MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   93   116    93     1.954128E+01     2.276792E+00     1.121251E-02     5.487287E-02     8.490347E-04     1.000000E+00 
   94   118    94     1.954041E+01     2.276729E+00     5.492994E-03     3.222938E-02     8.636997E-04     1.000000E+00 
   95   120    95     1.953983E+01     2.276631E+00     3.855660E-03     2.117969E-02     8.186593E-04     1.000000E+00 
   96   121    96     1.953899E+01     2.276504E+00     4.943813E-04     3.957572E-03     1.032747E-03     1.000000E+00 
   97   122    97     1.953803E+01     2.276400E+00     2.058343E-03     1.539098E-02     1.702862E-04     1.000000E+00 
   98   123    98     1.953721E+01     2.276268E+00     1.139585E-03     7.812336E-03     6.951737E-04     1.000000E+00 
   99   124    99     1.953675E+01     2.276206E+00     8.187682E-04     5.663868E-03     3.227452E-04     1.000000E+00 
  100   125   100     1.953630E+01     2.276207E+00     5.973665E-04     3.992220E-03     2.326977E-04     1.000000E+00 
  101   126   101     1.953574E+01     2.276200E+00     1.219735E-03     7.728049E-03     1.712807E-04     1.000000E+00 
  102   127   102     1.953508E+01     2.276163E+00     2.053174E-03     1.295307E-02     3.636736E-04     1.000000E+00 
  103   128   103     1.953437E+01     2.276055E+00     2.035391E-03     1.476750E-02     6.234326E-04     1.000000E+00 
  104   129   104     1.953369E+01     2.275887E+00     1.343936E-03     9.057969E-03     6.972274E-04     1.000000E+00 
  105   130   105     1.953315E+01     2.275726E+00     1.134754E-03     6.643032E-03     4.275759E-04     1.000000E+00 
  106   131   106     1.953261E+01     2.275600E+00     2.306435E-03     1.085775E-02     3.215466E-04     1.000000E+00 
  107   132   107     1.953192E+01     2.275495E+00     5.338400E-03     2.282987E-02     6.001462E-04     1.000000E+00 
  108   134   108     1.953166E+01     2.275449E+00     1.463258E-02     6.110936E-02     5.999750E-04     1.000000E+00 
  109   136   109     1.953134E+01     2.275429E+00     1.965370E-02     8.119342E-02     6.669237E-04     1.000000E+00 
  110   138   110     1.953091E+01     2.275422E+00     2.028216E-02     8.422135E-02     7.401052E-04     1.000000E+00 
  111   140   111     1.953055E+01     2.275423E+00     2.066295E-02     8.551294E-02     7.939503E-04     1.000000E+00 
  112   142   112     1.953034E+01     2.275427E+00     2.253623E-02     9.214791E-02     8.301051E-04     1.000000E+00 
  113   144   113     1.953031E+01     2.275431E+00     2.651854E-02     1.069404E-01     8.658252E-04     1.000000E+00 
  114   146   114     1.953047E+01     2.275435E+00     3.258077E-02     1.293064E-01     9.030588E-04     1.000000E+00 
  115   148   115     1.953079E+01     2.275435E+00     3.998469E-02     1.554379E-01     9.439375E-04     1.000000E+00 
  116   150   116     1.953117E+01     2.275434E+00     4.734809E-02     1.821210E-01     9.890377E-04     1.000000E+00 
  117   152   117     1.953146E+01     2.275429E+00     5.323107E-02     2.038910E-01     1.036671E-03     1.000000E+00 
  118   154   118     1.953156E+01     2.275422E+00     5.660241E-02     2.165097E-01     1.084983E-03     1.000000E+00 
  119   156   119     1.953141E+01     2.275411E+00     5.712972E-02     2.189456E-01     1.131636E-03     1.000000E+00 
  120   158   120     1.953102E+01     2.275398E+00     5.508847E-02     2.124699E-01     1.174622E-03     1.000000E+00 
  121   160   121     1.953043E+01     2.275382E+00     5.109617E-02     2.000137E-01     1.214310E-03     1.000000E+00 
  122   162   122     1.952970E+01     2.275363E+00     4.585755E-02     1.834004E-01     1.243311E-03     1.000000E+00 
  123   164   123     1.952888E+01     2.275341E+00     4.000256E-02     1.644229E-01     1.262944E-03     1.000000E+00 
  124   166   124     1.952804E+01     2.275317E+00     3.400312E-02     1.436491E-01     1.268326E-03     1.000000E+00 
  125   168   125     1.952719E+01     2.275290E+00     2.817348E-02     1.222752E-01     1.259830E-03     1.000000E+00 
  126   170   126     1.952638E+01     2.275261E+00     2.271031E-02     1.014198E-01     1.234347E-03     1.000000E+00 
  127   172   127     1.952561E+01     2.275229E+00     1.774036E-02     8.177177E-02     1.196220E-03     1.000000E+00 
  128   174   128     1.952489E+01     2.275194E+00     1.332352E-02     6.394155E-02     1.142698E-03     1.000000E+00 
  129   176   129     1.952424E+01     2.275155E+00     9.503660E-03     4.811037E-02     1.067169E-03     1.000000E+00 
  130   178   130     1.952365E+01     2.275112E+00     6.306561E-03     3.408321E-02     9.676840E-04     1.000000E+00 
  131   180   131     1.952314E+01     2.275064E+00     3.738673E-03     2.207233E-02     8.448741E-04     1.000000E+00 
  132   182   132     1.952270E+01     2.275007E+00     1.816756E-03     1.213979E-02     6.898607E-04     1.000000E+00 
  133   183   133     1.952227E+01     2.274917E+00     2.193702E-04     1.556026E-03     5.701466E-04     1.000000E+00 
  134   184   134     1.952207E+01     2.274859E+00     5.317482E-04     3.935917E-03     6.330040E-05     1.000000E+00 
  135   185   135     1.952201E+01     2.274809E+00     5.862170E-04     2.345906E-03     1.733401E-04     1.000000E+00 
  136   186   136     1.952194E+01     2.274808E+00     2.358729E-04     9.731855E-04     1.230966E-04     1.000000E+00 
  137   187   137     1.952190E+01     2.274817E+00     5.648453E-05     2.774557E-04     4.995815E-05     1.000000E+00 
  138   188   138     1.952187E+01     2.274821E+00     8.877066E-05     4.663629E-04     1.373034E-05     1.000000E+00 
  139   189   139     1.952185E+01     2.274821E+00     1.471635E-04     7.947312E-04     2.459326E-05     1.000000E+00 
  140   191   140     1.952186E+01     2.274813E+00     2.849250E-04     1.687190E-03     2.222191E-05     1.000000E+00 
  141   193   141     1.952185E+01     2.274805E+00     3.377973E-04     1.905053E-03     2.225079E-05     1.000000E+00 
  142   195   142     1.952184E+01     2.274796E+00     3.395611E-04     1.821756E-03     2.241118E-05     1.000000E+00 
  143   197   143     1.952183E+01     2.274787E+00     3.297122E-04     1.742474E-03     2.239209E-05     1.000000E+00 
  144   199   144     1.952182E+01     2.274777E+00     3.245793E-04     1.734212E-03     2.212606E-05     1.000000E+00 
  145   201   145     1.952180E+01     2.274767E+00     3.318105E-04     1.864811E-03     2.179388E-05     1.000000E+00 
  146   203   146     1.952180E+01     2.274758E+00     3.586423E-04     2.101468E-03     2.158824E-05     1.000000E+00 
  147   205   147     1.952179E+01     2.274748E+00     4.038911E-04     2.478257E-03     2.173626E-05     1.000000E+00 
  148   207   148     1.952179E+01     2.274740E+00     4.680418E-04     2.976045E-03     2.224992E-05     1.000000E+00 
  149   209   149     1.952178E+01     2.274732E+00     5.515394E-04     3.522290E-03     2.338354E-05     1.000000E+00 
  150   211   150     1.952178E+01     2.274725E+00     6.485695E-04     4.048824E-03     2.502835E-05     1.000000E+00 
  151   213   151     1.952178E+01     2.274719E+00     7.489013E-04     4.572696E-03     2.701125E-05     1.000000E+00 
  152   215   152     1.952177E+01     2.274715E+00     8.440835E-04     5.033039E-03     2.897016E-05     1.000000E+00 
  153   217   153     1.952177E+01     2.274712E+00     9.253351E-04     5.419802E-03     3.085796E-05     1.000000E+00 
  154   219   154     1.952176E+01     2.274710E+00     9.879774E-04     5.735602E-03     3.255319E-05     1.000000E+00 
  155   221   155     1.952176E+01     2.274710E+00     1.033003E-03     5.919234E-03     3.401917E-05     1.000000E+00 
  156   223   156     1.952175E+01     2.274711E+00     1.062719E-03     5.998405E-03     3.536949E-05     1.000000E+00 
  157   225   157     1.952174E+01     2.274713E+00     1.081856E-03     6.039426E-03     3.656579E-05     1.000000E+00 
  158   227   158     1.952173E+01     2.274716E+00     1.096905E-03     6.070805E-03     3.760920E-05     1.000000E+00 
  159   229   159     1.952173E+01     2.274719E+00     1.112998E-03     6.104750E-03     3.849580E-05     1.000000E+00 
  160   231   160     1.952172E+01     2.274723E+00     1.133646E-03     6.163855E-03     3.925836E-05     1.000000E+00 
  161   233   161     1.952172E+01     2.274728E+00     1.161735E-03     6.256860E-03     3.991429E-05     1.000000E+00 
  162   235   162     1.952171E+01     2.274733E+00     1.199131E-03     6.404304E-03     4.046888E-05     1.000000E+00 
  163   237   163     1.952171E+01     2.274739E+00     1.247798E-03     6.614475E-03     4.095477E-05     1.000000E+00 
  164   239   164     1.952171E+01     2.274745E+00     1.308717E-03     6.885524E-03     4.140054E-05     1.000000E+00 
  165   241   165     1.952171E+01     2.274751E+00     1.382201E-03     7.221082E-03     4.182755E-05     1.000000E+00 
  166   243   166     1.952171E+01     2.274757E+00     1.468088E-03     7.619181E-03     4.226037E-05     1.000000E+00 
  167   245   167     1.952171E+01     2.274763E+00     1.565558E-03     8.088860E-03     4.272617E-05     1.000000E+00 
  168   247   168     1.952172E+01     2.274769E+00     1.673453E-03     8.601382E-03     4.321314E-05     1.000000E+00 
  169   249   169     1.952172E+01     2.274775E+00     1.789631E-03     9.145728E-03     4.372887E-05     1.000000E+00 
  170   251   170     1.952173E+01     2.274781E+00     1.900245E-03     9.655907E-03     4.444297E-05     1.000000E+00 
  171   253   171     1.952173E+01     2.274788E+00     2.000934E-03     1.009863E-02     4.536266E-05     1.000000E+00 
  172   255   172     1.952173E+01     2.274794E+00     2.089917E-03     1.048198E-02     4.642631E-05     1.000000E+00 
  173   257   173     1.952173E+01     2.274801E+00     2.165202E-03     1.080936E-02     4.756280E-05     1.000000E+00 
  174   259   174     1.952172E+01     2.274808E+00     2.224517E-03     1.105188E-02     4.872120E-05     1.000000E+00 
  175   261   175     1.952172E+01     2.274814E+00     2.265441E-03     1.121152E-02     4.985248E-05     1.000000E+00 
  176   263   176     1.952171E+01     2.274821E+00     2.285585E-03     1.126719E-02     5.092070E-05     1.000000E+00 
  177   265   177     1.952169E+01     2.274828E+00     2.282815E-03     1.120044E-02     5.188058E-05     1.000000E+00 
  178   267   178     1.952168E+01     2.274834E+00     2.255512E-03     1.102422E-02     5.270656E-05     1.000000E+00 
  179   269   179     1.952166E+01     2.274840E+00     2.202821E-03     1.072923E-02     5.338196E-05     1.000000E+00 
  180   271   180     1.952164E+01     2.274846E+00     2.124872E-03     1.031772E-02     5.381147E-05     1.000000E+00 
  181   273   181     1.952162E+01     2.274851E+00     2.022933E-03     9.798306E-03     5.395633E-05     1.000000E+00 
  182   275   182     1.952159E+01     2.274856E+00     1.886751E-03     9.126306E-03     5.396429E-05     1.000000E+00 
  183   277   183     1.952156E+01     2.274862E+00     1.715795E-03     8.309408E-03     5.381580E-05     1.000000E+00 
  184   279   184     1.952153E+01     2.274866E+00     1.515961E-03     7.358477E-03     5.356606E-05     1.000000E+00 
  185   281   185     1.952149E+01     2.274871E+00     1.294319E-03     6.306122E-03     5.304016E-05     1.000000E+00 
  186   283   186     1.952146E+01     2.274876E+00     1.059716E-03     5.191781E-03     5.212862E-05     1.000000E+00 
  187   285   187     1.952142E+01     2.274880E+00     8.219888E-04     4.070911E-03     5.068819E-05     1.000000E+00 
  188   287   188     1.952139E+01     2.274884E+00     5.923119E-04     2.978246E-03     4.849755E-05     1.000000E+00 
  189   289   189     1.952136E+01     2.274887E+00     3.817666E-04     1.982686E-03     4.526862E-05     1.000000E+00 
  190   291   190     1.952133E+01     2.274890E+00     2.035469E-04     1.114049E-03     4.045359E-05     1.000000E+00 
  191   293   191     1.952131E+01     2.274892E+00     7.117847E-05     4.272510E-04     3.291369E-05     1.000000E+00 
  192   294   192     1.952130E+01     2.274891E+00     2.258689E-06     1.612487E-05     2.097862E-05     1.000000E+00 
  193   295   193     1.952130E+01     2.274886E+00     3.380455E-05     1.923475E-04     7.648188E-07     1.000000E+00 
  194   297   194     1.952130E+01     2.274883E+00     6.033759E-05     3.117870E-04     1.133772E-06     1.000000E+00 
  195   299   195     1.952130E+01     2.274880E+00     5.265475E-05     2.667346E-04     1.400023E-06     1.000000E+00 
  196   301   196     1.952129E+01     2.274877E+00     3.699854E-05     1.866636E-04     1.589281E-06     1.000000E+00 
  197   303   197     1.952129E+01     2.274873E+00     2.263808E-05     1.138270E-04     1.706478E-06     1.000000E+00 
  198   305   198     1.952129E+01     2.274870E+00     1.148976E-05     5.756585E-05     1.718386E-06     1.000000E+00 
  199   307   199     1.952129E+01     2.274866E+00     3.941171E-06     2.001172E-05     1.537789E-06     1.000000E+00 
  200   308   200     1.952129E+01     2.274861E+00     1.985040E-07     1.324013E-06     1.044417E-06     1.000000E+00 
  201   309   201     1.952129E+01     2.274859E+00     6.809415E-06     3.807117E-05     6.316016E-08     1.000000E+00 
  202   311   202     1.952129E+01     2.274859E+00     2.502693E-05     1.445438E-04     3.039012E-07     1.000000E+00 
  203   313   203     1.952129E+01     2.274859E+00     4.670984E-05     2.743738E-04     5.147662E-07     1.000000E+00 
  204   315   204     1.952129E+01     2.274859E+00     6.039409E-05     3.510322E-04     7.135714E-07     1.000000E+00 
  205   317   205     1.952129E+01     2.274860E+00     6.685244E-05     3.767972E-04     9.224020E-07     1.000000E+00 
  206   319   206     1.952129E+01     2.274860E+00     6.946586E-05     3.774905E-04     1.141426E-06     1.000000E+00 
  207   321   207     1.952129E+01     2.274861E+00     7.040898E-05     3.697355E-04     1.366669E-06     1.000000E+00 
  208   323   208     1.952129E+01     2.274861E+00     7.073630E-05     3.580268E-04     1.589850E-06     1.000000E+00 
  209   325   209     1.952128E+01     2.274861E+00     7.083048E-05     3.494894E-04     1.812053E-06     1.000000E+00 
  210   327   210     1.952128E+01     2.274862E+00     7.100441E-05     3.503248E-04     2.021868E-06     1.000000E+00 
  211   329   211     1.952128E+01     2.274861E+00     7.167782E-05     3.573994E-04     2.204990E-06     1.000000E+00 
  212   331   212     1.952128E+01     2.274861E+00     7.302140E-05     3.720209E-04     2.361588E-06     1.000000E+00 
  213   333   213     1.952128E+01     2.274861E+00     7.515033E-05     3.921117E-04     2.519940E-06     1.000000E+00 
  214   335   214     1.952128E+01     2.274860E+00     7.791504E-05     4.221173E-04     2.672905E-06     1.000000E+00 
  215   337   215     1.952128E+01     2.274859E+00     8.161613E-05     4.542262E-04     2.816171E-06     1.000000E+00 
  216   339   216     1.952128E+01     2.274858E+00     8.604880E-05     4.918827E-04     2.942590E-06     1.000000E+00 
  217   341   217     1.952128E+01     2.274856E+00     9.099171E-05     5.334123E-04     3.079690E-06     1.000000E+00 
  218   343   218     1.952128E+01     2.274855E+00     9.562412E-05     5.687412E-04     3.193832E-06     1.000000E+00 
  219   345   219     1.952128E+01     2.274853E+00     9.855746E-05     5.852452E-04     3.297239E-06     1.000000E+00 
  220   347   220     1.952128E+01     2.274852E+00     9.828932E-05     5.786886E-04     3.374079E-06     1.000000E+00 
  221   349   221     1.952128E+01     2.274850E+00     9.395688E-05     5.492893E-04     3.455747E-06     1.000000E+00 
  222   351   222     1.952128E+01     2.274849E+00     8.553142E-05     4.967926E-04     3.522704E-06     1.000000E+00 
  223   353   223     1.952127E+01     2.274847E+00     7.371202E-05     4.245281E-04     3.559688E-06     1.000000E+00 
  224   355   224     1.952127E+01     2.274846E+00     5.964604E-05     3.424107E-04     3.553560E-06     1.000000E+00 
  225   357   225     1.952127E+01     2.274844E+00     4.478391E-05     2.576738E-04     3.493150E-06     1.000000E+00 
  226   359   226     1.952126E+01     2.274843E+00     3.049930E-05     1.789681E-04     3.362943E-06     1.000000E+00 
  227   361   227     1.952126E+01     2.274841E+00     1.806477E-05     1.092750E-04     3.132017E-06     1.000000E+00 
  228   363   228     1.952126E+01     2.274840E+00     8.385328E-06     5.260676E-05     2.744732E-06     1.000000E+00 
  229   364   229     1.952126E+01     2.274838E+00     1.914475E-07     8.666297E-07     2.927365E-06     1.000000E+00 
  230   365   230     1.952126E+01     2.274838E+00     2.609568E-06     1.594684E-05     4.489055E-08     1.000000E+00 
  231   367   231     1.952126E+01     2.274839E+00     3.380739E-06     2.026989E-05     6.878124E-08     1.000000E+00 
  232   369   232     1.952126E+01     2.274840E+00     3.235038E-06     1.820632E-05     8.599548E-08     1.000000E+00 
  233   371   233     1.952126E+01     2.274840E+00     2.853467E-06     1.523663E-05     9.818189E-08     1.000000E+00 
  234   373   234     1.952126E+01     2.274841E+00     2.435981E-06     1.236313E-05     1.061201E-07     1.000000E+00 
  235   375   235     1.952126E+01     2.274841E+00     2.043982E-06     9.848996E-06     1.106255E-07     1.000000E+00 
  236   377   236     1.952126E+01     2.274842E+00     1.705291E-06     7.757653E-06     1.115739E-07     1.000000E+00 
  237   379   237     1.952126E+01     2.274842E+00     1.438152E-06     6.193309E-06     1.093842E-07     1.000000E+00 
  238   381   238     1.952126E+01     2.274843E+00     1.264049E-06     5.134256E-06     1.043857E-07     1.000000E+00 
  239   383   239     1.952126E+01     2.274843E+00     1.207299E-06     4.638614E-06     9.760202E-08     1.000000E+00 
  240   385   240     1.952126E+01     2.274844E+00     1.313090E-06     4.893848E-06     9.197511E-08     1.000000E+00 
  241   387   241     1.952126E+01     2.274844E+00     1.654143E-06     6.209285E-06     8.847545E-08     1.000000E+00 
  242   389   242     1.952126E+01     2.274844E+00     2.320352E-06     9.325949E-06     8.817088E-08     1.000000E+00 
  243   391   243     1.952126E+01     2.274845E+00     3.399889E-06     1.515576E-05     9.090647E-08     1.000000E+00 
  244   393   244     1.952126E+01     2.274845E+00     4.981522E-06     2.450438E-05     9.638284E-08     1.000000E+00 
  245   395   245     1.952126E+01     2.274845E+00     7.195679E-06     3.778825E-05     1.039889E-07     1.000000E+00 
  246   397   246     1.952126E+01     2.274845E+00     1.010320E-05     5.440020E-05     1.144004E-07     1.000000E+00 
  247   399   247     1.952126E+01     2.274845E+00     1.341748E-05     7.183903E-05     1.329984E-07     1.000000E+00 
