MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   17    22    17     1.366086E+01     1.945271E+00     3.722481E-01     2.858360E+00     1.241226E-01     1.000000E+00 
   18    23    18     1.322554E+01     1.900979E+00     1.747340E-01     1.218520E+00     1.318262E-01     1.000000E+00 
   19    24    19     1.293415E+01     1.871906E+00     1.935787E-01     1.294018E+00     5.249825E-02     1.000000E+00 
   20    25    20     1.268071E+01     1.852413E+00     1.582018E-01     1.167028E+00     5.214929E-02     1.000000E+00 
   21    26    21     1.233428E+01     1.834986E+00     3.990699E-01     2.858362E+00     4.864508E-02     1.000000E+00 
   22    27    22     1.218174E+01     1.810567E+00     1.991284E-01     1.300051E+00     1.222924E-01     1.000000E+00 
   23    28    23     1.210782E+01     1.799760E+00     7.960825E-02     5.542326E-01     5.366869E-02     1.000000E+00 
   24    29    24     1.204809E+01     1.794614E+00     3.329114E-02     2.516642E-01     2.010992E-02     1.000000E+00 
   25    30    25     1.199174E+01     1.790461E+00     2.645733E-02     1.847391E-01     8.333500E-03     1.000000E+00 
   26    31    26     1.195575E+01     1.786510E+00     2.125792E-02     1.187326E-01     6.919642E-03     1.000000E+00 
   27    32    27     1.192206E+01     1.783912E+00     2.933573E-02     2.308003E-01     4.871049E-03     1.000000E+00 
   28    33    28     1.190343E+01     1.781384E+00     1.757000E-02     1.417113E-01     7.121479E-03     1.000000E+00 
   29    34    29     1.188173E+01     1.779913E+00     2.452705E-02     1.806737E-01     4.297098E-03     1.000000E+00 
   30    35    30     1.186539E+01     1.778101E+00     1.600268E-02     1.280784E-01     6.542748E-03     1.000000E+00 
   31    36    31     1.184823E+01     1.776628E+00     2.232182E-02     1.323828E-01     5.213817E-03     1.000000E+00 
   32    37    32     1.183684E+01     1.775028E+00     1.090691E-02     7.893705E-02     5.618196E-03     1.000000E+00 
   33    38    33     1.182448E+01     1.773936E+00     8.693579E-03     6.707346E-02     2.957540E-03     1.000000E+00 
   34    39    34     1.180809E+01     1.772803E+00     1.452049E-02     1.097772E-01     2.451868E-03     1.000000E+00 
   35    40    35     1.178877E+01     1.771350E+00     2.826748E-02     1.831522E-01     3.944769E-03     1.000000E+00 
   36    41    36     1.176778E+01     1.769634E+00     4.183690E-02     2.516755E-01     6.891068E-03     1.000000E+00 
   37    42    37     1.175093E+01     1.767719E+00     3.200322E-02     2.133784E-01     9.464739E-03     1.000000E+00 
   38    43    38     1.174343E+01     1.766115E+00     8.949764E-03     6.143902E-02     8.249640E-03     1.000000E+00 
   39    44    39     1.173465E+01     1.765397E+00     4.210631E-03     3.421749E-02     2.378811E-03     1.000000E+00 
   40    45    40     1.172252E+01     1.764625E+00     1.004681E-02     7.859783E-02     1.202242E-03     1.000000E+00 
   41    46    41     1.171156E+01     1.763502E+00     1.529508E-02     1.147186E-01     2.738513E-03     1.000000E+00 
   42    47    42     1.170535E+01     1.762401E+00     9.645628E-03     6.979852E-02     4.151573E-03     1.000000E+00 
   43    48    43     1.170324E+01     1.761766E+00     2.814774E-03     2.127152E-02     2.556760E-03     1.000000E+00 
   44    49    44     1.170147E+01     1.761585E+00     1.469640E-03     1.042193E-02     7.660322E-04     1.000000E+00 
   45    50    45     1.169930E+01     1.761473E+00     2.216783E-03     1.279991E-02     3.712248E-04     1.000000E+00 
   46    51    46     1.169755E+01     1.761349E+00     1.943219E-03     1.024947E-02     4.669746E-04     1.000000E+00 
   47    52    47     1.169668E+01     1.761253E+00     6.068993E-04     4.150862E-03     3.683800E-04     1.000000E+00 
   48    53    48     1.169642E+01     1.761213E+00     1.791843E-04     1.319147E-03     1.729594E-04     1.000000E+00 
   49    54    49     1.169618E+01     1.761217E+00     1.594169E-04     1.114582E-03     5.938898E-05     1.000000E+00 
   50    55    50     1.169593E+01     1.761236E+00     2.650787E-04     1.936078E-03     4.673921E-05     1.000000E+00 
   51    56    51     1.169578E+01     1.761279E+00     1.969243E-04     1.585503E-03     7.441801E-05     1.000000E+00 
   52    57    52     1.169570E+01     1.761329E+00     9.855585E-05     6.856895E-04     5.722775E-05     1.000000E+00 
   53    58    53     1.169560E+01     1.761362E+00     1.084345E-04     6.640097E-04     2.682035E-05     1.000000E+00 
   54    59    54     1.169549E+01     1.761391E+00     2.971081E-04     1.623493E-03     3.069153E-05     1.000000E+00 
   55    60    55     1.169533E+01     1.761430E+00     5.603028E-04     3.015034E-03     8.180154E-05     1.000000E+00 
   56    61    56     1.169514E+01     1.761466E+00     5.552549E-04     3.087789E-03     1.593837E-04     1.000000E+00 
   57    62    57     1.169500E+01     1.761475E+00     3.687671E-04     2.065233E-03     1.580556E-04     1.000000E+00 
   58    63    58     1.169488E+01     1.761458E+00     5.197464E-04     2.888375E-03     1.023098E-04     1.000000E+00 
   59    64    59     1.169477E+01     1.761418E+00     1.466990E-03     7.304941E-03     1.472894E-04     1.000000E+00 
   60    66    60     1.169505E+01     1.761384E+00     5.666698E-03     2.572934E-02     1.483256E-04     1.000000E+00 
   61    68    61     1.169539E+01     1.761355E+00     8.731106E-03     3.779448E-02     1.623488E-04     1.000000E+00 
   62    70    62     1.169543E+01     1.761326E+00     9.086615E-03     3.869425E-02     1.757491E-04     1.000000E+00 
   63    72    63     1.169533E+01     1.761297E+00     8.373769E-03     3.523951E-02     1.861340E-04     1.000000E+00 
   64    74    64     1.169519E+01     1.761270E+00     7.497164E-03     3.120970E-02     1.928904E-04     1.000000E+00 
   65    76    65     1.169505E+01     1.761243E+00     6.716759E-03     2.762244E-02     1.962028E-04     1.000000E+00 
   66    78    66     1.169493E+01     1.761216E+00     6.074820E-03     2.466297E-02     1.969835E-04     1.000000E+00 
   67    80    67     1.169483E+01     1.761191E+00     5.561071E-03     2.227982E-02     1.956409E-04     1.000000E+00 
   68    82    68     1.169475E+01     1.761166E+00     5.159308E-03     2.040327E-02     1.926828E-04     1.000000E+00 
   69    84    69     1.169468E+01     1.761142E+00     4.857473E-03     1.898795E-02     1.887486E-04     1.000000E+00 
   70    86    70     1.169462E+01     1.761118E+00     4.647935E-03     1.794867E-02     1.841245E-04     1.000000E+00 
   71    88    71     1.169457E+01     1.761095E+00     4.525043E-03     1.725851E-02     1.795501E-04     1.000000E+00 
   72    90    72     1.169454E+01     1.761073E+00     4.483905E-03     1.690432E-02     1.746968E-04     1.000000E+00 
   73    92    73     1.169451E+01     1.761052E+00     4.521981E-03     1.685487E-02     1.698510E-04     1.000000E+00 
   74    94    74     1.169450E+01     1.761031E+00     4.634849E-03     1.709071E-02     1.652370E-04     1.000000E+00 
   75    96    75     1.169449E+01     1.761011E+00     4.816208E-03     1.766040E-02     1.610136E-04     1.000000E+00 
   76    98    76     1.169449E+01     1.760991E+00     5.061759E-03     1.847541E-02     1.573256E-04     1.000000E+00 
   77   100    77     1.169449E+01     1.760972E+00     5.358735E-03     1.947986E-02     1.541308E-04     1.000000E+00 
   78   102    78     1.169450E+01     1.760954E+00     5.690612E-03     2.064420E-02     1.514121E-04     1.000000E+00 
   79   104    79     1.169451E+01     1.760937E+00     6.038487E-03     2.190266E-02     1.495304E-04     1.000000E+00 
   80   106    80     1.169452E+01     1.760920E+00     6.381043E-03     2.318030E-02     1.481150E-04     1.000000E+00 
   81   108    81     1.169452E+01     1.760903E+00     6.697132E-03     2.436529E-02     1.470938E-04     1.000000E+00 
   82   110    82     1.169451E+01     1.760887E+00     6.965305E-03     2.538996E-02     1.464111E-04     1.000000E+00 
   83   112    83     1.169450E+01     1.760871E+00     7.161811E-03     2.620789E-02     1.460498E-04     1.000000E+00 
   84   114    84     1.169447E+01     1.760855E+00     7.262742E-03     2.673906E-02     1.463433E-04     1.000000E+00 
   85   116    85     1.169444E+01     1.760840E+00     7.269131E-03     2.699845E-02     1.468751E-04     1.000000E+00 
   86   118    86     1.169439E+01     1.760825E+00     7.175621E-03     2.693660E-02     1.475610E-04     1.000000E+00 
   87   120    87     1.169433E+01     1.760810E+00     6.965481E-03     2.648456E-02     1.482348E-04     1.000000E+00 
   88   122    88     1.169425E+01     1.760796E+00     6.638355E-03     2.557809E-02     1.487611E-04     1.000000E+00 
   89   124    89     1.169417E+01     1.760782E+00     6.196943E-03     2.422003E-02     1.491049E-04     1.000000E+00 
   90   126    90     1.169408E+01     1.760768E+00     5.649866E-03     2.240610E-02     1.490497E-04     1.000000E+00 
   91   128    91     1.169398E+01     1.760755E+00     5.010792E-03     2.022564E-02     1.484684E-04     1.000000E+00 
   92   130    92     1.169387E+01     1.760743E+00     4.301887E-03     1.769778E-02     1.471113E-04     1.000000E+00 
   93   132    93     1.169376E+01     1.760731E+00     3.548071E-03     1.489573E-02     1.452541E-04     1.000000E+00 
   94   134    94     1.169366E+01     1.760720E+00     2.776757E-03     1.191972E-02     1.424866E-04     1.000000E+00 
   95   136    95     1.169356E+01     1.760710E+00     2.019644E-03     8.884556E-03     1.382563E-04     1.000000E+00 
   96   138    96     1.169346E+01     1.760700E+00     1.312371E-03     5.956796E-03     1.311334E-04     1.000000E+00 
   97   140    97     1.169339E+01     1.760692E+00     6.980187E-04     3.315754E-03     1.206475E-04     1.000000E+00 
   98   142    98     1.169333E+01     1.760686E+00     2.288229E-04     1.184827E-03     1.017938E-04     1.000000E+00 
   99   143    99     1.169330E+01     1.760685E+00     5.350824E-06     3.677315E-05     5.985693E-05     1.000000E+00 
  100   144   100     1.169329E+01     1.760690E+00     1.133602E-04     4.804206E-04     1.362567E-06     1.000000E+00 
  101   146   101     1.169331E+01     1.760698E+00     2.997227E-04     1.192569E-03     3.215939E-06     1.000000E+00 
  102   148   102     1.169331E+01     1.760702E+00     3.268110E-04     1.299806E-03     4.085528E-06     1.000000E+00 
  103   150   103     1.169330E+01     1.760705E+00     2.796412E-04     1.118657E-03     4.653822E-06     1.000000E+00 
  104   152   104     1.169330E+01     1.760708E+00     2.209061E-04     8.894859E-04     5.041857E-06     1.000000E+00 
  105   154   105     1.169329E+01     1.760710E+00     1.659079E-04     6.727662E-04     5.274844E-06     1.000000E+00 
  106   156   106     1.169328E+01     1.760712E+00     1.180425E-04     4.824986E-04     5.355707E-06     1.000000E+00 
  107   158   107     1.169328E+01     1.760715E+00     7.798638E-05     3.220250E-04     5.294774E-06     1.000000E+00 
  108   160   108     1.169328E+01     1.760717E+00     4.574435E-05     1.914520E-04     5.033415E-06     1.000000E+00 
  109   162   109     1.169327E+01     1.760719E+00     2.136646E-05     9.120743E-05     4.499909E-06     1.000000E+00 
  110   164   110     1.169327E+01     1.760721E+00     5.338389E-06     2.370116E-05     3.497792E-06     1.000000E+00 
  111   165   111     1.169327E+01     1.760723E+00     1.292439E-07     6.439700E-07     1.272207E-06     1.000000E+00 
  112   166   112     1.169327E+01     1.760722E+00     1.761621E-06     1.016041E-05     2.984183E-08     1.000000E+00 
  113   168   113     1.169327E+01     1.760720E+00     7.648901E-06     2.918934E-05     1.536860E-07     1.000000E+00 
  114   170   114     1.169327E+01     1.760718E+00     1.511647E-05     5.241845E-05     2.128828E-07     1.000000E+00 
  115   172   115     1.169327E+01     1.760717E+00     1.832537E-05     6.273463E-05     2.507735E-07     1.000000E+00 
  116   174   116     1.169327E+01     1.760716E+00     1.898982E-05     6.475915E-05     2.798454E-07     1.000000E+00 
  117   176   117     1.169327E+01     1.760715E+00     1.882119E-05     6.412506E-05     3.062194E-07     1.000000E+00 
  118   178   118     1.169327E+01     1.760714E+00     1.844952E-05     6.309273E-05     3.302374E-07     1.000000E+00 
  119   180   119     1.169327E+01     1.760713E+00     1.807235E-05     6.263511E-05     3.529114E-07     1.000000E+00 
  120   182   120     1.169327E+01     1.760712E+00     1.775451E-05     6.300946E-05     3.735306E-07     1.000000E+00 
  121   184   121     1.169327E+01     1.760712E+00     1.749174E-05     6.353301E-05     3.931302E-07     1.000000E+00 
  122   186   122     1.169327E+01     1.760711E+00     1.721959E-05     6.435849E-05     4.133286E-07     1.000000E+00 
  123   188   123     1.169327E+01     1.760711E+00     1.689206E-05     6.570972E-05     4.331888E-07     1.000000E+00 
  124   190   124     1.169327E+01     1.760710E+00     1.650380E-05     6.781172E-05     4.515269E-07     1.000000E+00 
  125   192   125     1.169327E+01     1.760710E+00     1.613530E-05     7.055207E-05     4.672636E-07     1.000000E+00 
  126   194   126     1.169327E+01     1.760710E+00     1.595186E-05     7.429710E-05     4.863120E-07     1.000000E+00 
  127   196   127     1.169327E+01     1.760710E+00     1.624723E-05     7.956663E-05     5.051586E-07     1.000000E+00 
  128   198   128     1.169327E+01     1.760710E+00     1.739916E-05     8.602438E-05     5.240043E-07     1.000000E+00 
  129   200   129     1.169327E+01     1.760711E+00     1.961376E-05     9.316289E-05     5.409003E-07     1.000000E+00 
  130   202   130     1.169327E+01     1.760712E+00     2.280887E-05     1.007474E-04     5.609347E-07     1.000000E+00 
  131   204   131     1.169327E+01     1.760713E+00     2.665869E-05     1.083865E-04     5.826362E-07     1.000000E+00 
  132   206   132     1.169327E+01     1.760713E+00     3.076177E-05     1.158693E-04     6.041020E-07     1.000000E+00 
  133   208   133     1.169327E+01     1.760715E+00     3.476535E-05     1.226853E-04     6.259273E-07     1.000000E+00 
  134   210   134     1.169327E+01     1.760716E+00     3.841092E-05     1.284648E-04     6.462418E-07     1.000000E+00 
  135   212   135     1.169327E+01     1.760717E+00     4.156236E-05     1.332901E-04     6.648796E-07     1.000000E+00 
  136   214   136     1.169327E+01     1.760718E+00     4.419443E-05     1.382124E-04     6.822227E-07     1.000000E+00 
  137   216   137     1.169327E+01     1.760719E+00     4.637796E-05     1.424515E-04     6.978300E-07     1.000000E+00 
  138   218   138     1.169327E+01     1.760720E+00     4.819763E-05     1.463942E-04     7.115839E-07     1.000000E+00 
  139   220   139     1.169327E+01     1.760721E+00     4.959411E-05     1.497096E-04     7.252350E-07     1.000000E+00 
  140   222   140     1.169327E+01     1.760723E+00     5.065096E-05     1.523962E-04     7.388633E-07     1.000000E+00 
  141   224   141     1.169327E+01     1.760724E+00     5.148990E-05     1.546652E-04     7.520739E-07     1.000000E+00 
  142   226   142     1.169327E+01     1.760725E+00     5.219851E-05     1.567704E-04     7.647450E-07     1.000000E+00 
  143   228   143     1.169327E+01     1.760726E+00     5.282870E-05     1.592782E-04     7.771324E-07     1.000000E+00 
  144   230   144     1.169327E+01     1.760727E+00     5.339838E-05     1.617816E-04     7.911804E-07     1.000000E+00 
  145   232   145     1.169327E+01     1.760728E+00     5.389448E-05     1.641434E-04     8.052417E-07     1.000000E+00 
  146   234   146     1.169327E+01     1.760729E+00     5.427663E-05     1.663670E-04     8.206111E-07     1.000000E+00 
  147   236   147     1.169327E+01     1.760729E+00     5.448181E-05     1.682807E-04     8.354734E-07     1.000000E+00 
  148   238   148     1.169327E+01     1.760730E+00     5.443023E-05     1.698267E-04     8.497345E-07     1.000000E+00 
  149   240   149     1.169327E+01     1.760731E+00     5.403295E-05     1.711167E-04     8.631321E-07     1.000000E+00 
  150   242   150     1.169327E+01     1.760731E+00     5.320155E-05     1.715347E-04     8.752992E-07     1.000000E+00 
  151   244   151     1.169327E+01     1.760732E+00     5.185937E-05     1.707428E-04     8.857793E-07     1.000000E+00 
  152   246   152     1.169327E+01     1.760732E+00     4.995364E-05     1.687146E-04     8.939603E-07     1.000000E+00 
  153   248   153     1.169327E+01     1.760732E+00     4.746666E-05     1.650597E-04     8.991548E-07     1.000000E+00 
  154   250   154     1.169327E+01     1.760733E+00     4.442416E-05     1.594616E-04     9.020813E-07     1.000000E+00 
  155   252   155     1.169327E+01     1.760733E+00     4.089854E-05     1.519759E-04     9.006050E-07     1.000000E+00 
  156   254   156     1.169327E+01     1.760732E+00     3.700581E-05     1.427735E-04     8.941729E-07     1.000000E+00 
  157   256   157     1.169326E+01     1.760732E+00     3.264190E-05     1.310414E-04     8.851392E-07     1.000000E+00 
  158   258   158     1.169326E+01     1.760732E+00     2.793714E-05     1.168884E-04     8.738043E-07     1.000000E+00 
  159   260   159     1.169326E+01     1.760731E+00     2.311348E-05     1.009188E-04     8.587398E-07     1.000000E+00 
  160   262   160     1.169326E+01     1.760731E+00     1.839586E-05     8.386414E-05     8.403130E-07     1.000000E+00 
  161   264   161     1.169326E+01     1.760730E+00     1.398458E-05     6.656478E-05     8.156637E-07     1.000000E+00 
  162   266   162     1.169326E+01     1.760729E+00     1.004552E-05     4.970452E-05     7.816273E-07     1.000000E+00 
  163   268   163     1.169326E+01     1.760728E+00     6.688365E-06     3.399616E-05     7.337299E-07     1.000000E+00 
  164   270   164     1.169326E+01     1.760726E+00     3.963154E-06     2.010763E-05     6.654560E-07     1.000000E+00 
  165   272   165     1.169326E+01     1.760724E+00     1.867943E-06     9.074789E-06     5.642424E-07     1.000000E+00 
  166   273   166     1.169326E+01     1.760720E+00     5.249799E-08     2.359736E-07     4.763623E-07     1.000000E+00 
  167   274   167     1.169326E+01     1.760719E+00     1.204410E-06     3.840428E-06     1.263562E-08     1.000000E+00 
  168   276   168     1.169326E+01     1.760719E+00     1.768391E-06     5.475496E-06     1.478699E-08     1.000000E+00 
  169   278   169     1.169326E+01     1.760719E+00     1.560282E-06     4.892360E-06     1.643545E-08     1.000000E+00 
  170   280   170     1.169326E+01     1.760719E+00     1.242806E-06     3.937401E-06     1.772540E-08     1.000000E+00 
  171   282   171     1.169326E+01     1.760718E+00     9.413968E-07     3.010028E-06     1.869459E-08     1.000000E+00 
  172   284   172     1.169326E+01     1.760718E+00     6.769421E-07     2.186508E-06     1.925227E-08     1.000000E+00 
  173   286   173     1.169326E+01     1.760718E+00     4.535508E-07     1.483574E-06     1.932094E-08     1.000000E+00 
  174   288   174     1.169326E+01     1.760718E+00     2.721041E-07     9.069253E-07     1.880227E-08     1.000000E+00 
  175   290   175     1.169326E+01     1.760718E+00     1.332327E-07     4.581760E-07     1.739318E-08     1.000000E+00 
  176   292   176     1.169326E+01     1.760718E+00     3.931213E-08     1.452324E-07     1.443750E-08     1.000000E+00 
  177   293   177     1.169326E+01     1.760717E+00     3.410344E-10     2.185856E-09     7.887074E-09     1.000000E+00 
  178   293   177     1.169326E+01     1.760717E+00     3.410344E-10     2.185856E-09     7.307120E-12     1.000000E+00 
