MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   62    69    62     3.812990E+01     3.159095E+00     4.749480E+01     3.843944E-02     3.629015E-04     1.000000E+00 
   63    71    63     3.813022E+01     3.159074E+00     4.749444E+01     5.760414E-02     3.869425E-04     1.000000E+00 
   64    73    64     3.813072E+01     3.159053E+00     4.749411E+01     8.317143E-02     4.202421E-04     1.000000E+00 
   65    75    65     3.813137E+01     3.159032E+00     4.749380E+01     1.145257E-01     4.612779E-04     1.000000E+00 
   66    77    66     3.813209E+01     3.159010E+00     4.749350E+01     1.493257E-01     5.085850E-04     1.000000E+00 
   67    79    67     3.813277E+01     3.158988E+00     4.749320E+01     1.838793E-01     5.603776E-04     1.000000E+00 
   68    81    68     3.813331E+01     3.158967E+00     4.749289E+01     2.146450E-01     6.152126E-04     1.000000E+00 
   69    83    69     3.813361E+01     3.158947E+00     4.749256E+01     2.374798E-01     6.783312E-04     1.000000E+00 
   70    85    70     3.813363E+01     3.158927E+00     4.749219E+01     2.508310E-01     7.481000E-04     1.000000E+00 
   71    87    71     3.813343E+01     3.158910E+00     4.749180E+01     2.564559E-01     8.186591E-04     1.000000E+00 
   72    89    72     3.813310E+01     3.158894E+00     4.749137E+01     2.568597E-01     8.854106E-04     1.000000E+00 
   73    91    73     3.813261E+01     3.158882E+00     4.749085E+01     2.509143E-01     9.456689E-04     1.000000E+00 
   74    93    74     3.813215E+01     3.158872E+00     4.749031E+01     2.449541E-01     9.965095E-04     1.000000E+00 
   75    95    75     3.813173E+01     3.158866E+00     4.748977E+01     2.394185E-01     1.038965E-03     1.000000E+00 
   76    97    76     3.813135E+01     3.158862E+00     4.748921E+01     2.342028E-01     1.074022E-03     1.000000E+00 
   77    99    77     3.813099E+01     3.158862E+00     4.748863E+01     2.294373E-01     1.102618E-03     1.000000E+00 
   78   101    78     3.813067E+01     3.158865E+00     4.748802E+01     2.252378E-01     1.125694E-03     1.000000E+00 
   79   103    79     3.813038E+01     3.158871E+00     4.748738E+01     2.216918E-01     1.144231E-03     1.000000E+00 
   80   105    80     3.813012E+01     3.158881E+00     4.748670E+01     2.188558E-01     1.159000E-03     1.000000E+00 
   81   107    81     3.812988E+01     3.158893E+00     4.748599E+01     2.167573E-01     1.170767E-03     1.000000E+00 
   82   109    82     3.812967E+01     3.158907E+00     4.748524E+01     2.153197E-01     1.180263E-03     1.000000E+00 
   83   111    83     3.812948E+01     3.158925E+00     4.748443E+01     2.140871E-01     1.188107E-03     1.000000E+00 
   84   113    84     3.812931E+01     3.158945E+00     4.748358E+01     2.134924E-01     1.194557E-03     1.000000E+00 
   85   115    85     3.812915E+01     3.158967E+00     4.748269E+01     2.132582E-01     1.200152E-03     1.000000E+00 
   86   117    86     3.812900E+01     3.158992E+00     4.748175E+01     2.134370E-01     1.205203E-03     1.000000E+00 
   87   119    87     3.812887E+01     3.159019E+00     4.748077E+01     2.138555E-01     1.210042E-03     1.000000E+00 
   88   121    88     3.812873E+01     3.159047E+00     4.747976E+01     2.143358E-01     1.214799E-03     1.000000E+00 
   89   123    89     3.812860E+01     3.159078E+00     4.747871E+01     2.147145E-01     1.219482E-03     1.000000E+00 
   90   125    90     3.812845E+01     3.159110E+00     4.747764E+01     2.148254E-01     1.224103E-03     1.000000E+00 
   91   127    91     3.812830E+01     3.159144E+00     4.747654E+01     2.145191E-01     1.228480E-03     1.000000E+00 
   92   129    92     3.812813E+01     3.159179E+00     4.747543E+01     2.136635E-01     1.232370E-03     1.000000E+00 
   93   131    93     3.812794E+01     3.159214E+00     4.747431E+01     2.121361E-01     1.235510E-03     1.000000E+00 
   94   133    94     3.812773E+01     3.159250E+00     4.747320E+01     2.098672E-01     1.237592E-03     1.000000E+00 
   95   135    95     3.812749E+01     3.159286E+00     4.747210E+01     2.068192E-01     1.238254E-03     1.000000E+00 
   96   137    96     3.812723E+01     3.159322E+00     4.747101E+01     2.029171E-01     1.237165E-03     1.000000E+00 
   97   139    97     3.812695E+01     3.159357E+00     4.746996E+01     1.981825E-01     1.233991E-03     1.000000E+00 
   98   141    98     3.812664E+01     3.159390E+00     4.746894E+01     1.926856E-01     1.228429E-03     1.000000E+00 
   99   143    99     3.812631E+01     3.159423E+00     4.746798E+01     1.867768E-01     1.220227E-03     1.000000E+00 
  100   145   100     3.812596E+01     3.159453E+00     4.746706E+01     1.804787E-01     1.209357E-03     1.000000E+00 
  101   147   101     3.812557E+01     3.159482E+00     4.746620E+01     1.728585E-01     1.196822E-03     1.000000E+00 
  102   149   102     3.812514E+01     3.159508E+00     4.746541E+01     1.638406E-01     1.182282E-03     1.000000E+00 
  103   151   103     3.812467E+01     3.159532E+00     4.746469E+01     1.536779E-01     1.165355E-03     1.000000E+00 
  104   153   104     3.812418E+01     3.159554E+00     4.746403E+01     1.426506E-01     1.145712E-03     1.000000E+00 
  105   155   105     3.812368E+01     3.159572E+00     4.746344E+01     1.309466E-01     1.122911E-03     1.000000E+00 
  106   157   106     3.812316E+01     3.159587E+00     4.746291E+01     1.187996E-01     1.096637E-03     1.000000E+00 
  107   159   107     3.812265E+01     3.159598E+00     4.746243E+01     1.064323E-01     1.066512E-03     1.000000E+00 
  108   161   108     3.812214E+01     3.159605E+00     4.746200E+01     9.408560E-02     1.032215E-03     1.000000E+00 
  109   163   109     3.812165E+01     3.159608E+00     4.746163E+01     8.197760E-02     9.934168E-04     1.000000E+00 
  110   165   110     3.812117E+01     3.159607E+00     4.746129E+01     7.029468E-02     9.498044E-04     1.000000E+00 
  111   167   111     3.812072E+01     3.159601E+00     4.746100E+01     5.919401E-02     9.015655E-04     1.000000E+00 
  112   169   112     3.812030E+01     3.159590E+00     4.746074E+01     4.880700E-02     8.520451E-04     1.000000E+00 
  113   171   113     3.811991E+01     3.159573E+00     4.746051E+01     3.920885E-02     7.964248E-04     1.000000E+00 
  114   173   114     3.811956E+01     3.159551E+00     4.746030E+01     3.049989E-02     7.340942E-04     1.000000E+00 
  115   175   115     3.811925E+01     3.159522E+00     4.746012E+01     2.277354E-02     6.644172E-04     1.000000E+00 
  116   177   116     3.811898E+01     3.159485E+00     4.745995E+01     1.612291E-02     5.868698E-04     1.000000E+00 
  117   179   117     3.811875E+01     3.159440E+00     4.745981E+01     1.060682E-02     5.001627E-04     1.000000E+00 
  118   181   118     3.811856E+01     3.159384E+00     4.745969E+01     6.252324E-03     4.032538E-04     1.000000E+00 
  119   182   119     3.811833E+01     3.159271E+00     4.745959E+01     4.778556E-04     3.753539E-04     1.000000E+00 
  120   183   120     3.811830E+01     3.159213E+00     4.745994E+01     9.608794E-04     2.821889E-05     1.000000E+00 
  121   185   121     3.811828E+01     3.159170E+00     4.745999E+01     6.959199E-04     2.808005E-05     1.000000E+00 
  122   186   122     3.811826E+01     3.159118E+00     4.745988E+01     1.237655E-04     4.032861E-05     1.000000E+00 
  123   187   123     3.811827E+01     3.159117E+00     4.745929E+01     1.054916E-03     7.421642E-06     1.000000E+00 
  124   189   124     3.811834E+01     3.159120E+00     4.745861E+01     3.277515E-03     8.004056E-06     1.000000E+00 
  125   191   125     3.811841E+01     3.159122E+00     4.745810E+01     5.416263E-03     9.165077E-06     1.000000E+00 
  126   193   126     3.811846E+01     3.159126E+00     4.745772E+01     6.846442E-03     1.149981E-05     1.000000E+00 
  127   196   127     3.811851E+01     3.159127E+00     4.745740E+01     8.378101E-03     1.208350E-05     1.000000E+00 
  128   199   128     3.811855E+01     3.159129E+00     4.745712E+01     9.730965E-03     1.267447E-05     1.000000E+00 
  129   202   129     3.811859E+01     3.159131E+00     4.745687E+01     1.089071E-02     1.327029E-05     1.000000E+00 
  130   205   130     3.811862E+01     3.159132E+00     4.745664E+01     1.188241E-02     1.386825E-05     1.000000E+00 
  131   208   131     3.811865E+01     3.159134E+00     4.745643E+01     1.273000E-02     1.446627E-05     1.000000E+00 
  132   211   132     3.811867E+01     3.159136E+00     4.745623E+01     1.344997E-02     1.506227E-05     1.000000E+00 
  133   214   133     3.811869E+01     3.159138E+00     4.745604E+01     1.405154E-02     1.565442E-05     1.000000E+00 
  134   217   134     3.811871E+01     3.159139E+00     4.745587E+01     1.453925E-02     1.624109E-05     1.000000E+00 
  135   220   135     3.811872E+01     3.159141E+00     4.745570E+01     1.491928E-02     1.682083E-05     1.000000E+00 
  136   223   136     3.811872E+01     3.159143E+00     4.745555E+01     1.519849E-02     1.739250E-05     1.000000E+00 
  137   226   137     3.811873E+01     3.159146E+00     4.745540E+01     1.538432E-02     1.795479E-05     1.000000E+00 
  138   229   138     3.811873E+01     3.159148E+00     4.745526E+01     1.548405E-02     1.850664E-05     1.000000E+00 
  139   232   139     3.811873E+01     3.159150E+00     4.745512E+01     1.549651E-02     1.904718E-05     1.000000E+00 
  140   235   140     3.811872E+01     3.159152E+00     4.745499E+01     1.542612E-02     1.957577E-05     1.000000E+00 
  141   238   141     3.811871E+01     3.159155E+00     4.745487E+01     1.527603E-02     2.009220E-05     1.000000E+00 
  142   241   142     3.811870E+01     3.159157E+00     4.745476E+01     1.505048E-02     2.059495E-05     1.000000E+00 
  143   244   143     3.811869E+01     3.159159E+00     4.745465E+01     1.475446E-02     2.108396E-05     1.000000E+00 
  144   247   144     3.811867E+01     3.159162E+00     4.745454E+01     1.439312E-02     2.155750E-05     1.000000E+00 
  145   250   145     3.811866E+01     3.159164E+00     4.745444E+01     1.397145E-02     2.201486E-05     1.000000E+00 
  146   253   146     3.811864E+01     3.159167E+00     4.745435E+01     1.349496E-02     2.245478E-05     1.000000E+00 
  147   256   147     3.811862E+01     3.159170E+00     4.745426E+01     1.296926E-02     2.287618E-05     1.000000E+00 
  148   259   148     3.811859E+01     3.159173E+00     4.745417E+01     1.240030E-02     2.327697E-05     1.000000E+00 
  149   262   149     3.811857E+01     3.159175E+00     4.745409E+01     1.179417E-02     2.365510E-05     1.000000E+00 
  150   265   150     3.811854E+01     3.159178E+00     4.745401E+01     1.115701E-02     2.400803E-05     1.000000E+00 
  151   268   151     3.811852E+01     3.159181E+00     4.745393E+01     1.049488E-02     2.433340E-05     1.000000E+00 
  152   271   152     3.811849E+01     3.159184E+00     4.745386E+01     9.813845E-03     2.462761E-05     1.000000E+00 
  153   274   153     3.811846E+01     3.159187E+00     4.745379E+01     9.119678E-03     2.489030E-05     1.000000E+00 
  154   277   154     3.811844E+01     3.159191E+00     4.745373E+01     8.417972E-03     2.511849E-05     1.000000E+00 
  155   279   155     3.811838E+01     3.159196E+00     4.745366E+01     6.999742E-03     2.767409E-05     1.000000E+00 
  156   281   156     3.811834E+01     3.159202E+00     4.745361E+01     5.784569E-03     2.912702E-05     1.000000E+00 
  157   283   157     3.811830E+01     3.159207E+00     4.745354E+01     4.835197E-03     2.970783E-05     1.000000E+00 
  158   285   158     3.811827E+01     3.159211E+00     4.745348E+01     4.074012E-03     2.966176E-05     1.000000E+00 
  159   287   159     3.811825E+01     3.159216E+00     4.745341E+01     3.454497E-03     2.916251E-05     1.000000E+00 
  160   289   160     3.811823E+01     3.159220E+00     4.745334E+01     2.891193E-03     2.845990E-05     1.000000E+00 
  161   291   161     3.811821E+01     3.159224E+00     4.745327E+01     2.359530E-03     2.759750E-05     1.000000E+00 
  162   293   162     3.811819E+01     3.159229E+00     4.745320E+01     1.864381E-03     2.653825E-05     1.000000E+00 
  163   295   163     3.811817E+01     3.159233E+00     4.745313E+01     1.411426E-03     2.523062E-05     1.000000E+00 
  164   297   164     3.811815E+01     3.159238E+00     4.745306E+01     1.007051E-03     2.359962E-05     1.000000E+00 
  165   299   165     3.811814E+01     3.159243E+00     4.745299E+01     6.589195E-04     2.152881E-05     1.000000E+00 
  166   301   166     3.811813E+01     3.159247E+00     4.745292E+01     3.771457E-04     1.883283E-05     1.000000E+00 
  167   303   167     3.811812E+01     3.159252E+00     4.745284E+01     1.763483E-04     1.517554E-05     1.000000E+00 
  168   304   168     3.811811E+01     3.159256E+00     4.745278E+01     4.411480E-05     1.120736E-05     1.000000E+00 
  169   305   169     3.811812E+01     3.159253E+00     4.745298E+01     5.899669E-04     2.752883E-06     1.000000E+00 
  170   307   170     3.811817E+01     3.159251E+00     4.745342E+01     1.935033E-03     2.837217E-06     1.000000E+00 
  171   310   171     3.811819E+01     3.159249E+00     4.745367E+01     2.610358E-03     2.952415E-06     1.000000E+00 
  172   313   172     3.811820E+01     3.159248E+00     4.745378E+01     2.795148E-03     3.060464E-06     1.000000E+00 
  173   316   173     3.811820E+01     3.159246E+00     4.745383E+01     2.809222E-03     3.159313E-06     1.000000E+00 
  174   319   174     3.811820E+01     3.159244E+00     4.745386E+01     2.769293E-03     3.251070E-06     1.000000E+00 
  175   322   175     3.811820E+01     3.159243E+00     4.745387E+01     2.709229E-03     3.335602E-06     1.000000E+00 
  176   325   176     3.811819E+01     3.159241E+00     4.745388E+01     2.638976E-03     3.412579E-06     1.000000E+00 
  177   328   177     3.811819E+01     3.159240E+00     4.745389E+01     2.561998E-03     3.482362E-06     1.000000E+00 
  178   331   178     3.811819E+01     3.159238E+00     4.745389E+01     2.480057E-03     3.545256E-06     1.000000E+00 
  179   334   179     3.811818E+01     3.159237E+00     4.745390E+01     2.394276E-03     3.601518E-06     1.000000E+00 
  180   337   180     3.811818E+01     3.159235E+00     4.745390E+01     2.305247E-03     3.651384E-06     1.000000E+00 
  181   340   181     3.811818E+01     3.159234E+00     4.745390E+01     2.213637E-03     3.695109E-06     1.000000E+00 
  182   343   182     3.811817E+01     3.159232E+00     4.745391E+01     2.120039E-03     3.732806E-06     1.000000E+00 
  183   346   183     3.811817E+01     3.159231E+00     4.745391E+01     2.025020E-03     3.764622E-06     1.000000E+00 
  184   349   184     3.811817E+01     3.159229E+00     4.745391E+01     1.929058E-03     3.790681E-06     1.000000E+00 
  185   352   185     3.811816E+01     3.159228E+00     4.745391E+01     1.832584E-03     3.811071E-06     1.000000E+00 
  186   355   186     3.811816E+01     3.159226E+00     4.745391E+01     1.736013E-03     3.825888E-06     1.000000E+00 
  187   358   187     3.811816E+01     3.159225E+00     4.745391E+01     1.639735E-03     3.835155E-06     1.000000E+00 
  188   361   188     3.811815E+01     3.159224E+00     4.745391E+01     1.544091E-03     3.838910E-06     1.000000E+00 
  189   364   189     3.811815E+01     3.159222E+00     4.745391E+01     1.449390E-03     3.837147E-06     1.000000E+00 
  190   367   190     3.811814E+01     3.159221E+00     4.745391E+01     1.355918E-03     3.829865E-06     1.000000E+00 
  191   370   191     3.811814E+01     3.159219E+00     4.745391E+01     1.263935E-03     3.816993E-06     1.000000E+00 
  192   373   192     3.811814E+01     3.159218E+00     4.745391E+01     1.173678E-03     3.798498E-06     1.000000E+00 
  193   376   193     3.811813E+01     3.159216E+00     4.745391E+01     1.085345E-03     3.774244E-06     1.000000E+00 
  194   379   194     3.811813E+01     3.159215E+00     4.745391E+01     9.991193E-04     3.744071E-06     1.000000E+00 
  195   382   195     3.811813E+01     3.159213E+00     4.745391E+01     9.151717E-04     3.707780E-06     1.000000E+00 
  196   385   196     3.811813E+01     3.159212E+00     4.745391E+01     8.336569E-04     3.665112E-06     1.000000E+00 
  197   387   197     3.811812E+01     3.159209E+00     4.745391E+01     6.880820E-04     3.792547E-06     1.000000E+00 
  198   389   198     3.811812E+01     3.159207E+00     4.745391E+01     5.702444E-04     3.821335E-06     1.000000E+00 
  199   391   199     3.811811E+01     3.159205E+00     4.745391E+01     4.728423E-04     3.777395E-06     1.000000E+00 
  200   393   200     3.811811E+01     3.159203E+00     4.745391E+01     3.920907E-04     3.680119E-06     1.000000E+00 
  201   395   201     3.811811E+01     3.159201E+00     4.745392E+01     3.251824E-04     3.544690E-06     1.000000E+00 
  202   397   202     3.811811E+01     3.159200E+00     4.745392E+01     2.639605E-04     3.388096E-06     1.000000E+00 
  203   399   203     3.811810E+01     3.159198E+00     4.745392E+01     2.070445E-04     3.209711E-06     1.000000E+00 
  204   401   204     3.811810E+01     3.159196E+00     4.745392E+01     1.548430E-04     3.003679E-06     1.000000E+00 
  205   403   205     3.811810E+01     3.159194E+00     4.745392E+01     1.078411E-04     2.760830E-06     1.000000E+00 
  206   405   206     3.811810E+01     3.159192E+00     4.745392E+01     6.674311E-05     2.464678E-06     1.000000E+00 
  207   407   207     3.811810E+01     3.159189E+00     4.745392E+01     3.272131E-05     2.082203E-06     1.000000E+00 
  208   409   208     3.811810E+01     3.159187E+00     4.745392E+01     8.155758E-06     1.524751E-06     1.000000E+00 
  209   410   209     3.811810E+01     3.159184E+00     4.745393E+01     2.324507E-07     4.849639E-07     1.000000E+00 
  210   411   210     3.811810E+01     3.159184E+00     4.745393E+01     1.387936E-06     1.387827E-08     1.000000E+00 
  211   413   211     3.811810E+01     3.159184E+00     4.745391E+01     1.294307E-06     1.535231E-08     1.000000E+00 
  212   415   212     3.811810E+01     3.159184E+00     4.745390E+01     1.454128E-06     1.901527E-08     1.000000E+00 
  213   417   213     3.811810E+01     3.159184E+00     4.745389E+01     1.979101E-06     2.019333E-08     1.000000E+00 
  214   419   214     3.811810E+01     3.159184E+00     4.745389E+01     2.239578E-06     2.045205E-08     1.000000E+00 
  215   421   215     3.811810E+01     3.159184E+00     4.745388E+01     2.267772E-06     2.040899E-08     1.000000E+00 
  216   423   216     3.811810E+01     3.159184E+00     4.745388E+01     2.188567E-06     2.021368E-08     1.000000E+00 
  217   425   217     3.811810E+01     3.159184E+00     4.745388E+01     2.075563E-06     1.991962E-08     1.000000E+00 
  218   427   218     3.811810E+01     3.159185E+00     4.745388E+01     1.962890E-06     1.955770E-08     1.000000E+00 
  219   429   219     3.811810E+01     3.159185E+00     4.745388E+01     1.864969E-06     1.915228E-08     1.000000E+00 
  220   431   220     3.811810E+01     3.159185E+00     4.745388E+01     1.787042E-06     1.872571E-08     1.000000E+00 
  221   433   221     3.811810E+01     3.159185E+00     4.745388E+01     1.730133E-06     1.830075E-08     1.000000E+00 
  222   435   222     3.811810E+01     3.159185E+00     4.745388E+01     1.692265E-06     1.789626E-08     1.000000E+00 
  223   437   223     3.811810E+01     3.159186E+00     4.745388E+01     1.667867E-06     1.752808E-08     1.000000E+00 
  224   439   224     3.811810E+01     3.159186E+00     4.745388E+01     1.649791E-06     1.720954E-08     1.000000E+00 
  225   441   225     3.811810E+01     3.159186E+00     4.745388E+01     1.629189E-06     1.694871E-08     1.000000E+00 
  226   443   226     3.811810E+01     3.159186E+00     4.745389E+01     1.596677E-06     1.674740E-08     1.000000E+00 
  227   445   227     3.811810E+01     3.159186E+00     4.745389E+01     1.544255E-06     1.660360E-08     1.000000E+00 
  228   447   228     3.811810E+01     3.159187E+00     4.745390E+01     1.467403E-06     1.650814E-08     1.000000E+00 
  229   449   229     3.811810E+01     3.159187E+00     4.745390E+01     1.367213E-06     1.643640E-08     1.000000E+00 
  230   451   230     3.811810E+01     3.159187E+00     4.745391E+01     1.251057E-06     1.635701E-08     1.000000E+00 
  231   453   231     3.811810E+01     3.159187E+00     4.745392E+01     1.132124E-06     1.622415E-08     1.000000E+00 
  232   455   232     3.811810E+01     3.159187E+00     4.745392E+01     1.023129E-06     1.599639E-08     1.000000E+00 
  233   457   233     3.811810E+01     3.159187E+00     4.745393E+01     9.249940E-07     1.564109E-08     1.000000E+00 
  234   459   234     3.811810E+01     3.159187E+00     4.745394E+01     8.484664E-07     1.516088E-08     1.000000E+00 
  235   461   235     3.811810E+01     3.159187E+00     4.745394E+01     7.853535E-07     1.456497E-08     1.000000E+00 
  236   463   236     3.811810E+01     3.159187E+00     4.745395E+01     7.241138E-07     1.388986E-08     1.000000E+00 
  237   465   237     3.811810E+01     3.159187E+00     4.745395E+01     6.509432E-07     1.315325E-08     1.000000E+00 
  238   467   238     3.811810E+01     3.159187E+00     4.745396E+01     5.567149E-07     1.235595E-08     1.000000E+00 
  239   469   239     3.811810E+01     3.159187E+00     4.745396E+01     4.407613E-07     1.147090E-08     1.000000E+00 
  240   471   240     3.811810E+01     3.159187E+00     4.745396E+01     3.114919E-07     1.044233E-08     1.000000E+00 
  241   473   241     3.811810E+01     3.159187E+00     4.745396E+01     1.824230E-07     9.163731E-09     1.000000E+00 
  242   475   242     3.811810E+01     3.159187E+00     4.745396E+01     7.137949E-08     7.410300E-09     1.000000E+00 
  243   475   242     3.811810E+01     3.159187E+00     4.745396E+01     7.137949E-08     0.000000E+00     1.000000E+00 
