MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   71    88    71     3.461729E+01     3.023624E+00     1.188751E-02     8.941811E-02     6.340967E-03     1.000000E+00 
   72    89    72     3.460858E+01     3.023183E+00     1.294757E-02     8.290805E-02     4.185597E-03     1.000000E+00 
   73    90    73     3.459897E+01     3.022687E+00     1.651669E-02     1.044199E-01     4.005854E-03     1.000000E+00 
   74    91    74     3.458748E+01     3.022129E+00     2.001618E-02     1.277028E-01     5.258608E-03     1.000000E+00 
   75    92    75     3.457347E+01     3.021542E+00     2.498258E-02     1.612558E-01     6.415295E-03     1.000000E+00 
   76    93    76     3.455690E+01     3.020974E+00     3.617921E-02     2.506523E-01     7.998966E-03     1.000000E+00 
   77    94    77     3.453766E+01     3.020440E+00     6.136100E-02     4.349117E-01     1.228107E-02     1.000000E+00 
   78    95    78     3.451530E+01     3.019867E+00     9.868065E-02     6.856746E-01     2.074166E-02     1.000000E+00 
   79    96    79     3.449164E+01     3.019106E+00     1.520879E-01     9.921040E-01     3.353557E-02     1.000000E+00 
   80    98    80     3.448542E+01     3.018218E+00     3.158591E-01     1.969904E+00     2.978717E-02     1.000000E+00 
   81   100    81     3.447871E+01     3.017323E+00     4.156805E-01     2.592752E+00     3.010903E-02     1.000000E+00 
   82   102    82     3.446045E+01     3.016327E+00     4.117736E-01     2.647165E+00     3.104973E-02     1.000000E+00 
   83   104    83     3.443872E+01     3.015239E+00     3.703893E-01     2.478210E+00     3.180254E-02     1.000000E+00 
   84   106    84     3.441708E+01     3.014135E+00     3.200233E-01     2.174383E+00     3.185592E-02     1.000000E+00 
   85   108    85     3.439719E+01     3.013087E+00     2.753378E-01     1.856894E+00     3.194865E-02     1.000000E+00 
   86   110    86     3.437887E+01     3.012126E+00     2.381069E-01     1.569923E+00     3.126714E-02     1.000000E+00 
   87   112    87     3.436233E+01     3.011257E+00     2.105614E-01     1.344179E+00     2.984301E-02     1.000000E+00 
   88   114    88     3.434740E+01     3.010482E+00     1.921724E-01     1.189347E+00     2.798096E-02     1.000000E+00 
   89   116    89     3.433366E+01     3.009798E+00     1.803877E-01     1.087048E+00     2.598178E-02     1.000000E+00 
   90   118    90     3.432051E+01     3.009198E+00     1.709732E-01     1.015245E+00     2.406763E-02     1.000000E+00 
   91   120    91     3.430745E+01     3.008673E+00     1.594906E-01     9.512058E-01     2.234411E-02     1.000000E+00 
   92   122    92     3.429428E+01     3.008211E+00     1.434179E-01     8.777576E-01     2.081649E-02     1.000000E+00 
   93   124    93     3.428134E+01     3.007800E+00     1.248641E-01     7.953695E-01     1.935768E-02     1.000000E+00 
   94   126    94     3.426904E+01     3.007425E+00     1.080735E-01     7.132700E-01     1.790347E-02     1.000000E+00 
   95   128    95     3.425734E+01     3.007065E+00     9.527600E-02     6.421935E-01     1.672656E-02     1.000000E+00 
   96   130    96     3.424581E+01     3.006691E+00     8.589904E-02     5.790375E-01     1.572015E-02     1.000000E+00 
   97   132    97     3.423400E+01     3.006262E+00     7.742668E-02     5.104813E-01     1.477202E-02     1.000000E+00 
   98   134    98     3.422168E+01     3.005731E+00     6.606893E-02     4.246064E-01     1.383558E-02     1.000000E+00 
   99   135    99     3.420423E+01     3.004816E+00     1.258586E-02     8.954435E-02     2.169136E-02     1.000000E+00 
  100   136   100     3.419133E+01     3.003693E+00     2.308480E-02     1.886790E-01     4.488115E-03     1.000000E+00 
  101   137   101     3.418064E+01     3.002525E+00     8.855682E-03     7.954538E-02     8.983424E-03     1.000000E+00 
  102   138   102     3.417223E+01     3.001729E+00     5.675898E-03     5.521514E-02     3.356796E-03     1.000000E+00 
  103   139   103     3.416267E+01     3.001225E+00     3.830343E-03     3.917075E-02     2.182540E-03     1.000000E+00 
  104   140   104     3.415040E+01     3.000801E+00     1.094712E-02     8.024029E-02     1.584935E-03     1.000000E+00 
  105   141   105     3.413694E+01     3.000346E+00     2.086164E-02     1.583891E-01     3.817903E-03     1.000000E+00 
  106   142   106     3.412170E+01     2.999859E+00     2.044441E-02     1.836153E-01     7.735678E-03     1.000000E+00 
  107   143   107     3.410383E+01     2.999197E+00     1.404138E-02     1.353822E-01     8.790105E-03     1.000000E+00 
  108   144   108     3.408040E+01     2.998269E+00     1.107550E-02     1.057230E-01     6.249668E-03     1.000000E+00 
  109   145   109     3.405116E+01     2.996973E+00     2.058952E-02     1.762970E-01     4.618399E-03     1.000000E+00 
  110   146   110     3.402454E+01     2.995407E+00     7.667574E-02     5.500087E-01     7.733811E-03     1.000000E+00 
  111   147   111     3.400153E+01     2.994057E+00     1.452650E-01     1.005455E+00     2.529129E-02     1.000000E+00 
  112   149   112     3.399183E+01     2.993150E+00     3.341459E-01     2.249667E+00     2.464376E-02     1.000000E+00 
  113   151   113     3.399235E+01     2.992381E+00     6.120413E-01     3.920869E+00     2.694455E-02     1.000000E+00 
  114   153   114     3.401154E+01     2.991665E+00     1.050044E+00     6.400793E+00     2.993131E-02     1.000000E+00 
  115   155   115     3.404656E+01     2.991012E+00     1.605311E+00     9.438578E+00     3.305790E-02     1.000000E+00 
  116   157   116     3.406757E+01     2.990410E+00     2.017958E+00     1.158971E+01     3.609675E-02     1.000000E+00 
  117   159   117     3.403490E+01     2.989820E+00     1.952595E+00     1.105441E+01     3.907074E-02     1.000000E+00 
  118   161   118     3.395957E+01     2.989179E+00     1.456258E+00     8.176329E+00     4.207043E-02     1.000000E+00 
  119   163   119     3.389370E+01     2.988389E+00     9.331015E-01     5.254652E+00     4.519947E-02     1.000000E+00 
  120   165   120     3.385360E+01     2.987403E+00     5.875072E-01     3.281343E+00     4.794289E-02     1.000000E+00 
  121   167   121     3.382592E+01     2.986357E+00     3.689437E-01     2.023341E+00     4.869950E-02     1.000000E+00 
  122   169   122     3.380487E+01     2.985400E+00     2.400242E-01     1.272467E+00     4.570489E-02     1.000000E+00 
  123   171   123     3.378881E+01     2.984611E+00     1.823101E-01     9.400119E-01     3.928926E-02     1.000000E+00 
  124   173   124     3.377884E+01     2.984016E+00     1.890195E-01     9.664869E-01     3.227439E-02     1.000000E+00 
  125   175   125     3.377669E+01     2.983590E+00     2.428456E-01     1.246115E+00     2.801639E-02     1.000000E+00 
  126   177   126     3.377614E+01     2.983280E+00     2.853958E-01     1.456620E+00     2.596826E-02     1.000000E+00 
  127   179   127     3.376980E+01     2.983039E+00     2.801113E-01     1.414079E+00     2.479908E-02     1.000000E+00 
  128   181   128     3.375844E+01     2.982846E+00     2.403882E-01     1.194360E+00     2.369027E-02     1.000000E+00 
  129   183   129     3.374556E+01     2.982690E+00     1.887301E-01     9.222597E-01     2.222107E-02     1.000000E+00 
  130   185   130     3.373343E+01     2.982562E+00     1.387414E-01     6.667088E-01     2.026669E-02     1.000000E+00 
  131   187   131     3.372315E+01     2.982455E+00     9.737240E-02     4.661099E-01     1.779780E-02     1.000000E+00 
  132   189   132     3.371522E+01     2.982360E+00     6.859386E-02     3.282754E-01     1.489534E-02     1.000000E+00 
  133   191   133     3.370957E+01     2.982271E+00     5.360657E-02     2.589981E-01     1.207703E-02     1.000000E+00 
  134   193   134     3.370577E+01     2.982185E+00     5.143932E-02     2.537609E-01     9.785344E-03     1.000000E+00 
  135   195   135     3.370282E+01     2.982099E+00     5.541274E-02     2.867439E-01     8.355482E-03     1.000000E+00 
  136   197   136     3.369852E+01     2.982000E+00     4.840197E-02     2.687410E-01     7.510677E-03     1.000000E+00 
  137   199   137     3.369401E+01     2.981865E+00     3.526881E-02     2.078076E-01     6.842745E-03     1.000000E+00 
  138   201   138     3.368967E+01     2.981695E+00     1.825705E-02     1.143977E-01     6.103800E-03     1.000000E+00 
  139   202   139     3.368575E+01     2.981457E+00     9.045172E-04     7.320882E-03     6.069387E-03     1.000000E+00 
  140   203   140     3.368232E+01     2.981251E+00     2.787726E-03     2.741160E-02     3.772462E-04     1.000000E+00 
  141   204   141     3.368005E+01     2.981057E+00     2.527295E-03     2.299844E-02     1.310610E-03     1.000000E+00 
  142   205   142     3.367768E+01     2.980979E+00     7.088224E-03     5.616191E-02     1.062191E-03     1.000000E+00 
  143   206   143     3.367508E+01     2.980964E+00     8.504474E-03     5.536351E-02     2.745860E-03     1.000000E+00 
  144   207   144     3.367227E+01     2.980951E+00     1.147554E-02     6.803931E-02     2.908807E-03     1.000000E+00 
  145   208   145     3.366868E+01     2.980900E+00     1.013138E-02     6.576943E-02     3.644670E-03     1.000000E+00 
  146   209   146     3.366500E+01     2.980729E+00     6.767594E-03     5.319439E-02     3.376021E-03     1.000000E+00 
  147   210   147     3.366212E+01     2.980453E+00     3.040507E-03     2.698168E-02     2.517370E-03     1.000000E+00 
  148   211   148     3.365984E+01     2.980162E+00     2.837773E-03     1.982601E-02     1.206307E-03     1.000000E+00 
  149   212   149     3.365746E+01     2.979918E+00     6.858001E-03     3.532895E-02     9.757785E-04     1.000000E+00 
  150   213   150     3.365479E+01     2.979737E+00     1.535884E-02     8.566648E-02     2.037131E-03     1.000000E+00 
  151   215   151     3.365413E+01     2.979667E+00     3.908301E-02     2.316882E-01     2.150224E-03     1.000000E+00 
  152   217   152     3.365306E+01     2.979647E+00     5.183559E-02     3.116468E-01     2.445354E-03     1.000000E+00 
  153   219   153     3.365159E+01     2.979643E+00     5.644990E-02     3.348338E-01     2.756797E-03     1.000000E+00 
  154   221   154     3.365036E+01     2.979644E+00     6.069124E-02     3.506122E-01     3.031067E-03     1.000000E+00 
  155   223   155     3.364952E+01     2.979641E+00     6.713269E-02     3.768666E-01     3.253812E-03     1.000000E+00 
  156   225   156     3.364904E+01     2.979630E+00     7.564939E-02     4.142290E-01     3.436003E-03     1.000000E+00 
  157   227   157     3.364874E+01     2.979607E+00     8.464328E-02     4.545682E-01     3.592235E-03     1.000000E+00 
  158   229   158     3.364837E+01     2.979572E+00     9.176894E-02     4.874732E-01     3.732776E-03     1.000000E+00 
  159   231   159     3.364767E+01     2.979524E+00     9.499915E-02     5.033278E-01     3.853584E-03     1.000000E+00 
  160   233   160     3.364652E+01     2.979462E+00     9.340080E-02     4.956294E-01     3.951709E-03     1.000000E+00 
  161   235   161     3.364491E+01     2.979388E+00     8.723916E-02     4.650813E-01     4.019525E-03     1.000000E+00 
  162   237   162     3.364294E+01     2.979302E+00     7.759582E-02     4.171049E-01     4.048144E-03     1.000000E+00 
  163   239   163     3.364076E+01     2.979204E+00     6.587928E-02     3.583554E-01     4.033750E-03     1.000000E+00 
  164   241   164     3.363851E+01     2.979094E+00     5.339311E-02     2.945256E-01     3.969154E-03     1.000000E+00 
  165   243   165     3.363632E+01     2.978972E+00     4.113155E-02     2.307078E-01     3.842542E-03     1.000000E+00 
  166   245   166     3.363426E+01     2.978838E+00     2.981005E-02     1.706069E-01     3.651110E-03     1.000000E+00 
  167   247   167     3.363239E+01     2.978692E+00     1.990114E-02     1.169653E-01     3.369499E-03     1.000000E+00 
  168   249   168     3.363076E+01     2.978529E+00     1.174147E-02     7.179233E-02     2.971526E-03     1.000000E+00 
  169   251   169     3.362940E+01     2.978346E+00     5.594875E-03     3.606540E-02     2.422912E-03     1.000000E+00 
  170   252   170     3.362809E+01     2.978064E+00     4.622953E-04     3.439384E-03     1.920543E-03     1.000000E+00 
  171   253   171     3.362743E+01     2.977912E+00     1.272350E-03     1.048277E-02     1.768577E-04     1.000000E+00 
  172   254   172     3.362709E+01     2.977751E+00     1.396917E-03     8.368105E-03     5.122385E-04     1.000000E+00 
  173   255   173     3.362690E+01     2.977747E+00     1.238329E-03     6.289309E-03     4.483014E-04     1.000000E+00 
  174   256   174     3.362667E+01     2.977802E+00     3.371144E-04     1.606222E-03     3.564134E-04     1.000000E+00 
  175   257   175     3.362651E+01     2.977838E+00     3.039733E-04     1.736290E-03     9.266796E-05     1.000000E+00 
  176   258   176     3.362634E+01     2.977883E+00     3.181983E-04     2.054310E-03     9.508071E-05     1.000000E+00 
  177   259   177     3.362628E+01     2.977891E+00     5.813844E-04     4.032164E-03     1.045081E-04     1.000000E+00 
  178   261   178     3.362634E+01     2.977878E+00     1.383589E-03     9.607910E-03     9.789403E-05     1.000000E+00 
  179   263   179     3.362641E+01     2.977866E+00     2.057725E-03     1.438257E-02     1.019122E-04     1.000000E+00 
  180   265   180     3.362646E+01     2.977855E+00     2.609191E-03     1.860103E-02     1.087854E-04     1.000000E+00 
  181   267   181     3.362650E+01     2.977845E+00     3.060332E-03     2.239172E-02     1.178397E-04     1.000000E+00 
  182   269   182     3.362650E+01     2.977838E+00     3.395001E-03     2.539734E-02     1.286904E-04     1.000000E+00 
  183   271   183     3.362646E+01     2.977833E+00     3.598392E-03     2.742597E-02     1.409478E-04     1.000000E+00 
  184   273   184     3.362640E+01     2.977831E+00     3.672790E-03     2.845722E-02     1.541158E-04     1.000000E+00 
  185   275   185     3.362630E+01     2.977833E+00     3.636623E-03     2.854462E-02     1.676092E-04     1.000000E+00 
  186   277   186     3.362618E+01     2.977838E+00     3.515311E-03     2.786176E-02     1.808102E-04     1.000000E+00 
  187   279   187     3.362604E+01     2.977846E+00     3.336980E-03     2.657139E-02     1.938872E-04     1.000000E+00 
  188   281   188     3.362589E+01     2.977858E+00     3.126955E-03     2.489006E-02     2.059535E-04     1.000000E+00 
  189   283   189     3.362574E+01     2.977873E+00     2.908100E-03     2.319343E-02     2.165720E-04     1.000000E+00 
  190   285   190     3.362560E+01     2.977892E+00     2.706220E-03     2.152916E-02     2.248443E-04     1.000000E+00 
  191   287   191     3.362547E+01     2.977913E+00     2.542109E-03     2.002799E-02     2.308596E-04     1.000000E+00 
  192   289   192     3.362535E+01     2.977937E+00     2.436236E-03     1.900782E-02     2.347820E-04     1.000000E+00 
  193   291   193     3.362525E+01     2.977963E+00     2.418185E-03     1.863927E-02     2.367712E-04     1.000000E+00 
  194   293   194     3.362516E+01     2.977990E+00     2.518903E-03     1.896599E-02     2.370930E-04     1.000000E+00 
  195   295   195     3.362510E+01     2.978015E+00     2.756072E-03     2.006871E-02     2.370952E-04     1.000000E+00 
  196   297   196     3.362506E+01     2.978040E+00     3.125616E-03     2.188001E-02     2.377064E-04     1.000000E+00 
  197   299   197     3.362503E+01     2.978061E+00     3.589545E-03     2.418742E-02     2.390968E-04     1.000000E+00 
  198   301   198     3.362500E+01     2.978080E+00     4.077146E-03     2.661471E-02     2.414842E-04     1.000000E+00 
  199   303   199     3.362497E+01     2.978096E+00     4.499472E-03     2.865873E-02     2.448266E-04     1.000000E+00 
  200   305   200     3.362492E+01     2.978109E+00     4.776749E-03     2.997079E-02     2.488536E-04     1.000000E+00 
  201   307   201     3.362484E+01     2.978118E+00     4.867320E-03     3.040466E-02     2.531548E-04     1.000000E+00 
  202   309   202     3.362474E+01     2.978125E+00     4.774140E-03     2.994965E-02     2.572968E-04     1.000000E+00 
  203   311   203     3.362462E+01     2.978128E+00     4.532764E-03     2.867289E-02     2.609513E-04     1.000000E+00 
  204   313   204     3.362449E+01     2.978129E+00     4.194637E-03     2.685121E-02     2.637704E-04     1.000000E+00 
  205   315   205     3.362435E+01     2.978126E+00     3.815965E-03     2.468797E-02     2.651974E-04     1.000000E+00 
  206   317   206     3.362421E+01     2.978120E+00     3.444384E-03     2.244019E-02     2.650132E-04     1.000000E+00 
  207   319   207     3.362408E+01     2.978112E+00     3.113196E-03     2.032500E-02     2.629477E-04     1.000000E+00 
  208   321   208     3.362395E+01     2.978100E+00     2.837839E-03     1.853530E-02     2.586452E-04     1.000000E+00 
  209   323   209     3.362384E+01     2.978085E+00     2.618603E-03     1.704022E-02     2.521314E-04     1.000000E+00 
  210   325   210     3.362375E+01     2.978069E+00     2.440602E-03     1.596958E-02     2.447381E-04     1.000000E+00 
  211   327   211     3.362367E+01     2.978052E+00     2.289119E-03     1.534927E-02     2.364279E-04     1.000000E+00 
  212   329   212     3.362360E+01     2.978034E+00     2.150601E-03     1.501947E-02     2.277464E-04     1.000000E+00 
  213   331   213     3.362354E+01     2.978017E+00     2.011853E-03     1.461555E-02     2.188797E-04     1.000000E+00 
  214   333   214     3.362348E+01     2.978002E+00     1.856159E-03     1.390422E-02     2.108515E-04     1.000000E+00 
  215   335   215     3.362340E+01     2.977989E+00     1.671356E-03     1.254300E-02     2.024658E-04     1.000000E+00 
  216   337   216     3.362332E+01     2.977979E+00     1.439486E-03     1.057415E-02     1.932955E-04     1.000000E+00 
  217   339   217     3.362322E+01     2.977971E+00     1.152498E-03     8.189176E-03     1.818875E-04     1.000000E+00 
  218   341   218     3.362312E+01     2.977967E+00     8.228234E-04     5.609375E-03     1.664757E-04     1.000000E+00 
  219   343   219     3.362303E+01     2.977966E+00     4.836596E-04     3.128056E-03     1.450112E-04     1.000000E+00 
  220   345   220     3.362295E+01     2.977971E+00     1.847078E-04     1.128939E-03     1.148179E-04     1.000000E+00 
  221   346   221     3.362291E+01     2.977988E+00     1.039957E-05     7.598426E-05     5.913669E-05     1.000000E+00 
  222   347   222     3.362289E+01     2.978002E+00     2.455846E-05     2.543428E-04     3.343254E-06     1.000000E+00 
  223   348   223     3.362288E+01     2.978034E+00     3.246372E-05     2.080730E-04     1.191310E-05     1.000000E+00 
  224   349   224     3.362287E+01     2.978048E+00     4.787491E-05     2.597617E-04     1.156197E-05     1.000000E+00 
  225   350   225     3.362286E+01     2.978053E+00     2.848572E-05     1.981580E-04     1.509456E-05     1.000000E+00 
  226   351   226     3.362285E+01     2.978049E+00     3.445516E-05     2.489010E-04     1.163813E-05     1.000000E+00 
  227   352   227     3.362284E+01     2.978038E+00     3.157312E-05     2.353271E-04     1.437238E-05     1.000000E+00 
  228   353   228     3.362283E+01     2.978025E+00     4.259058E-05     2.814775E-04     1.333591E-05     1.000000E+00 
  229   354   229     3.362283E+01     2.978013E+00     6.739342E-05     4.126077E-04     1.581958E-05     1.000000E+00 
  230   356   230     3.362284E+01     2.978008E+00     1.562247E-04     9.995876E-04     1.338594E-05     1.000000E+00 
  231   358   231     3.362284E+01     2.978004E+00     1.960542E-04     1.315172E-03     1.311587E-05     1.000000E+00 
  232   360   232     3.362283E+01     2.978003E+00     1.887864E-04     1.304117E-03     1.321770E-05     1.000000E+00 
  233   362   233     3.362282E+01     2.978001E+00     1.675732E-04     1.170133E-03     1.343079E-05     1.000000E+00 
  234   364   234     3.362281E+01     2.978001E+00     1.459723E-04     1.020311E-03     1.350121E-05     1.000000E+00 
  235   366   235     3.362280E+01     2.978001E+00     1.289732E-04     8.930325E-04     1.340510E-05     1.000000E+00 
  236   368   236     3.362280E+01     2.978001E+00     1.187410E-04     8.061373E-04     1.310822E-05     1.000000E+00 
  237   370   237     3.362279E+01     2.978002E+00     1.171243E-04     7.815683E-04     1.268170E-05     1.000000E+00 
  238   372   238     3.362279E+01     2.978003E+00     1.270453E-04     8.323730E-04     1.225602E-05     1.000000E+00 
  239   374   239     3.362279E+01     2.978004E+00     1.515349E-04     9.642415E-04     1.197018E-05     1.000000E+00 
  240   376   240     3.362279E+01     2.978005E+00     1.922741E-04     1.180746E-03     1.189445E-05     1.000000E+00 
  241   378   241     3.362279E+01     2.978005E+00     2.479970E-04     1.469017E-03     1.201858E-05     1.000000E+00 
  242   380   242     3.362279E+01     2.978006E+00     3.137615E-04     1.797246E-03     1.231649E-05     1.000000E+00 
  243   382   243     3.362279E+01     2.978006E+00     3.824204E-04     2.130096E-03     1.274294E-05     1.000000E+00 
  244   384   244     3.362280E+01     2.978005E+00     4.473093E-04     2.437631E-03     1.324076E-05     1.000000E+00 
  245   386   245     3.362280E+01     2.978005E+00     5.040849E-04     2.700635E-03     1.377802E-05     1.000000E+00 
  246   388   246     3.362280E+01     2.978004E+00     5.510451E-04     2.907052E-03     1.432491E-05     1.000000E+00 
  247   390   247     3.362280E+01     2.978003E+00     5.883032E-04     3.070775E-03     1.487442E-05     1.000000E+00 
