MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  133   210   133     1.576739E+01     2.044396E+00     3.740881E-04     2.181150E-03     6.346555E-05     1.000000E+00 
  134   212   134     1.576736E+01     2.044404E+00     2.017857E-04     1.235066E-03     5.507644E-05     1.000000E+00 
  135   213   135     1.576732E+01     2.044417E+00     1.346918E-05     1.010905E-04     5.845759E-05     1.000000E+00 
  136   214   136     1.576729E+01     2.044416E+00     4.994844E-05     3.941718E-04     4.179093E-06     1.000000E+00 
  137   215   137     1.576727E+01     2.044404E+00     2.872273E-05     2.185722E-04     1.474821E-05     1.000000E+00 
  138   216   138     1.576725E+01     2.044390E+00     2.596123E-05     1.941710E-04     8.140405E-06     1.000000E+00 
  139   217   139     1.576724E+01     2.044378E+00     4.292861E-05     1.853221E-04     7.689489E-06     1.000000E+00 
  140   218   140     1.576723E+01     2.044372E+00     2.613137E-04     8.533236E-04     9.393273E-06     1.000000E+00 
  141   220   141     1.576728E+01     2.044372E+00     9.786566E-04     3.267114E-03     9.920603E-06     1.000000E+00 
  142   222   142     1.576730E+01     2.044373E+00     1.336640E-03     4.676403E-03     1.082745E-05     1.000000E+00 
  143   224   143     1.576730E+01     2.044374E+00     1.317508E-03     4.837695E-03     1.191417E-05     1.000000E+00 
  144   226   144     1.576728E+01     2.044375E+00     1.152936E-03     4.462935E-03     1.303859E-05     1.000000E+00 
  145   228   145     1.576726E+01     2.044376E+00     9.364515E-04     3.867811E-03     1.415129E-05     1.000000E+00 
  146   230   146     1.576724E+01     2.044376E+00     7.087077E-04     3.172521E-03     1.533358E-05     1.000000E+00 
  147   232   147     1.576722E+01     2.044377E+00     4.980575E-04     2.462028E-03     1.652700E-05     1.000000E+00 
  148   234   148     1.576720E+01     2.044377E+00     3.250157E-04     1.788278E-03     1.747787E-05     1.000000E+00 
  149   236   149     1.576718E+01     2.044377E+00     2.015704E-04     1.199104E-03     1.793399E-05     1.000000E+00 
  150   238   150     1.576717E+01     2.044376E+00     1.249437E-04     7.403895E-04     1.750018E-05     1.000000E+00 
  151   240   151     1.576716E+01     2.044374E+00     7.642725E-05     4.161664E-04     1.579904E-05     1.000000E+00 
  152   241   152     1.576715E+01     2.044370E+00     1.116775E-05     6.769579E-05     1.874114E-05     1.000000E+00 
  153   242   153     1.576717E+01     2.044366E+00     2.397748E-04     1.063482E-03     3.378354E-06     1.000000E+00 
  154   244   154     1.576720E+01     2.044365E+00     6.311041E-04     2.510533E-03     3.610407E-06     1.000000E+00 
  155   246   155     1.576721E+01     2.044364E+00     7.547722E-04     2.930715E-03     4.570469E-06     1.000000E+00 
  156   248   156     1.576721E+01     2.044362E+00     7.610097E-04     2.980969E-03     5.663509E-06     1.000000E+00 
  157   250   157     1.576721E+01     2.044361E+00     7.333902E-04     2.940787E-03     6.682686E-06     1.000000E+00 
  158   252   158     1.576720E+01     2.044360E+00     6.966639E-04     2.884697E-03     7.616231E-06     1.000000E+00 
  159   254   159     1.576720E+01     2.044359E+00     6.582631E-04     2.831821E-03     8.428467E-06     1.000000E+00 
  160   256   160     1.576720E+01     2.044358E+00     6.211518E-04     2.788198E-03     9.129345E-06     1.000000E+00 
  161   258   161     1.576720E+01     2.044358E+00     5.871707E-04     2.757179E-03     9.735928E-06     1.000000E+00 
  162   260   162     1.576719E+01     2.044357E+00     5.579884E-04     2.741211E-03     1.026441E-05     1.000000E+00 
  163   262   163     1.576719E+01     2.044357E+00     5.354328E-04     2.742329E-03     1.073587E-05     1.000000E+00 
  164   264   164     1.576719E+01     2.044356E+00     5.215914E-04     2.762705E-03     1.116643E-05     1.000000E+00 
  165   266   165     1.576719E+01     2.044356E+00     5.187131E-04     2.804501E-03     1.157483E-05     1.000000E+00 
  166   268   166     1.576719E+01     2.044356E+00     5.288971E-04     2.870794E-03     1.197176E-05     1.000000E+00 
  167   270   167     1.576719E+01     2.044356E+00     5.536478E-04     2.964515E-03     1.236813E-05     1.000000E+00 
  168   272   168     1.576719E+01     2.044355E+00     5.934919E-04     3.086039E-03     1.278645E-05     1.000000E+00 
  169   274   169     1.576719E+01     2.044355E+00     6.478363E-04     3.236531E-03     1.323612E-05     1.000000E+00 
  170   276   170     1.576720E+01     2.044355E+00     7.150551E-04     3.416991E-03     1.372840E-05     1.000000E+00 
  171   278   171     1.576720E+01     2.044356E+00     7.926517E-04     3.628651E-03     1.427646E-05     1.000000E+00 
  172   280   172     1.576720E+01     2.044356E+00     8.773752E-04     3.867594E-03     1.489117E-05     1.000000E+00 
  173   282   173     1.576721E+01     2.044356E+00     9.652799E-04     4.133441E-03     1.558322E-05     1.000000E+00 
  174   284   174     1.576721E+01     2.044356E+00     1.051793E-03     4.414238E-03     1.635885E-05     1.000000E+00 
  175   286   175     1.576722E+01     2.044356E+00     1.131869E-03     4.702047E-03     1.721800E-05     1.000000E+00 
  176   288   176     1.576722E+01     2.044356E+00     1.200283E-03     4.967764E-03     1.815185E-05     1.000000E+00 
  177   290   177     1.576722E+01     2.044356E+00     1.252083E-03     5.210872E-03     1.914817E-05     1.000000E+00 
  178   292   178     1.576723E+01     2.044355E+00     1.283145E-03     5.405738E-03     2.019509E-05     1.000000E+00 
  179   294   179     1.576723E+01     2.044355E+00     1.290751E-03     5.536953E-03     2.124812E-05     1.000000E+00 
  180   296   180     1.576722E+01     2.044355E+00     1.274021E-03     5.583991E-03     2.226696E-05     1.000000E+00 
  181   298   181     1.576722E+01     2.044354E+00     1.234088E-03     5.536319E-03     2.320567E-05     1.000000E+00 
  182   300   182     1.576721E+01     2.044354E+00     1.173912E-03     5.385543E-03     2.401647E-05     1.000000E+00 
  183   302   183     1.576720E+01     2.044353E+00     1.097764E-03     5.137131E-03     2.465386E-05     1.000000E+00 
  184   304   184     1.576719E+01     2.044352E+00     1.010527E-03     4.802524E-03     2.507986E-05     1.000000E+00 
  185   306   185     1.576717E+01     2.044351E+00     9.170034E-04     4.400556E-03     2.527177E-05     1.000000E+00 
  186   308   186     1.576716E+01     2.044350E+00     8.214057E-04     3.955529E-03     2.521922E-05     1.000000E+00 
  187   310   187     1.576714E+01     2.044349E+00     7.271042E-04     3.490833E-03     2.491753E-05     1.000000E+00 
  188   312   188     1.576713E+01     2.044348E+00     6.365993E-04     3.028911E-03     2.438167E-05     1.000000E+00 
  189   314   189     1.576711E+01     2.044346E+00     5.412212E-04     2.537387E-03     2.373430E-05     1.000000E+00 
  190   316   190     1.576710E+01     2.044345E+00     4.432094E-04     2.037826E-03     2.294505E-05     1.000000E+00 
  191   318   191     1.576709E+01     2.044343E+00     3.454803E-04     1.550310E-03     2.196034E-05     1.000000E+00 
  192   320   192     1.576707E+01     2.044341E+00     2.510283E-04     1.094008E-03     2.070028E-05     1.000000E+00 
  193   322   193     1.576706E+01     2.044339E+00     1.631622E-04     6.854027E-04     1.902935E-05     1.000000E+00 
  194   324   194     1.576705E+01     2.044336E+00     8.588156E-05     3.435581E-04     1.668454E-05     1.000000E+00 
  195   326   195     1.576704E+01     2.044332E+00     2.552480E-05     9.388947E-05     1.298132E-05     1.000000E+00 
  196   327   196     1.576704E+01     2.044327E+00     2.898679E-07     1.614607E-06     5.083234E-06     1.000000E+00 
  197   328   197     1.576704E+01     2.044325E+00     1.189407E-05     4.877286E-05     8.646247E-08     1.000000E+00 
  198   330   198     1.576704E+01     2.044325E+00     2.066016E-05     8.737507E-05     1.089077E-07     1.000000E+00 
  199   332   199     1.576704E+01     2.044325E+00     1.981657E-05     8.452205E-05     1.468740E-07     1.000000E+00 
  200   334   200     1.576704E+01     2.044324E+00     1.721842E-05     7.329708E-05     1.796005E-07     1.000000E+00 
  201   336   201     1.576704E+01     2.044324E+00     1.469776E-05     6.220703E-05     2.027997E-07     1.000000E+00 
  202   338   202     1.576704E+01     2.044324E+00     1.254850E-05     5.271354E-05     2.174873E-07     1.000000E+00 
  203   340   203     1.576704E+01     2.044323E+00     1.077785E-05     4.488892E-05     2.253978E-07     1.000000E+00 
  204   342   204     1.576704E+01     2.044323E+00     9.313766E-06     3.844374E-05     2.284498E-07     1.000000E+00 
  205   344   205     1.576704E+01     2.044323E+00     7.965188E-06     3.256158E-05     2.297097E-07     1.000000E+00 
  206   346   206     1.576704E+01     2.044323E+00     6.737252E-06     2.724476E-05     2.290210E-07     1.000000E+00 
  207   348   207     1.576704E+01     2.044322E+00     5.633230E-06     2.252818E-05     2.262316E-07     1.000000E+00 
  208   350   208     1.576704E+01     2.044322E+00     4.656864E-06     1.841895E-05     2.211933E-07     1.000000E+00 
  209   352   209     1.576704E+01     2.044322E+00     3.812066E-06     1.491065E-05     2.137565E-07     1.000000E+00 
  210   354   210     1.576704E+01     2.044321E+00     3.102780E-06     1.204139E-05     2.039188E-07     1.000000E+00 
  211   356   211     1.576704E+01     2.044321E+00     2.536869E-06     9.880860E-06     1.919117E-07     1.000000E+00 
  212   358   212     1.576704E+01     2.044320E+00     2.129674E-06     8.443559E-06     1.781157E-07     1.000000E+00 
  213   360   213     1.576704E+01     2.044320E+00     1.896254E-06     7.707100E-06     1.638188E-07     1.000000E+00 
  214   362   214     1.576704E+01     2.044319E+00     1.849086E-06     8.066507E-06     1.512237E-07     1.000000E+00 
  215   364   215     1.576704E+01     2.044319E+00     2.060696E-06     9.959681E-06     1.421121E-07     1.000000E+00 
  216   366   216     1.576704E+01     2.044319E+00     2.717858E-06     1.423304E-05     1.378982E-07     1.000000E+00 
  217   368   217     1.576704E+01     2.044318E+00     4.244745E-06     2.205388E-05     1.382860E-07     1.000000E+00 
  218   370   218     1.576704E+01     2.044318E+00     7.162885E-06     3.440340E-05     1.422399E-07     1.000000E+00 
  219   372   219     1.576704E+01     2.044318E+00     1.169327E-05     5.153704E-05     1.487890E-07     1.000000E+00 
  220   374   220     1.576704E+01     2.044317E+00     1.711000E-05     7.069220E-05     1.633695E-07     1.000000E+00 
  221   376   221     1.576704E+01     2.044317E+00     2.253901E-05     8.908929E-05     1.875872E-07     1.000000E+00 
  222   378   222     1.576704E+01     2.044317E+00     2.722693E-05     1.049192E-04     2.202936E-07     1.000000E+00 
  223   380   223     1.576704E+01     2.044316E+00     3.064561E-05     1.168494E-04     2.590602E-07     1.000000E+00 
  224   382   224     1.576704E+01     2.044316E+00     3.256308E-05     1.240608E-04     3.007964E-07     1.000000E+00 
  225   384   225     1.576704E+01     2.044316E+00     3.301152E-05     1.264079E-04     3.423908E-07     1.000000E+00 
  226   386   226     1.576704E+01     2.044316E+00     3.220277E-05     1.244934E-04     3.811499E-07     1.000000E+00 
  227   388   227     1.576704E+01     2.044316E+00     3.043602E-05     1.190881E-04     4.148538E-07     1.000000E+00 
  228   390   228     1.576704E+01     2.044316E+00     2.802450E-05     1.111875E-04     4.420131E-07     1.000000E+00 
  229   392   229     1.576704E+01     2.044316E+00     2.524929E-05     1.017160E-04     4.620355E-07     1.000000E+00 
  230   394   230     1.576704E+01     2.044316E+00     2.233746E-05     9.144947E-05     4.746798E-07     1.000000E+00 
  231   396   231     1.576704E+01     2.044316E+00     1.945749E-05     8.102273E-05     4.801369E-07     1.000000E+00 
  232   398   232     1.576704E+01     2.044316E+00     1.672443E-05     7.088882E-05     4.790222E-07     1.000000E+00 
  233   400   233     1.576704E+01     2.044316E+00     1.420943E-05     6.135640E-05     4.721459E-07     1.000000E+00 
  234   402   234     1.576704E+01     2.044316E+00     1.183278E-05     5.208845E-05     4.615712E-07     1.000000E+00 
  235   404   235     1.576704E+01     2.044316E+00     9.523662E-06     4.278509E-05     4.485748E-07     1.000000E+00 
  236   406   236     1.576704E+01     2.044316E+00     7.352617E-06     3.374756E-05     4.323954E-07     1.000000E+00 
  237   408   237     1.576704E+01     2.044316E+00     5.375871E-06     2.526548E-05     4.119863E-07     1.000000E+00 
  238   410   238     1.576704E+01     2.044316E+00     3.640967E-06     1.757111E-05     3.857897E-07     1.000000E+00 
  239   412   239     1.576704E+01     2.044316E+00     2.188183E-06     1.092454E-05     3.512022E-07     1.000000E+00 
  240   414   240     1.576704E+01     2.044317E+00     1.059000E-06     5.548214E-06     3.030923E-07     1.000000E+00 
  241   416   241     1.576704E+01     2.044317E+00     3.067999E-07     1.659690E-06     2.291097E-07     1.000000E+00 
  242   417   242     1.576704E+01     2.044317E+00     3.257106E-08     1.457933E-07     9.329156E-08     1.000000E+00 
  243   418   243     1.576704E+01     2.044317E+00     4.390571E-07     1.919326E-06     7.966236E-09     1.000000E+00 
  244   420   244     1.576704E+01     2.044317E+00     1.131452E-06     4.630422E-06     8.761778E-09     1.000000E+00 
  245   422   245     1.576704E+01     2.044317E+00     1.287282E-06     5.177625E-06     1.040060E-08     1.000000E+00 
  246   424   246     1.576704E+01     2.044317E+00     1.204317E-06     4.812665E-06     1.220455E-08     1.000000E+00 
  247   426   247     1.576704E+01     2.044317E+00     1.078912E-06     4.292592E-06     1.363148E-08     1.000000E+00 
