MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   38    48    38     1.581304E+01     2.047338E+00     2.764486E+01     3.842678E-01     1.162994E-03     1.000000E+00 
   39    50    39     1.581408E+01     2.047199E+00     2.763814E+01     4.431774E-01     1.302977E-03     1.000000E+00 
   40    52    40     1.581511E+01     2.047059E+00     2.763126E+01     5.038208E-01     1.450365E-03     1.000000E+00 
   41    54    41     1.581602E+01     2.046917E+00     2.762430E+01     5.627320E-01     1.605069E-03     1.000000E+00 
   42    56    42     1.581662E+01     2.046774E+00     2.761737E+01     6.146535E-01     1.770993E-03     1.000000E+00 
   43    58    43     1.581676E+01     2.046627E+00     2.761053E+01     6.550247E-01     1.951927E-03     1.000000E+00 
   44    60    44     1.581640E+01     2.046480E+00     2.760385E+01     6.830955E-01     2.138322E-03     1.000000E+00 
   45    62    45     1.581557E+01     2.046334E+00     2.759739E+01     6.982269E-01     2.321180E-03     1.000000E+00 
   46    64    46     1.581422E+01     2.046189E+00     2.759121E+01     6.995504E-01     2.499369E-03     1.000000E+00 
   47    66    47     1.581233E+01     2.046046E+00     2.758532E+01     6.884874E-01     2.676261E-03     1.000000E+00 
   48    68    48     1.580997E+01     2.045905E+00     2.757976E+01     6.633828E-01     2.851609E-03     1.000000E+00 
   49    70    49     1.580723E+01     2.045768E+00     2.757453E+01     6.255571E-01     3.018872E-03     1.000000E+00 
   50    72    50     1.580432E+01     2.045636E+00     2.756947E+01     5.784360E-01     3.168894E-03     1.000000E+00 
   51    74    51     1.580140E+01     2.045511E+00     2.756446E+01     5.253569E-01     3.293513E-03     1.000000E+00 
   52    76    52     1.579855E+01     2.045394E+00     2.755946E+01     4.709478E-01     3.390010E-03     1.000000E+00 
   53    78    53     1.579584E+01     2.045288E+00     2.755443E+01     4.172714E-01     3.460315E-03     1.000000E+00 
   54    80    54     1.579333E+01     2.045193E+00     2.754932E+01     3.638428E-01     3.493434E-03     1.000000E+00 
   55    82    55     1.579102E+01     2.045112E+00     2.754412E+01     3.115028E-01     3.479911E-03     1.000000E+00 
   56    84    56     1.578894E+01     2.045044E+00     2.753881E+01     2.617160E-01     3.426591E-03     1.000000E+00 
   57    86    57     1.578706E+01     2.044990E+00     2.753339E+01     2.157004E-01     3.325591E-03     1.000000E+00 
   58    88    58     1.578538E+01     2.044952E+00     2.752788E+01     1.734019E-01     3.172510E-03     1.000000E+00 
   59    90    59     1.578389E+01     2.044930E+00     2.752229E+01     1.342869E-01     2.965106E-03     1.000000E+00 
   60    92    60     1.578257E+01     2.044924E+00     2.751667E+01     9.831117E-02     2.692080E-03     1.000000E+00 
   61    94    61     1.578141E+01     2.044935E+00     2.751111E+01     6.498849E-02     2.347278E-03     1.000000E+00 
   62    96    62     1.578041E+01     2.044968E+00     2.750581E+01     3.512327E-02     1.938310E-03     1.000000E+00 
   63    97    63     1.577953E+01     2.045063E+00     2.750106E+01     3.810225E-03     1.567889E-03     1.000000E+00 
   64    98    64     1.577905E+01     2.045085E+00     2.749938E+01     4.929622E-03     1.393365E-04     1.000000E+00 
   65    99    65     1.577899E+01     2.045158E+00     2.750397E+01     6.589280E-03     1.701481E-04     1.000000E+00 
   66   101    66     1.577904E+01     2.045161E+00     2.750800E+01     1.157035E-02     1.254263E-04     1.000000E+00 
   67   103    67     1.577896E+01     2.045159E+00     2.750879E+01     9.360018E-03     1.192076E-04     1.000000E+00 
   68   105    68     1.577887E+01     2.045158E+00     2.750903E+01     6.428931E-03     1.138416E-04     1.000000E+00 
   69   107    69     1.577879E+01     2.045160E+00     2.750910E+01     3.810343E-03     1.067854E-04     1.000000E+00 
   70   109    70     1.577872E+01     2.045166E+00     2.750905E+01     1.695865E-03     9.379150E-05     1.000000E+00 
   71   110    71     1.577865E+01     2.045187E+00     2.750883E+01     3.941936E-05     9.164133E-05     1.000000E+00 
   72   111    72     1.577863E+01     2.045196E+00     2.750586E+01     1.104106E-03     1.710158E-06     1.000000E+00 
   73   113    73     1.577865E+01     2.045212E+00     2.750303E+01     2.754643E-03     7.793267E-06     1.000000E+00 
   74   115    74     1.577868E+01     2.045220E+00     2.750120E+01     4.130676E-03     1.101957E-05     1.000000E+00 
   75   117    75     1.577870E+01     2.045225E+00     2.749975E+01     5.243628E-03     1.350265E-05     1.000000E+00 
   76   119    76     1.577872E+01     2.045229E+00     2.749836E+01     6.385095E-03     1.566151E-05     1.000000E+00 
   77   121    77     1.577874E+01     2.045233E+00     2.749696E+01     7.673633E-03     1.771394E-05     1.000000E+00 
   78   123    78     1.577877E+01     2.045235E+00     2.749554E+01     9.094259E-03     1.988548E-05     1.000000E+00 
   79   125    79     1.577880E+01     2.045238E+00     2.749411E+01     1.053493E-02     2.266412E-05     1.000000E+00 
   80   127    80     1.577883E+01     2.045240E+00     2.749266E+01     1.198988E-02     2.597933E-05     1.000000E+00 
   81   129    81     1.577886E+01     2.045242E+00     2.749120E+01     1.345880E-02     2.980793E-05     1.000000E+00 
   82   131    82     1.577889E+01     2.045244E+00     2.748973E+01     1.496225E-02     3.411267E-05     1.000000E+00 
   83   133    83     1.577892E+01     2.045245E+00     2.748826E+01     1.645819E-02     3.883150E-05     1.000000E+00 
   84   135    84     1.577895E+01     2.045246E+00     2.748680E+01     1.794571E-02     4.392152E-05     1.000000E+00 
   85   137    85     1.577898E+01     2.045246E+00     2.748535E+01     1.939273E-02     4.933679E-05     1.000000E+00 
   86   139    86     1.577901E+01     2.045246E+00     2.748393E+01     2.079319E-02     5.506713E-05     1.000000E+00 
   87   141    87     1.577904E+01     2.045245E+00     2.748255E+01     2.211102E-02     6.108615E-05     1.000000E+00 
   88   143    88     1.577907E+01     2.045244E+00     2.748121E+01     2.329186E-02     6.735271E-05     1.000000E+00 
   89   145    89     1.577909E+01     2.045242E+00     2.747994E+01     2.432153E-02     7.371441E-05     1.000000E+00 
   90   147    90     1.577910E+01     2.045240E+00     2.747875E+01     2.521305E-02     8.005393E-05     1.000000E+00 
   91   149    91     1.577911E+01     2.045236E+00     2.747765E+01     2.590974E-02     8.629005E-05     1.000000E+00 
   92   151    92     1.577911E+01     2.045232E+00     2.747665E+01     2.641782E-02     9.231518E-05     1.000000E+00 
   93   153    93     1.577911E+01     2.045228E+00     2.747576E+01     2.667763E-02     9.796916E-05     1.000000E+00 
   94   155    94     1.577909E+01     2.045223E+00     2.747499E+01     2.663169E-02     1.031292E-04     1.000000E+00 
   95   157    95     1.577907E+01     2.045217E+00     2.747435E+01     2.631891E-02     1.076857E-04     1.000000E+00 
   96   159    96     1.577904E+01     2.045210E+00     2.747383E+01     2.570924E-02     1.116315E-04     1.000000E+00 
   97   161    97     1.577901E+01     2.045203E+00     2.747343E+01     2.484010E-02     1.148472E-04     1.000000E+00 
   98   163    98     1.577896E+01     2.045196E+00     2.747316E+01     2.376980E-02     1.172219E-04     1.000000E+00 
   99   165    99     1.577892E+01     2.045188E+00     2.747300E+01     2.250851E-02     1.190537E-04     1.000000E+00 
  100   167   100     1.577886E+01     2.045179E+00     2.747295E+01     2.112492E-02     1.200170E-04     1.000000E+00 
  101   169   101     1.577881E+01     2.045170E+00     2.747299E+01     1.965818E-02     1.200929E-04     1.000000E+00 
  102   171   102     1.577875E+01     2.045161E+00     2.747312E+01     1.815876E-02     1.193593E-04     1.000000E+00 
  103   173   103     1.577870E+01     2.045152E+00     2.747332E+01     1.667831E-02     1.179010E-04     1.000000E+00 
  104   175   104     1.577863E+01     2.045142E+00     2.747360E+01     1.509166E-02     1.161616E-04     1.000000E+00 
  105   177   105     1.577857E+01     2.045132E+00     2.747393E+01     1.353363E-02     1.140596E-04     1.000000E+00 
  106   179   106     1.577850E+01     2.045121E+00     2.747431E+01     1.196644E-02     1.114909E-04     1.000000E+00 
  107   181   107     1.577844E+01     2.045110E+00     2.747473E+01     1.040825E-02     1.083768E-04     1.000000E+00 
  108   183   108     1.577837E+01     2.045098E+00     2.747519E+01     8.903164E-03     1.046995E-04     1.000000E+00 
  109   185   109     1.577831E+01     2.045086E+00     2.747568E+01     7.483805E-03     1.003911E-04     1.000000E+00 
  110   187   110     1.577825E+01     2.045073E+00     2.747620E+01     6.171442E-03     9.546776E-05     1.000000E+00 
  111   189   111     1.577820E+01     2.045060E+00     2.747677E+01     4.987350E-03     8.984888E-05     1.000000E+00 
  112   191   112     1.577815E+01     2.045047E+00     2.747737E+01     3.965515E-03     8.362142E-05     1.000000E+00 
  113   193   113     1.577810E+01     2.045034E+00     2.747804E+01     3.103392E-03     7.656125E-05     1.000000E+00 
  114   195   114     1.577807E+01     2.045021E+00     2.747879E+01     2.389141E-03     6.872382E-05     1.000000E+00 
  115   197   115     1.577804E+01     2.045009E+00     2.747965E+01     1.832631E-03     6.030500E-05     1.000000E+00 
  116   199   116     1.577801E+01     2.044997E+00     2.748066E+01     1.429844E-03     5.167771E-05     1.000000E+00 
  117   201   117     1.577799E+01     2.044988E+00     2.748183E+01     1.167331E-03     4.347026E-05     1.000000E+00 
  118   203   118     1.577797E+01     2.044981E+00     2.748309E+01     1.014501E-03     3.642336E-05     1.000000E+00 
  119   205   119     1.577796E+01     2.044977E+00     2.748428E+01     9.114376E-04     3.075834E-05     1.000000E+00 
  120   207   120     1.577795E+01     2.044978E+00     2.748512E+01     7.446557E-04     2.646959E-05     1.000000E+00 
  121   209   121     1.577794E+01     2.044982E+00     2.748551E+01     4.990876E-04     2.268172E-05     1.000000E+00 
  122   211   122     1.577793E+01     2.044990E+00     2.748559E+01     2.232234E-04     1.827715E-05     1.000000E+00 
  123   212   123     1.577792E+01     2.045006E+00     2.748549E+01     1.195297E-05     1.252569E-05     1.000000E+00 
  124   213   124     1.577792E+01     2.045012E+00     2.748477E+01     6.141729E-05     5.975280E-07     1.000000E+00 
  125   215   125     1.577792E+01     2.045017E+00     2.748421E+01     1.356325E-04     9.062870E-07     1.000000E+00 
  126   217   126     1.577792E+01     2.045019E+00     2.748396E+01     2.404422E-04     1.096449E-06     1.000000E+00 
  127   219   127     1.577793E+01     2.045020E+00     2.748391E+01     3.291576E-04     1.212547E-06     1.000000E+00 
  128   221   128     1.577793E+01     2.045021E+00     2.748394E+01     3.657908E-04     1.292337E-06     1.000000E+00 
  129   223   129     1.577793E+01     2.045021E+00     2.748400E+01     3.570540E-04     1.366674E-06     1.000000E+00 
  130   225   130     1.577793E+01     2.045021E+00     2.748406E+01     3.234987E-04     1.434677E-06     1.000000E+00 
  131   227   131     1.577793E+01     2.045021E+00     2.748410E+01     2.822843E-04     1.478372E-06     1.000000E+00 
  132   229   132     1.577792E+01     2.045022E+00     2.748413E+01     2.414493E-04     1.494134E-06     1.000000E+00 
  133   231   133     1.577792E+01     2.045022E+00     2.748416E+01     2.023565E-04     1.491440E-06     1.000000E+00 
  134   233   134     1.577792E+01     2.045022E+00     2.748418E+01     1.654271E-04     1.474755E-06     1.000000E+00 
  135   235   135     1.577792E+01     2.045022E+00     2.748420E+01     1.315848E-04     1.442989E-06     1.000000E+00 
  136   237   136     1.577792E+01     2.045022E+00     2.748421E+01     1.013713E-04     1.394409E-06     1.000000E+00 
  137   239   137     1.577792E+01     2.045023E+00     2.748422E+01     7.492009E-05     1.326575E-06     1.000000E+00 
  138   241   138     1.577792E+01     2.045023E+00     2.748423E+01     5.235702E-05     1.235994E-06     1.000000E+00 
  139   243   139     1.577792E+01     2.045023E+00     2.748424E+01     3.381403E-05     1.116754E-06     1.000000E+00 
  140   245   140     1.577792E+01     2.045024E+00     2.748425E+01     1.944115E-05     9.607969E-07     1.000000E+00 
  141   247   141     1.577792E+01     2.045024E+00     2.748426E+01     9.424657E-06     7.561828E-07     1.000000E+00 
  142   248   142     1.577791E+01     2.045026E+00     2.748428E+01     1.553354E-06     5.431312E-07     1.000000E+00 
  143   249   143     1.577791E+01     2.045026E+00     2.748439E+01     1.284071E-05     8.796066E-08     1.000000E+00 
  144   251   144     1.577792E+01     2.045027E+00     2.748459E+01     4.920150E-05     1.148312E-07     1.000000E+00 
  145   253   145     1.577792E+01     2.045028E+00     2.748478E+01     1.084321E-04     1.599663E-07     1.000000E+00 
  146   255   146     1.577792E+01     2.045028E+00     2.748492E+01     1.743463E-04     2.094784E-07     1.000000E+00 
  147   257   147     1.577792E+01     2.045029E+00     2.748502E+01     2.239769E-04     2.881068E-07     1.000000E+00 
  148   259   148     1.577792E+01     2.045030E+00     2.748507E+01     2.545287E-04     3.885507E-07     1.000000E+00 
  149   261   149     1.577792E+01     2.045030E+00     2.748511E+01     2.711248E-04     4.981021E-07     1.000000E+00 
  150   263   150     1.577792E+01     2.045031E+00     2.748513E+01     2.792417E-04     6.076792E-07     1.000000E+00 
  151   265   151     1.577792E+01     2.045031E+00     2.748514E+01     2.820252E-04     7.114587E-07     1.000000E+00 
  152   267   152     1.577792E+01     2.045032E+00     2.748514E+01     2.812570E-04     8.067591E-07     1.000000E+00 
  153   269   153     1.577792E+01     2.045032E+00     2.748514E+01     2.780053E-04     8.923401E-07     1.000000E+00 
  154   271   154     1.577792E+01     2.045032E+00     2.748512E+01     2.730937E-04     9.676623E-07     1.000000E+00 
  155   273   155     1.577792E+01     2.045033E+00     2.748510E+01     2.665474E-04     1.032422E-06     1.000000E+00 
  156   275   156     1.577792E+01     2.045033E+00     2.748508E+01     2.581298E-04     1.086407E-06     1.000000E+00 
  157   277   157     1.577792E+01     2.045033E+00     2.748505E+01     2.477922E-04     1.130383E-06     1.000000E+00 
  158   279   158     1.577792E+01     2.045033E+00     2.748501E+01     2.355997E-04     1.164098E-06     1.000000E+00 
  159   281   159     1.577792E+01     2.045033E+00     2.748497E+01     2.219816E-04     1.187143E-06     1.000000E+00 
  160   283   160     1.577792E+01     2.045033E+00     2.748493E+01     2.070812E-04     1.199751E-06     1.000000E+00 
  161   285   161     1.577792E+01     2.045033E+00     2.748489E+01     1.909968E-04     1.202250E-06     1.000000E+00 
  162   287   162     1.577792E+01     2.045033E+00     2.748485E+01     1.741750E-04     1.194893E-06     1.000000E+00 
  163   289   163     1.577792E+01     2.045033E+00     2.748480E+01     1.570566E-04     1.178123E-06     1.000000E+00 
  164   291   164     1.577792E+01     2.045033E+00     2.748476E+01     1.392586E-04     1.154596E-06     1.000000E+00 
  165   293   165     1.577791E+01     2.045033E+00     2.748472E+01     1.203339E-04     1.126461E-06     1.000000E+00 
  166   295   166     1.577791E+01     2.045032E+00     2.748468E+01     1.009417E-04     1.092788E-06     1.000000E+00 
  167   297   167     1.577791E+01     2.045032E+00     2.748465E+01     8.171631E-05     1.052002E-06     1.000000E+00 
  168   299   168     1.577791E+01     2.045032E+00     2.748462E+01     6.326322E-05     1.002194E-06     1.000000E+00 
  169   301   169     1.577791E+01     2.045031E+00     2.748459E+01     4.605998E-05     9.409113E-07     1.000000E+00 
  170   303   170     1.577791E+01     2.045031E+00     2.748456E+01     3.059932E-05     8.637690E-07     1.000000E+00 
  171   305   171     1.577791E+01     2.045030E+00     2.748454E+01     1.738461E-05     7.627305E-07     1.000000E+00 
  172   307   172     1.577791E+01     2.045029E+00     2.748452E+01     7.067564E-06     6.207927E-07     1.000000E+00 
  173   308   173     1.577791E+01     2.045028E+00     2.748450E+01     1.911550E-07     4.120279E-07     1.000000E+00 
  174   309   174     1.577791E+01     2.045028E+00     2.748443E+01     2.786335E-06     1.102554E-08     1.000000E+00 
  175   311   175     1.577791E+01     2.045027E+00     2.748444E+01     3.823050E-06     1.183905E-08     1.000000E+00 
  176   313   176     1.577791E+01     2.045027E+00     2.748444E+01     3.399102E-06     1.288216E-08     1.000000E+00 
  177   315   177     1.577791E+01     2.045027E+00     2.748444E+01     2.798957E-06     1.357715E-08     1.000000E+00 
  178   317   178     1.577791E+01     2.045027E+00     2.748445E+01     2.245113E-06     1.392376E-08     1.000000E+00 
  179   319   179     1.577791E+01     2.045027E+00     2.748445E+01     1.730806E-06     1.409902E-08     1.000000E+00 
  180   321   180     1.577791E+01     2.045027E+00     2.748445E+01     1.268746E-06     1.407261E-08     1.000000E+00 
  181   323   181     1.577791E+01     2.045027E+00     2.748445E+01     8.662125E-07     1.377747E-08     1.000000E+00 
  182   325   182     1.577791E+01     2.045027E+00     2.748445E+01     5.287190E-07     1.311108E-08     1.000000E+00 
  183   327   183     1.577791E+01     2.045027E+00     2.748445E+01     2.615018E-07     1.187038E-08     1.000000E+00 
  184   329   184     1.577791E+01     2.045027E+00     2.748445E+01     7.522956E-08     9.596855E-09     1.000000E+00 
  185   329   184     1.577791E+01     2.045027E+00     2.748445E+01     7.522956E-08     0.000000E+00     1.000000E+00 
