MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   35    40    35     2.335411E+01     2.488434E+00     3.496688E+01     7.804806E-04     2.585850E-05     1.000000E+00 
   36    41    36     2.335403E+01     2.488469E+00     3.496454E+01     4.687197E-04     2.892072E-05     1.000000E+00 
   37    42    37     2.335397E+01     2.488486E+00     3.496223E+01     6.852413E-04     1.898963E-05     1.000000E+00 
   38    43    38     2.335390E+01     2.488493E+00     3.495970E+01     1.039595E-03     3.041865E-05     1.000000E+00 
   39    44    39     2.335382E+01     2.488494E+00     3.495705E+01     1.255739E-03     5.259539E-05     1.000000E+00 
   40    45    40     2.335371E+01     2.488494E+00     3.495486E+01     8.361694E-04     6.888414E-05     1.000000E+00 
   41    46    41     2.335362E+01     2.488498E+00     3.495334E+01     4.336693E-04     4.708109E-05     1.000000E+00 
   42    47    42     2.335354E+01     2.488507E+00     3.495196E+01     4.174549E-04     2.233109E-05     1.000000E+00 
   43    48    43     2.335345E+01     2.488518E+00     3.494998E+01     9.041169E-04     2.018643E-05     1.000000E+00 
   44    49    44     2.335336E+01     2.488528E+00     3.494708E+01     2.085545E-03     4.529281E-05     1.000000E+00 
   45    50    45     2.335325E+01     2.488528E+00     3.494409E+01     2.730432E-03     1.095071E-04     1.000000E+00 
   46    51    46     2.335315E+01     2.488510E+00     3.494219E+01     1.695226E-03     1.494313E-04     1.000000E+00 
   47    52    47     2.335306E+01     2.488477E+00     3.494107E+01     1.086098E-03     9.645963E-05     1.000000E+00 
   48    53    48     2.335300E+01     2.488441E+00     3.493983E+01     2.055566E-03     6.402161E-05     1.000000E+00 
   49    55    49     2.335311E+01     2.488414E+00     3.493799E+01     8.646590E-03     6.312341E-05     1.000000E+00 
   50    57    50     2.335337E+01     2.488392E+00     3.493628E+01     1.896301E-02     7.272162E-05     1.000000E+00 
   51    59    51     2.335351E+01     2.488372E+00     3.493518E+01     2.541936E-02     8.549141E-05     1.000000E+00 
   52    61    52     2.335348E+01     2.488353E+00     3.493457E+01     2.665292E-02     9.884069E-05     1.000000E+00 
   53    63    53     2.335336E+01     2.488335E+00     3.493420E+01     2.494821E-02     1.112244E-04     1.000000E+00 
   54    65    54     2.335322E+01     2.488318E+00     3.493395E+01     2.216170E-02     1.216879E-04     1.000000E+00 
   55    67    55     2.335308E+01     2.488302E+00     3.493374E+01     1.916122E-02     1.296774E-04     1.000000E+00 
   56    69    56     2.335296E+01     2.488287E+00     3.493355E+01     1.627078E-02     1.349872E-04     1.000000E+00 
   57    71    57     2.335284E+01     2.488273E+00     3.493337E+01     1.358290E-02     1.375781E-04     1.000000E+00 
   58    73    58     2.335274E+01     2.488259E+00     3.493320E+01     1.111082E-02     1.375107E-04     1.000000E+00 
   59    75    59     2.335265E+01     2.488247E+00     3.493305E+01     8.846974E-03     1.348628E-04     1.000000E+00 
   60    77    60     2.335256E+01     2.488235E+00     3.493290E+01     6.780253E-03     1.296843E-04     1.000000E+00 
   61    79    61     2.335248E+01     2.488224E+00     3.493278E+01     4.910195E-03     1.218913E-04     1.000000E+00 
   62    81    62     2.335241E+01     2.488214E+00     3.493267E+01     3.248902E-03     1.111368E-04     1.000000E+00 
   63    83    63     2.335235E+01     2.488204E+00     3.493258E+01     1.829937E-03     9.657537E-05     1.000000E+00 
   64    85    64     2.335231E+01     2.488195E+00     3.493251E+01     7.062697E-04     7.605719E-05     1.000000E+00 
   65    86    65     2.335227E+01     2.488188E+00     3.493249E+01     2.515884E-05     4.252065E-05     1.000000E+00 
   66    87    66     2.335226E+01     2.488189E+00     3.493280E+01     6.872977E-05     1.327442E-06     1.000000E+00 
   67    88    67     2.335226E+01     2.488204E+00     3.493309E+01     1.122773E-04     3.040545E-06     1.000000E+00 
   68    90    68     2.335226E+01     2.488207E+00     3.493324E+01     1.787037E-04     2.754936E-06     1.000000E+00 
   69    92    69     2.335226E+01     2.488209E+00     3.493328E+01     1.567453E-04     2.654378E-06     1.000000E+00 
   70    94    70     2.335226E+01     2.488212E+00     3.493329E+01     1.261119E-04     2.540766E-06     1.000000E+00 
   71    96    71     2.335226E+01     2.488215E+00     3.493329E+01     9.470806E-05     2.407304E-06     1.000000E+00 
   72    98    72     2.335226E+01     2.488219E+00     3.493326E+01     6.322980E-05     2.243224E-06     1.000000E+00 
   73   100    73     2.335226E+01     2.488224E+00     3.493320E+01     3.387632E-05     2.000770E-06     1.000000E+00 
   74   101    74     2.335225E+01     2.488233E+00     3.493305E+01     8.188124E-06     1.866946E-06     1.000000E+00 
   75   102    75     2.335225E+01     2.488238E+00     3.493249E+01     9.726721E-05     3.938227E-07     1.000000E+00 
   76   104    76     2.335226E+01     2.488241E+00     3.493181E+01     3.951038E-04     7.428051E-07     1.000000E+00 
   77   106    77     2.335227E+01     2.488242E+00     3.493130E+01     7.254287E-04     1.057350E-06     1.000000E+00 
   78   108    78     2.335227E+01     2.488242E+00     3.493091E+01     9.931574E-04     1.354854E-06     1.000000E+00 
   79   110    79     2.335228E+01     2.488243E+00     3.493054E+01     1.205448E-03     1.776443E-06     1.000000E+00 
   80   112    80     2.335228E+01     2.488243E+00     3.493016E+01     1.403474E-03     2.278727E-06     1.000000E+00 
   81   114    81     2.335229E+01     2.488243E+00     3.492977E+01     1.601675E-03     2.845227E-06     1.000000E+00 
   82   116    82     2.335229E+01     2.488243E+00     3.492937E+01     1.802403E-03     3.467352E-06     1.000000E+00 
   83   118    83     2.335229E+01     2.488242E+00     3.492896E+01     2.004685E-03     4.139919E-06     1.000000E+00 
   84   120    84     2.335230E+01     2.488242E+00     3.492854E+01     2.197912E-03     4.858038E-06     1.000000E+00 
   85   122    85     2.335230E+01     2.488241E+00     3.492813E+01     2.376863E-03     5.610435E-06     1.000000E+00 
   86   124    86     2.335230E+01     2.488241E+00     3.492772E+01     2.530189E-03     6.386149E-06     1.000000E+00 
   87   126    87     2.335230E+01     2.488240E+00     3.492734E+01     2.654780E-03     7.171983E-06     1.000000E+00 
   88   128    88     2.335230E+01     2.488239E+00     3.492698E+01     2.736749E-03     7.945029E-06     1.000000E+00 
   89   130    89     2.335230E+01     2.488238E+00     3.492665E+01     2.768180E-03     8.678996E-06     1.000000E+00 
   90   132    90     2.335230E+01     2.488237E+00     3.492635E+01     2.750839E-03     9.352779E-06     1.000000E+00 
   91   134    91     2.335229E+01     2.488235E+00     3.492609E+01     2.686097E-03     9.944103E-06     1.000000E+00 
   92   136    92     2.335229E+01     2.488234E+00     3.492587E+01     2.576622E-03     1.043864E-05     1.000000E+00 
   93   138    93     2.335228E+01     2.488232E+00     3.492569E+01     2.429963E-03     1.083137E-05     1.000000E+00 
   94   140    94     2.335228E+01     2.488230E+00     3.492555E+01     2.252715E-03     1.109985E-05     1.000000E+00 
   95   142    95     2.335227E+01     2.488229E+00     3.492544E+01     2.056298E-03     1.124616E-05     1.000000E+00 
   96   144    96     2.335226E+01     2.488227E+00     3.492536E+01     1.847827E-03     1.127055E-05     1.000000E+00 
   97   146    97     2.335226E+01     2.488224E+00     3.492531E+01     1.638761E-03     1.118460E-05     1.000000E+00 
   98   148    98     2.335225E+01     2.488222E+00     3.492528E+01     1.414856E-03     1.105157E-05     1.000000E+00 
   99   150    99     2.335224E+01     2.488220E+00     3.492527E+01     1.184680E-03     1.085748E-05     1.000000E+00 
  100   152   100     2.335223E+01     2.488217E+00     3.492527E+01     9.566528E-04     1.058322E-05     1.000000E+00 
  101   154   101     2.335223E+01     2.488214E+00     3.492529E+01     7.398403E-04     1.020778E-05     1.000000E+00 
  102   156   102     2.335222E+01     2.488211E+00     3.492531E+01     5.396071E-04     9.701895E-06     1.000000E+00 
  103   158   103     2.335221E+01     2.488207E+00     3.492534E+01     3.619121E-04     9.023061E-06     1.000000E+00 
  104   160   104     2.335221E+01     2.488203E+00     3.492537E+01     2.126012E-04     8.096232E-06     1.000000E+00 
  105   162   105     2.335220E+01     2.488198E+00     3.492541E+01     9.640919E-05     6.777561E-06     1.000000E+00 
  106   163   106     2.335220E+01     2.488188E+00     3.492545E+01     1.942648E-06     5.641994E-06     1.000000E+00 
  107   164   107     2.335220E+01     2.488186E+00     3.492584E+01     3.792324E-05     1.032158E-07     1.000000E+00 
  108   166   108     2.335220E+01     2.488185E+00     3.492605E+01     5.981481E-05     1.522090E-07     1.000000E+00 
  109   168   109     2.335220E+01     2.488184E+00     3.492610E+01     5.397981E-05     1.904397E-07     1.000000E+00 
  110   170   110     2.335220E+01     2.488183E+00     3.492611E+01     4.098538E-05     2.183540E-07     1.000000E+00 
  111   172   111     2.335220E+01     2.488183E+00     3.492611E+01     2.803014E-05     2.377177E-07     1.000000E+00 
  112   174   112     2.335220E+01     2.488182E+00     3.492611E+01     1.687473E-05     2.471204E-07     1.000000E+00 
  113   176   113     2.335220E+01     2.488181E+00     3.492611E+01     8.150324E-06     2.413582E-07     1.000000E+00 
  114   178   114     2.335220E+01     2.488180E+00     3.492611E+01     2.273904E-06     2.082063E-07     1.000000E+00 
  115   179   115     2.335220E+01     2.488179E+00     3.492611E+01     1.375660E-07     1.004440E-07     1.000000E+00 
  116   180   116     2.335220E+01     2.488178E+00     3.492603E+01     6.697977E-06     6.585770E-09     1.000000E+00 
  117   182   117     2.335220E+01     2.488178E+00     3.492589E+01     2.488265E-05     1.402305E-08     1.000000E+00 
  118   184   118     2.335220E+01     2.488177E+00     3.492581E+01     3.861045E-05     2.677448E-08     1.000000E+00 
  119   186   119     2.335220E+01     2.488177E+00     3.492575E+01     4.487229E-05     4.609462E-08     1.000000E+00 
  120   188   120     2.335220E+01     2.488177E+00     3.492572E+01     4.790850E-05     6.704708E-08     1.000000E+00 
  121   190   121     2.335220E+01     2.488176E+00     3.492569E+01     5.007855E-05     8.773233E-08     1.000000E+00 
  122   192   122     2.335220E+01     2.488176E+00     3.492566E+01     5.230558E-05     1.076477E-07     1.000000E+00 
  123   194   123     2.335220E+01     2.488176E+00     3.492563E+01     5.496383E-05     1.268732E-07     1.000000E+00 
  124   196   124     2.335220E+01     2.488176E+00     3.492561E+01     5.821081E-05     1.457281E-07     1.000000E+00 
  125   198   125     2.335220E+01     2.488175E+00     3.492559E+01     6.222166E-05     1.645976E-07     1.000000E+00 
  126   200   126     2.335220E+01     2.488175E+00     3.492556E+01     6.697458E-05     1.838775E-07     1.000000E+00 
  127   202   127     2.335220E+01     2.488175E+00     3.492554E+01     7.242929E-05     2.039430E-07     1.000000E+00 
  128   204   128     2.335220E+01     2.488174E+00     3.492553E+01     7.858378E-05     2.251525E-07     1.000000E+00 
  129   206   129     2.335220E+01     2.488174E+00     3.492552E+01     8.536413E-05     2.477819E-07     1.000000E+00 
  130   208   130     2.335220E+01     2.488174E+00     3.492551E+01     9.260741E-05     2.722385E-07     1.000000E+00 
  131   210   131     2.335220E+01     2.488174E+00     3.492550E+01     1.000649E-04     2.985076E-07     1.000000E+00 
  132   212   132     2.335220E+01     2.488174E+00     3.492551E+01     1.074652E-04     3.265272E-07     1.000000E+00 
  133   214   133     2.335220E+01     2.488173E+00     3.492551E+01     1.144614E-04     3.561095E-07     1.000000E+00 
  134   216   134     2.335220E+01     2.488173E+00     3.492553E+01     1.206383E-04     3.868771E-07     1.000000E+00 
  135   218   135     2.335220E+01     2.488173E+00     3.492554E+01     1.256135E-04     4.182479E-07     1.000000E+00 
  136   220   136     2.335220E+01     2.488173E+00     3.492557E+01     1.289018E-04     4.494323E-07     1.000000E+00 
  137   222   137     2.335220E+01     2.488173E+00     3.492560E+01     1.301453E-04     4.794843E-07     1.000000E+00 
  138   224   138     2.335220E+01     2.488173E+00     3.492563E+01     1.291429E-04     5.073183E-07     1.000000E+00 
  139   226   139     2.335220E+01     2.488173E+00     3.492567E+01     1.258843E-04     5.319903E-07     1.000000E+00 
  140   228   140     2.335220E+01     2.488173E+00     3.492571E+01     1.204192E-04     5.523527E-07     1.000000E+00 
  141   230   141     2.335220E+01     2.488173E+00     3.492575E+01     1.129844E-04     5.675019E-07     1.000000E+00 
  142   232   142     2.335220E+01     2.488173E+00     3.492578E+01     1.040110E-04     5.767934E-07     1.000000E+00 
  143   234   143     2.335220E+01     2.488174E+00     3.492582E+01     9.398931E-05     5.798985E-07     1.000000E+00 
  144   236   144     2.335220E+01     2.488174E+00     3.492586E+01     8.344940E-05     5.768443E-07     1.000000E+00 
  145   238   145     2.335220E+01     2.488174E+00     3.492589E+01     7.291261E-05     5.679353E-07     1.000000E+00 
  146   240   146     2.335220E+01     2.488174E+00     3.492592E+01     6.185088E-05     5.558727E-07     1.000000E+00 
  147   242   147     2.335220E+01     2.488174E+00     3.492594E+01     5.033663E-05     5.409200E-07     1.000000E+00 
  148   244   148     2.335220E+01     2.488175E+00     3.492597E+01     3.901779E-05     5.219550E-07     1.000000E+00 
  149   246   149     2.335220E+01     2.488175E+00     3.492598E+01     2.830431E-05     4.972212E-07     1.000000E+00 
  150   248   150     2.335220E+01     2.488176E+00     3.492600E+01     1.863226E-05     4.639918E-07     1.000000E+00 
  151   250   151     2.335220E+01     2.488176E+00     3.492601E+01     1.037988E-05     4.174433E-07     1.000000E+00 
  152   252   152     2.335220E+01     2.488177E+00     3.492603E+01     3.988842E-06     3.469215E-07     1.000000E+00 
  153   253   153     2.335220E+01     2.488178E+00     3.492604E+01     9.289366E-08     2.307114E-07     1.000000E+00 
  154   253   154     2.335220E+01     2.488178E+00     3.492604E+01     9.289366E-08     4.429844E-08     1.000000E+00 
