MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   26    31    26     3.011222E+01     2.820753E+00     1.986027E-02     2.530809E-01     4.267297E-02     1.000000E+00 
   27    32    27     2.999466E+01     2.817977E+00     6.214806E-02     6.374228E-01     1.071388E-02     1.000000E+00 
   28    33    28     2.994283E+01     2.813717E+00     3.548207E-02     3.276436E-01     2.583274E-02     1.000000E+00 
   29    34    29     2.987928E+01     2.811837E+00     4.736721E-02     4.254931E-01     1.451702E-02     1.000000E+00 
   30    35    30     2.981821E+01     2.809215E+00     5.197549E-02     4.318589E-01     1.915883E-02     1.000000E+00 
   31    36    31     2.975559E+01     2.806478E+00     6.108063E-02     4.604647E-01     1.802524E-02     1.000000E+00 
   32    37    32     2.969206E+01     2.803531E+00     5.455454E-02     4.872464E-01     1.929956E-02     1.000000E+00 
   33    38    33     2.963919E+01     2.800624E+00     5.765186E-02     5.481840E-01     2.141938E-02     1.000000E+00 
   34    39    34     2.962241E+01     2.798440E+00     2.367872E-02     2.144300E-01     2.362771E-02     1.000000E+00 
   35    40    35     2.960855E+01     2.797985E+00     1.033633E-02     1.125931E-01     8.422396E-03     1.000000E+00 
   36    41    36     2.958834E+01     2.797617E+00     1.543023E-02     1.606939E-01     3.967401E-03     1.000000E+00 
   37    42    37     2.957143E+01     2.796907E+00     1.308362E-02     1.289478E-01     5.799927E-03     1.000000E+00 
   38    43    38     2.956183E+01     2.796133E+00     1.236369E-02     1.115936E-01     4.988269E-03     1.000000E+00 
   39    44    39     2.955743E+01     2.795549E+00     6.796733E-03     5.857948E-02     4.626656E-03     1.000000E+00 
   40    45    40     2.955335E+01     2.795171E+00     4.221116E-03     3.583716E-02     2.372139E-03     1.000000E+00 
   41    46    41     2.954815E+01     2.794843E+00     4.390814E-03     3.560964E-02     1.508608E-03     1.000000E+00 
   42    47    42     2.954239E+01     2.794512E+00     4.679129E-03     3.790400E-02     1.576092E-03     1.000000E+00 
   43    48    43     2.953765E+01     2.794246E+00     3.037970E-03     2.725872E-02     1.681388E-03     1.000000E+00 
   44    49    44     2.953285E+01     2.794086E+00     2.143910E-03     2.060597E-02     1.135462E-03     1.000000E+00 
   45    50    45     2.952674E+01     2.793908E+00     1.027185E-02     7.636261E-02     8.043579E-04     1.000000E+00 
   46    51    46     2.952257E+01     2.793667E+00     1.093639E-02     7.253984E-02     3.703377E-03     1.000000E+00 
   47    52    47     2.951869E+01     2.793458E+00     2.517208E-02     1.648392E-01     3.709382E-03     1.000000E+00 
   48    54    48     2.951775E+01     2.793265E+00     5.246956E-02     3.336148E-01     3.765395E-03     1.000000E+00 
   49    56    49     2.951697E+01     2.793074E+00     6.886914E-02     4.320277E-01     4.062831E-03     1.000000E+00 
   50    58    50     2.951518E+01     2.792872E+00     7.338173E-02     4.512454E-01     4.366755E-03     1.000000E+00 
   51    60    51     2.951256E+01     2.792661E+00     7.048197E-02     4.231047E-01     4.644804E-03     1.000000E+00 
   52    62    52     2.950939E+01     2.792440E+00     6.328121E-02     3.698107E-01     4.873846E-03     1.000000E+00 
   53    64    53     2.950598E+01     2.792210E+00     5.411763E-02     3.132034E-01     4.965503E-03     1.000000E+00 
   54    66    54     2.950267E+01     2.791972E+00     4.539494E-02     2.658397E-01     4.898610E-03     1.000000E+00 
   55    68    55     2.949965E+01     2.791732E+00     3.846468E-02     2.310925E-01     4.717145E-03     1.000000E+00 
   56    70    56     2.949699E+01     2.791496E+00     3.377254E-02     2.101685E-01     4.440142E-03     1.000000E+00 
   57    72    57     2.949468E+01     2.791267E+00     3.152870E-02     2.039733E-01     4.185471E-03     1.000000E+00 
   58    74    58     2.949268E+01     2.791048E+00     3.150025E-02     2.129134E-01     3.964493E-03     1.000000E+00 
   59    76    59     2.949094E+01     2.790839E+00     3.324447E-02     2.372076E-01     3.811452E-03     1.000000E+00 
   60    78    60     2.948946E+01     2.790644E+00     3.637040E-02     2.713051E-01     3.711488E-03     1.000000E+00 
   61    80    61     2.948821E+01     2.790462E+00     4.008863E-02     3.088886E-01     3.653083E-03     1.000000E+00 
   62    82    62     2.948712E+01     2.790291E+00     4.366518E-02     3.427606E-01     3.648126E-03     1.000000E+00 
   63    84    63     2.948615E+01     2.790130E+00     4.668128E-02     3.692328E-01     3.706403E-03     1.000000E+00 
   64    86    64     2.948525E+01     2.789979E+00     4.901478E-02     3.863824E-01     3.775075E-03     1.000000E+00 
   65    88    65     2.948440E+01     2.789836E+00     5.081205E-02     3.944133E-01     3.827119E-03     1.000000E+00 
   66    90    66     2.948358E+01     2.789702E+00     5.229337E-02     3.965741E-01     3.854471E-03     1.000000E+00 
   67    92    67     2.948280E+01     2.789578E+00     5.367828E-02     3.959061E-01     3.861378E-03     1.000000E+00 
   68    94    68     2.948206E+01     2.789462E+00     5.512693E-02     3.955480E-01     3.849547E-03     1.000000E+00 
   69    96    69     2.948136E+01     2.789355E+00     5.675980E-02     3.983838E-01     3.817445E-03     1.000000E+00 
   70    98    70     2.948072E+01     2.789256E+00     5.865325E-02     4.035528E-01     3.769387E-03     1.000000E+00 
   71   100    71     2.948012E+01     2.789164E+00     6.073457E-02     4.122870E-01     3.712924E-03     1.000000E+00 
   72   102    72     2.947955E+01     2.789080E+00     6.292612E-02     4.222725E-01     3.661381E-03     1.000000E+00 
   73   104    73     2.947899E+01     2.789002E+00     6.500557E-02     4.320402E-01     3.615335E-03     1.000000E+00 
   74   106    74     2.947838E+01     2.788929E+00     6.674385E-02     4.404677E-01     3.570159E-03     1.000000E+00 
   75   108    75     2.947772E+01     2.788860E+00     6.796342E-02     4.468624E-01     3.530684E-03     1.000000E+00 
   76   110    76     2.947699E+01     2.788796E+00     6.854038E-02     4.500780E-01     3.496876E-03     1.000000E+00 
   77   112    77     2.947616E+01     2.788736E+00     6.836344E-02     4.498565E-01     3.464336E-03     1.000000E+00 
   78   114    78     2.947524E+01     2.788679E+00     6.739816E-02     4.448235E-01     3.429663E-03     1.000000E+00 
   79   116    79     2.947423E+01     2.788624E+00     6.565672E-02     4.347574E-01     3.392530E-03     1.000000E+00 
   80   118    80     2.947314E+01     2.788573E+00     6.319473E-02     4.194436E-01     3.350278E-03     1.000000E+00 
   81   120    81     2.947198E+01     2.788523E+00     6.010809E-02     3.992472E-01     3.307573E-03     1.000000E+00 
   82   122    82     2.947077E+01     2.788477E+00     5.650187E-02     3.749015E-01     3.256324E-03     1.000000E+00 
   83   124    83     2.946953E+01     2.788432E+00     5.251329E-02     3.475091E-01     3.195829E-03     1.000000E+00 
   84   126    84     2.946827E+01     2.788389E+00     4.829033E-02     3.181613E-01     3.123933E-03     1.000000E+00 
   85   128    85     2.946703E+01     2.788349E+00     4.398114E-02     2.873871E-01     3.038501E-03     1.000000E+00 
   86   130    86     2.946581E+01     2.788310E+00     3.972052E-02     2.561650E-01     2.938852E-03     1.000000E+00 
   87   132    87     2.946463E+01     2.788273E+00     3.563600E-02     2.255696E-01     2.825712E-03     1.000000E+00 
   88   134    88     2.946352E+01     2.788239E+00     3.184561E-02     1.966637E-01     2.697529E-03     1.000000E+00 
   89   136    89     2.946248E+01     2.788207E+00     2.846413E-02     1.704629E-01     2.555674E-03     1.000000E+00 
   90   138    90     2.946152E+01     2.788176E+00     2.560789E-02     1.474250E-01     2.402673E-03     1.000000E+00 
   91   140    91     2.946065E+01     2.788149E+00     2.338782E-02     1.280928E-01     2.240516E-03     1.000000E+00 
   92   142    92     2.945987E+01     2.788123E+00     2.192169E-02     1.129494E-01     2.075417E-03     1.000000E+00 
   93   144    93     2.945918E+01     2.788101E+00     2.133999E-02     1.022890E-01     1.915335E-03     1.000000E+00 
   94   146    94     2.945858E+01     2.788081E+00     2.178344E-02     9.626495E-02     1.769461E-03     1.000000E+00 
   95   148    95     2.945806E+01     2.788064E+00     2.337701E-02     9.515791E-02     1.644917E-03     1.000000E+00 
   96   150    96     2.945763E+01     2.788051E+00     2.620226E-02     9.990331E-02     1.548206E-03     1.000000E+00 
   97   152    97     2.945732E+01     2.788040E+00     3.033646E-02     1.116096E-01     1.483483E-03     1.000000E+00 
   98   154    98     2.945719E+01     2.788032E+00     3.581301E-02     1.303566E-01     1.451255E-03     1.000000E+00 
   99   156    99     2.945732E+01     2.788027E+00     4.248077E-02     1.604933E-01     1.456393E-03     1.000000E+00 
  100   158   100     2.945783E+01     2.788023E+00     5.072709E-02     2.051467E-01     1.496574E-03     1.000000E+00 
  101   160   101     2.945886E+01     2.788020E+00     6.128615E-02     2.694582E-01     1.566591E-03     1.000000E+00 
  102   162   102     2.946053E+01     2.788017E+00     7.490906E-02     3.555265E-01     1.660392E-03     1.000000E+00 
  103   164   103     2.946287E+01     2.788014E+00     9.198973E-02     4.629633E-01     1.770407E-03     1.000000E+00 
  104   166   104     2.946580E+01     2.788011E+00     1.124470E-01     5.890586E-01     1.892163E-03     1.000000E+00 
  105   168   105     2.946920E+01     2.788007E+00     1.357173E-01     7.283919E-01     2.022041E-03     1.000000E+00 
  106   170   106     2.947227E+01     2.788002E+00     1.572333E-01     8.575542E-01     2.222275E-03     1.000000E+00 
  107   172   107     2.947476E+01     2.787997E+00     1.759721E-01     9.680870E-01     2.477570E-03     1.000000E+00 
  108   174   108     2.947661E+01     2.787991E+00     1.916969E-01     1.057409E+00     2.771168E-03     1.000000E+00 
  109   176   109     2.947769E+01     2.787984E+00     2.039170E-01     1.122126E+00     3.087448E-03     1.000000E+00 
  110   178   110     2.947799E+01     2.787975E+00     2.127509E-01     1.161848E+00     3.410702E-03     1.000000E+00 
  111   180   111     2.947757E+01     2.787964E+00     2.185999E-01     1.177630E+00     3.725358E-03     1.000000E+00 
  112   182   112     2.947653E+01     2.787951E+00     2.220914E-01     1.172573E+00     4.018811E-03     1.000000E+00 
  113   184   113     2.947498E+01     2.787935E+00     2.238710E-01     1.150742E+00     4.281214E-03     1.000000E+00 
  114   186   114     2.947303E+01     2.787915E+00     2.244297E-01     1.115630E+00     4.506710E-03     1.000000E+00 
  115   188   115     2.947075E+01     2.787891E+00     2.239993E-01     1.069850E+00     4.693008E-03     1.000000E+00 
  116   190   116     2.946819E+01     2.787862E+00     2.225592E-01     1.016219E+00     4.837416E-03     1.000000E+00 
  117   192   117     2.946542E+01     2.787830E+00     2.199429E-01     9.571314E-01     4.940724E-03     1.000000E+00 
  118   194   118     2.946250E+01     2.787793E+00     2.159943E-01     8.948647E-01     5.001280E-03     1.000000E+00 
  119   196   119     2.945952E+01     2.787752E+00     2.107025E-01     8.326969E-01     5.019704E-03     1.000000E+00 
  120   198   120     2.945629E+01     2.787705E+00     2.020279E-01     7.642801E-01     5.022812E-03     1.000000E+00 
  121   200   121     2.945294E+01     2.787654E+00     1.904863E-01     6.929396E-01     5.009531E-03     1.000000E+00 
  122   202   122     2.944962E+01     2.787596E+00     1.770525E-01     6.209461E-01     4.975620E-03     1.000000E+00 
  123   204   123     2.944645E+01     2.787534E+00     1.625789E-01     5.528021E-01     4.918021E-03     1.000000E+00 
  124   206   124     2.944351E+01     2.787467E+00     1.478952E-01     4.923115E-01     4.833798E-03     1.000000E+00 
  125   208   125     2.944086E+01     2.787396E+00     1.337669E-01     4.376598E-01     4.729262E-03     1.000000E+00 
  126   210   126     2.943852E+01     2.787322E+00     1.206510E-01     3.891869E-01     4.599112E-03     1.000000E+00 
  127   212   127     2.943649E+01     2.787245E+00     1.088756E-01     3.485491E-01     4.442241E-03     1.000000E+00 
  128   214   128     2.943474E+01     2.787168E+00     9.867780E-02     3.157461E-01     4.264598E-03     1.000000E+00 
  129   216   129     2.943327E+01     2.787091E+00     9.016435E-02     2.896792E-01     4.068668E-03     1.000000E+00 
  130   218   130     2.943202E+01     2.787017E+00     8.321786E-02     2.691721E-01     3.866232E-03     1.000000E+00 
  131   220   131     2.943095E+01     2.786945E+00     7.752358E-02     2.529112E-01     3.667207E-03     1.000000E+00 
  132   222   132     2.943001E+01     2.786877E+00     7.260320E-02     2.391049E-01     3.468907E-03     1.000000E+00 
  133   224   133     2.942913E+01     2.786814E+00     6.786605E-02     2.259179E-01     3.276478E-03     1.000000E+00 
  134   226   134     2.942827E+01     2.786755E+00     6.269150E-02     2.111481E-01     3.092598E-03     1.000000E+00 
  135   228   135     2.942736E+01     2.786700E+00     5.651609E-02     1.927178E-01     2.918534E-03     1.000000E+00 
  136   230   136     2.942639E+01     2.786649E+00     4.900329E-02     1.694249E-01     2.747215E-03     1.000000E+00 
  137   232   137     2.942535E+01     2.786602E+00     4.018246E-02     1.411701E-01     2.567778E-03     1.000000E+00 
  138   234   138     2.942427E+01     2.786559E+00     3.045686E-02     1.092840E-01     2.370782E-03     1.000000E+00 
  139   236   139     2.942321E+01     2.786520E+00     2.056872E-02     7.563489E-02     2.143952E-03     1.000000E+00 
  140   238   140     2.942225E+01     2.786485E+00     1.143288E-02     4.349141E-02     1.864634E-03     1.000000E+00 
  141   240   141     2.942147E+01     2.786456E+00     4.145945E-03     1.681468E-02     1.475074E-03     1.000000E+00 
  142   241   142     2.942098E+01     2.786434E+00     9.574206E-05     7.170623E-04     8.458462E-04     1.000000E+00 
  143   242   143     2.942075E+01     2.786427E+00     1.669707E-04     1.522070E-03     2.999974E-05     1.000000E+00 
  144   243   144     2.942072E+01     2.786462E+00     9.403016E-04     3.665593E-03     5.779280E-05     1.000000E+00 
  145   245   145     2.942079E+01     2.786471E+00     2.218679E-03     8.286149E-03     5.821436E-05     1.000000E+00 
  146   247   146     2.942076E+01     2.786475E+00     2.139010E-03     7.987716E-03     6.154427E-05     1.000000E+00 
  147   249   147     2.942070E+01     2.786479E+00     1.778196E-03     6.712719E-03     6.418695E-05     1.000000E+00 
  148   251   148     2.942063E+01     2.786481E+00     1.375056E-03     5.308996E-03     6.614307E-05     1.000000E+00 
  149   253   149     2.942056E+01     2.786483E+00     9.606907E-04     3.880180E-03     6.714519E-05     1.000000E+00 
  150   255   150     2.942048E+01     2.786484E+00     5.528625E-04     2.490572E-03     6.665678E-05     1.000000E+00 
  151   257   151     2.942040E+01     2.786484E+00     2.072663E-04     1.258666E-03     6.283555E-05     1.000000E+00 
  152   258   152     2.942031E+01     2.786480E+00     6.437197E-05     4.550382E-04     5.579422E-05     1.000000E+00 
  153   259   153     2.942023E+01     2.786469E+00     8.465602E-04     4.718108E-03     1.834775E-05     1.000000E+00 
  154   261   154     2.942036E+01     2.786459E+00     3.449670E-03     1.495232E-02     3.633112E-05     1.000000E+00 
  155   263   155     2.942047E+01     2.786451E+00     5.170122E-03     2.070724E-02     4.940586E-05     1.000000E+00 
  156   265   156     2.942047E+01     2.786444E+00     5.390262E-03     2.094262E-02     6.017292E-05     1.000000E+00 
  157   267   157     2.942040E+01     2.786438E+00     4.913783E-03     1.884426E-02     6.966934E-05     1.000000E+00 
  158   269   158     2.942031E+01     2.786432E+00     4.185786E-03     1.597964E-02     7.787856E-05     1.000000E+00 
  159   271   159     2.942022E+01     2.786425E+00     3.383471E-03     1.294180E-02     8.470323E-05     1.000000E+00 
  160   273   160     2.942012E+01     2.786419E+00     2.587542E-03     9.955194E-03     8.976777E-05     1.000000E+00 
  161   275   161     2.942003E+01     2.786413E+00     1.843909E-03     7.178659E-03     9.255432E-05     1.000000E+00 
  162   277   162     2.941994E+01     2.786407E+00     1.185725E-03     4.709332E-03     9.224251E-05     1.000000E+00 
  163   279   163     2.941987E+01     2.786401E+00     6.397562E-04     2.659959E-03     8.748461E-05     1.000000E+00 
  164   281   164     2.941981E+01     2.786394E+00     2.371696E-04     1.128756E-03     7.544616E-05     1.000000E+00 
  165   282   165     2.941976E+01     2.786387E+00     1.809534E-05     1.444004E-04     5.488149E-05     1.000000E+00 
  166   283   166     2.941973E+01     2.786386E+00     2.505722E-04     1.888107E-03     6.331603E-06     1.000000E+00 
  167   285   167     2.941977E+01     2.786388E+00     7.896779E-04     5.452299E-03     1.370095E-05     1.000000E+00 
  168   287   168     2.941981E+01     2.786390E+00     1.151801E-03     7.271158E-03     1.923588E-05     1.000000E+00 
  169   289   169     2.941980E+01     2.786392E+00     1.179077E-03     7.219660E-03     2.360439E-05     1.000000E+00 
  170   291   170     2.941978E+01     2.786394E+00     1.054919E-03     6.482503E-03     2.712295E-05     1.000000E+00 
  171   293   171     2.941975E+01     2.786396E+00     8.890773E-04     5.583593E-03     2.993615E-05     1.000000E+00 
  172   295   172     2.941972E+01     2.786398E+00     7.238128E-04     4.683936E-03     3.209065E-05     1.000000E+00 
  173   297   173     2.941969E+01     2.786400E+00     5.749039E-04     3.840876E-03     3.362702E-05     1.000000E+00 
  174   299   174     2.941966E+01     2.786403E+00     4.483044E-04     3.078340E-03     3.449249E-05     1.000000E+00 
  175   301   175     2.941963E+01     2.786405E+00     3.455748E-04     2.402293E-03     3.460414E-05     1.000000E+00 
  176   303   176     2.941961E+01     2.786407E+00     2.651153E-04     1.810960E-03     3.389201E-05     1.000000E+00 
  177   305   177     2.941958E+01     2.786410E+00     2.021271E-04     1.317505E-03     3.227855E-05     1.000000E+00 
  178   307   178     2.941956E+01     2.786412E+00     1.500552E-04     9.370452E-04     2.967824E-05     1.000000E+00 
  179   309   179     2.941954E+01     2.786413E+00     1.050975E-04     6.911688E-04     2.607779E-05     1.000000E+00 
  180   310   180     2.941952E+01     2.786415E+00     3.876142E-05     2.221705E-04     3.486605E-05     1.000000E+00 
  181   311   181     2.941951E+01     2.786411E+00     3.347205E-04     1.231637E-03     1.123153E-05     1.000000E+00 
  182   313   182     2.941953E+01     2.786408E+00     7.382120E-04     2.576916E-03     1.271734E-05     1.000000E+00 
  183   315   183     2.941953E+01     2.786404E+00     7.672396E-04     2.781602E-03     1.418693E-05     1.000000E+00 
  184   317   184     2.941952E+01     2.786400E+00     6.557987E-04     2.458429E-03     1.528888E-05     1.000000E+00 
  185   319   185     2.941951E+01     2.786396E+00     5.271414E-04     2.030854E-03     1.612281E-05     1.000000E+00 
  186   321   186     2.941949E+01     2.786391E+00     4.071925E-04     1.602514E-03     1.663474E-05     1.000000E+00 
  187   323   187     2.941948E+01     2.786386E+00     2.990750E-04     1.199741E-03     1.680335E-05     1.000000E+00 
  188   325   188     2.941946E+01     2.786380E+00     2.031627E-04     8.365502E-04     1.646929E-05     1.000000E+00 
  189   327   189     2.941945E+01     2.786372E+00     1.212052E-04     5.281114E-04     1.544348E-05     1.000000E+00 
  190   329   190     2.941944E+01     2.786363E+00     5.695393E-05     2.861662E-04     1.347383E-05     1.000000E+00 
  191   330   191     2.941943E+01     2.786345E+00     5.240704E-06     3.787803E-05     1.373150E-05     1.000000E+00 
  192   331   192     2.941942E+01     2.786336E+00     3.977876E-05     2.776647E-04     1.656197E-06     1.000000E+00 
  193   333   193     2.941943E+01     2.786329E+00     7.309668E-05     5.138163E-04     2.540042E-06     1.000000E+00 
  194   335   194     2.941943E+01     2.786326E+00     7.868753E-05     5.160371E-04     3.086834E-06     1.000000E+00 
  195   337   195     2.941942E+01     2.786323E+00     6.521177E-05     4.179264E-04     3.450439E-06     1.000000E+00 
  196   339   196     2.941942E+01     2.786321E+00     4.809027E-05     3.104871E-04     3.658409E-06     1.000000E+00 
  197   341   197     2.941942E+01     2.786318E+00     3.288634E-05     2.168998E-04     3.710964E-06     1.000000E+00 
  198   343   198     2.941941E+01     2.786316E+00     2.095565E-05     1.411481E-04     3.594943E-06     1.000000E+00 
  199   345   199     2.941941E+01     2.786313E+00     1.233959E-05     8.384077E-05     3.285245E-06     1.000000E+00 
  200   347   200     2.941941E+01     2.786310E+00     6.634442E-06     4.421293E-05     2.739352E-06     1.000000E+00 
  201   348   201     2.941941E+01     2.786305E+00     1.350758E-06     1.007659E-05     2.277161E-06     1.000000E+00 
  202   349   202     2.941941E+01     2.786303E+00     7.605666E-06     5.736923E-05     4.749594E-07     1.000000E+00 
  203   351   203     2.941941E+01     2.786301E+00     1.758589E-05     1.057417E-04     6.498076E-07     1.000000E+00 
  204   353   204     2.941941E+01     2.786301E+00     1.849640E-05     1.038086E-04     7.834440E-07     1.000000E+00 
  205   355   205     2.941940E+01     2.786301E+00     1.459267E-05     8.118273E-05     8.640852E-07     1.000000E+00 
  206   357   206     2.941940E+01     2.786302E+00     1.044542E-05     5.775919E-05     9.025687E-07     1.000000E+00 
  207   359   207     2.941940E+01     2.786303E+00     7.282205E-06     3.835464E-05     8.978240E-07     1.000000E+00 
  208   361   208     2.941940E+01     2.786304E+00     5.162809E-06     2.420601E-05     8.384717E-07     1.000000E+00 
  209   363   209     2.941940E+01     2.786305E+00     3.858893E-06     1.591766E-05     7.257462E-07     1.000000E+00 
  210   364   210     2.941940E+01     2.786308E+00     1.111235E-06     5.787121E-06     8.482007E-07     1.000000E+00 
  211   365   211     2.941940E+01     2.786310E+00     5.616837E-06     3.538174E-05     3.073237E-07     1.000000E+00 
  212   367   212     2.941940E+01     2.786311E+00     1.372833E-05     7.720188E-05     3.454774E-07     1.000000E+00 
  213   369   213     2.941940E+01     2.786312E+00     1.658673E-05     8.862263E-05     3.878542E-07     1.000000E+00 
  214   371   214     2.941940E+01     2.786313E+00     1.647476E-05     8.760510E-05     4.285967E-07     1.000000E+00 
  215   373   215     2.941940E+01     2.786313E+00     1.570893E-05     8.497384E-05     4.640367E-07     1.000000E+00 
  216   375   216     2.941940E+01     2.786314E+00     1.507839E-05     8.401137E-05     4.941775E-07     1.000000E+00 
  217   377   217     2.941940E+01     2.786314E+00     1.486617E-05     8.607965E-05     5.187819E-07     1.000000E+00 
  218   379   218     2.941940E+01     2.786314E+00     1.524711E-05     9.143037E-05     5.398384E-07     1.000000E+00 
  219   381   219     2.941940E+01     2.786314E+00     1.636259E-05     1.002523E-04     5.596400E-07     1.000000E+00 
  220   383   220     2.941940E+01     2.786315E+00     1.835448E-05     1.130854E-04     5.793128E-07     1.000000E+00 
  221   385   221     2.941940E+01     2.786315E+00     2.136267E-05     1.304025E-04     5.992647E-07     1.000000E+00 
  222   387   222     2.941940E+01     2.786315E+00     2.549595E-05     1.525319E-04     6.205655E-07     1.000000E+00 
  223   389   223     2.941940E+01     2.786315E+00     3.079595E-05     1.792479E-04     6.444276E-07     1.000000E+00 
  224   391   224     2.941940E+01     2.786315E+00     3.666180E-05     2.073190E-04     6.804904E-07     1.000000E+00 
  225   393   225     2.941940E+01     2.786315E+00     4.286443E-05     2.355334E-04     7.283392E-07     1.000000E+00 
  226   395   226     2.941940E+01     2.786314E+00     4.913882E-05     2.624286E-04     7.862028E-07     1.000000E+00 
  227   397   227     2.941940E+01     2.786314E+00     5.518069E-05     2.869237E-04     8.533888E-07     1.000000E+00 
  228   399   228     2.941941E+01     2.786314E+00     6.067274E-05     3.078343E-04     9.276526E-07     1.000000E+00 
  229   401   229     2.941941E+01     2.786314E+00     6.531340E-05     3.239792E-04     1.005690E-06     1.000000E+00 
  230   403   230     2.941941E+01     2.786314E+00     6.884509E-05     3.344712E-04     1.085323E-06     1.000000E+00 
  231   405   231     2.941941E+01     2.786313E+00     7.107856E-05     3.388277E-04     1.162538E-06     1.000000E+00 
  232   407   232     2.941941E+01     2.786313E+00     7.190991E-05     3.370468E-04     1.234884E-06     1.000000E+00 
  233   409   233     2.941940E+01     2.786312E+00     7.132800E-05     3.296290E-04     1.299251E-06     1.000000E+00 
  234   411   234     2.941940E+01     2.786312E+00     6.941123E-05     3.168418E-04     1.352800E-06     1.000000E+00 
  235   413   235     2.941940E+01     2.786312E+00     6.631486E-05     2.992326E-04     1.393656E-06     1.000000E+00 
  236   415   236     2.941940E+01     2.786311E+00     6.225119E-05     2.781140E-04     1.420779E-06     1.000000E+00 
  237   417   237     2.941940E+01     2.786311E+00     5.746599E-05     2.546692E-04     1.433460E-06     1.000000E+00 
  238   419   238     2.941940E+01     2.786310E+00     5.221480E-05     2.298267E-04     1.431866E-06     1.000000E+00 
  239   421   239     2.941940E+01     2.786310E+00     4.674193E-05     2.047159E-04     1.416700E-06     1.000000E+00 
  240   423   240     2.941940E+01     2.786309E+00     4.093574E-05     1.786636E-04     1.392430E-06     1.000000E+00 
  241   425   241     2.941940E+01     2.786309E+00     3.473717E-05     1.514097E-04     1.361792E-06     1.000000E+00 
  242   427   242     2.941940E+01     2.786308E+00     2.842363E-05     1.239527E-04     1.322835E-06     1.000000E+00 
  243   429   243     2.941940E+01     2.786308E+00     2.224647E-05     9.726301E-05     1.273224E-06     1.000000E+00 
  244   431   244     2.941940E+01     2.786307E+00     1.643054E-05     7.217970E-05     1.210260E-06     1.000000E+00 
  245   433   245     2.941940E+01     2.786307E+00     1.117603E-05     4.949269E-05     1.128868E-06     1.000000E+00 
  246   435   246     2.941939E+01     2.786306E+00     6.669841E-06     2.994664E-05     1.020093E-06     1.000000E+00 
  247   437   247     2.941939E+01     2.786305E+00     3.108223E-06     1.430682E-05     8.678821E-07     1.000000E+00 
