MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   26    36    26     3.019428E+01     2.836525E+00     2.299504E-01     2.512455E+00     6.124129E-02     1.000000E+00 
   27    37    27     2.985083E+01     2.822479E+00     2.574449E-01     2.876301E+00     1.206643E-01     1.000000E+00 
   28    38    28     2.960902E+01     2.808530E+00     1.816397E-01     2.059315E+00     1.364062E-01     1.000000E+00 
   29    39    29     2.939851E+01     2.798424E+00     1.410323E-01     1.590482E+00     9.786808E-02     1.000000E+00 
   30    40    30     2.917111E+01     2.789252E+00     2.275213E-01     2.302711E+00     7.568081E-02     1.000000E+00 
   31    41    31     2.899677E+01     2.778992E+00     1.472380E-01     1.162483E+00     1.098579E-01     1.000000E+00 
   32    42    32     2.877941E+01     2.770718E+00     2.247675E-01     1.933442E+00     4.827762E-02     1.000000E+00 
   33    43    33     2.865310E+01     2.760059E+00     7.601977E-02     7.219305E-01     8.367667E-02     1.000000E+00 
   34    44    34     2.856771E+01     2.753632E+00     6.558385E-02     5.528278E-01     3.773547E-02     1.000000E+00 
   35    45    35     2.847331E+01     2.749080E+00     5.895766E-02     6.027702E-01     2.675227E-02     1.000000E+00 
   36    46    36     2.838524E+01     2.743844E+00     5.863650E-02     5.260141E-01     2.551638E-02     1.000000E+00 
   37    47    37     2.831967E+01     2.738793E+00     4.273644E-02     4.414462E-01     2.070773E-02     1.000000E+00 
   38    48    38     2.827526E+01     2.735149E+00     3.445193E-02     3.663179E-01     1.870549E-02     1.000000E+00 
   39    49    39     2.824665E+01     2.732945E+00     2.217185E-02     2.340175E-01     1.769471E-02     1.000000E+00 
   40    50    40     2.820377E+01     2.731722E+00     3.727346E-02     3.488032E-01     1.074971E-02     1.000000E+00 
   41    51    41     2.815431E+01     2.729834E+00     7.059073E-02     6.113796E-01     1.436376E-02     1.000000E+00 
   42    52    42     2.810650E+01     2.727433E+00     5.742790E-02     4.989680E-01     2.622663E-02     1.000000E+00 
   43    53    43     2.805841E+01     2.724848E+00     6.562215E-02     5.726376E-01     2.211691E-02     1.000000E+00 
   44    54    44     2.800342E+01     2.722091E+00     8.292090E-02     7.201604E-01     2.451590E-02     1.000000E+00 
   45    55    45     2.794733E+01     2.718959E+00     6.533556E-02     5.725397E-01     2.973380E-02     1.000000E+00 
   46    56    46     2.789265E+01     2.716049E+00     5.893451E-02     5.320012E-01     2.304691E-02     1.000000E+00 
   47    57    47     2.783896E+01     2.713648E+00     8.031771E-02     6.794890E-01     2.120834E-02     1.000000E+00 
   48    58    48     2.780159E+01     2.711705E+00     7.585082E-02     5.924001E-01     2.825972E-02     1.000000E+00 
   49    59    49     2.776234E+01     2.710590E+00     9.860114E-02     7.113700E-01     2.404630E-02     1.000000E+00 
   50    60    50     2.772380E+01     2.709232E+00     8.228968E-02     5.384613E-01     2.928491E-02     1.000000E+00 
   51    61    51     2.768896E+01     2.707436E+00     5.521304E-02     3.125835E-01     2.489587E-02     1.000000E+00 
   52    62    52     2.766020E+01     2.705371E+00     1.277301E-01     6.044103E-01     1.617189E-02     1.000000E+00 
   53    63    53     2.762465E+01     2.703338E+00     1.026174E-01     4.443971E-01     3.035835E-02     1.000000E+00 
   54    64    54     2.758670E+01     2.700955E+00     1.139651E-01     5.363472E-01     2.185666E-02     1.000000E+00 
   55    65    55     2.754691E+01     2.698353E+00     7.053441E-02     4.029358E-01     2.565858E-02     1.000000E+00 
   56    66    56     2.751436E+01     2.695891E+00     5.140857E-02     3.451822E-01     1.889847E-02     1.000000E+00 
   57    67    57     2.748290E+01     2.694075E+00     6.152956E-02     3.865136E-01     1.636363E-02     1.000000E+00 
   58    68    58     2.744283E+01     2.692459E+00     1.214116E-01     7.500451E-01     1.679388E-02     1.000000E+00 
   59    69    59     2.740278E+01     2.690434E+00     8.385408E-02     5.607991E-01     3.139186E-02     1.000000E+00 
   60    70    60     2.737453E+01     2.688404E+00     6.590802E-02     3.974767E-01     2.438526E-02     1.000000E+00 
   61    71    61     2.735342E+01     2.686908E+00     7.404536E-02     4.143479E-01     1.846198E-02     1.000000E+00 
   62    72    62     2.733585E+01     2.685661E+00     6.595789E-02     3.644290E-01     1.928642E-02     1.000000E+00 
   63    73    63     2.731936E+01     2.684526E+00     6.514035E-02     4.039107E-01     1.694187E-02     1.000000E+00 
   64    74    64     2.730273E+01     2.683442E+00     5.088956E-02     3.384537E-01     1.905431E-02     1.000000E+00 
   65    75    65     2.728923E+01     2.682503E+00     2.202339E-02     1.352270E-01     1.671036E-02     1.000000E+00 
   66    76    66     2.728065E+01     2.681959E+00     1.640586E-02     9.386869E-02     6.919700E-03     1.000000E+00 
   67    77    67     2.727194E+01     2.681819E+00     2.122955E-02     1.286765E-01     4.629062E-03     1.000000E+00 
   68    78    68     2.726264E+01     2.681843E+00     1.783481E-02     1.197391E-01     6.211006E-03     1.000000E+00 
   69    79    69     2.725332E+01     2.681840E+00     2.826808E-02     1.861412E-01     5.951498E-03     1.000000E+00 
   70    80    70     2.724270E+01     2.681828E+00     5.508336E-02     3.395625E-01     9.250877E-03     1.000000E+00 
   71    81    71     2.722928E+01     2.681734E+00     8.770192E-02     5.248562E-01     1.679448E-02     1.000000E+00 
   72    82    72     2.721234E+01     2.681494E+00     7.872187E-02     4.922551E-01     2.615301E-02     1.000000E+00 
   73    83    73     2.719680E+01     2.680995E+00     4.602385E-02     3.164716E-01     2.485987E-02     1.000000E+00 
   74    84    74     2.718654E+01     2.680398E+00     2.334575E-02     1.528771E-01     1.638538E-02     1.000000E+00 
   75    85    75     2.717914E+01     2.680014E+00     3.074736E-02     1.619763E-01     7.964069E-03     1.000000E+00 
   76    86    76     2.717103E+01     2.679888E+00     3.458024E-02     1.704592E-01     8.801362E-03     1.000000E+00 
   77    87    77     2.716206E+01     2.679820E+00     2.156366E-02     1.182319E-01     9.547392E-03     1.000000E+00 
   78    88    78     2.715625E+01     2.679640E+00     1.419067E-02     8.198485E-02     6.627621E-03     1.000000E+00 
   79    89    79     2.715260E+01     2.679502E+00     9.530048E-03     5.683265E-02     4.389581E-03     1.000000E+00 
   80    90    80     2.714984E+01     2.679372E+00     1.130541E-02     6.705514E-02     2.873058E-03     1.000000E+00 
   81    91    81     2.714713E+01     2.679252E+00     1.127606E-02     6.881781E-02     3.350604E-03     1.000000E+00 
   82    92    82     2.714443E+01     2.679136E+00     8.457801E-03     5.425261E-02     3.534155E-03     1.000000E+00 
   83    93    83     2.714194E+01     2.679056E+00     6.182192E-03     3.799662E-02     2.775354E-03     1.000000E+00 
   84    94    84     2.713976E+01     2.679027E+00     5.721432E-03     3.300386E-02     1.920151E-03     1.000000E+00 
   85    95    85     2.713781E+01     2.679033E+00     6.717751E-03     3.804726E-02     1.680464E-03     1.000000E+00 
   86    96    86     2.713592E+01     2.679044E+00     8.427832E-03     4.812994E-02     1.980545E-03     1.000000E+00 
   87    97    87     2.713380E+01     2.679023E+00     8.171036E-03     4.951762E-02     2.572155E-03     1.000000E+00 
   88    98    88     2.713158E+01     2.678924E+00     6.313301E-03     3.970935E-02     2.583648E-03     1.000000E+00 
   89    99    89     2.712961E+01     2.678758E+00     4.490742E-03     3.002564E-02     1.956767E-03     1.000000E+00 
   90   100    90     2.712795E+01     2.678569E+00     2.793108E-03     2.017809E-02     1.401343E-03     1.000000E+00 
   91   101    91     2.712653E+01     2.678396E+00     1.433996E-03     1.227588E-02     9.372323E-04     1.000000E+00 
   92   102    92     2.712527E+01     2.678262E+00     1.020080E-03     9.538833E-03     5.365617E-04     1.000000E+00 
   93   103    93     2.712407E+01     2.678164E+00     1.465406E-03     1.162815E-02     4.192123E-04     1.000000E+00 
   94   104    94     2.712280E+01     2.678087E+00     2.931469E-03     1.893985E-02     5.434009E-04     1.000000E+00 
   95   105    95     2.712144E+01     2.678000E+00     6.596847E-03     3.681291E-02     9.532410E-04     1.000000E+00 
   96   107    96     2.712166E+01     2.677913E+00     2.374699E-02     1.257913E-01     1.013737E-03     1.000000E+00 
   97   109    97     2.712464E+01     2.677825E+00     5.460853E-02     2.809890E-01     1.195309E-03     1.000000E+00 
   98   111    98     2.712957E+01     2.677736E+00     9.492027E-02     4.786967E-01     1.402940E-03     1.000000E+00 
   99   113    99     2.713555E+01     2.677648E+00     1.409216E-01     6.954142E-01     1.621523E-03     1.000000E+00 
  100   115   100     2.714151E+01     2.677560E+00     1.867051E-01     9.047729E-01     1.859474E-03     1.000000E+00 
  101   117   101     2.714600E+01     2.677463E+00     2.238563E-01     1.070954E+00     2.199869E-03     1.000000E+00 
  102   119   102     2.714887E+01     2.677363E+00     2.512445E-01     1.190970E+00     2.606565E-03     1.000000E+00 
  103   121   103     2.715051E+01     2.677261E+00     2.710997E-01     1.274061E+00     3.041963E-03     1.000000E+00 
  104   123   104     2.715111E+01     2.677159E+00     2.843803E-01     1.325434E+00     3.479777E-03     1.000000E+00 
  105   125   105     2.715083E+01     2.677058E+00     2.919609E-01     1.350725E+00     3.902623E-03     1.000000E+00 
  106   127   106     2.714979E+01     2.676959E+00     2.944657E-01     1.354705E+00     4.297855E-03     1.000000E+00 
  107   129   107     2.714811E+01     2.676863E+00     2.924357E-01     1.340479E+00     4.654032E-03     1.000000E+00 
  108   131   108     2.714587E+01     2.676771E+00     2.864005E-01     1.308938E+00     4.963057E-03     1.000000E+00 
  109   133   109     2.714321E+01     2.676682E+00     2.769529E-01     1.263221E+00     5.219355E-03     1.000000E+00 
  110   135   110     2.714021E+01     2.676597E+00     2.647496E-01     1.205778E+00     5.421940E-03     1.000000E+00 
  111   137   111     2.713702E+01     2.676516E+00     2.504936E-01     1.140203E+00     5.568356E-03     1.000000E+00 
  112   139   112     2.713372E+01     2.676441E+00     2.348888E-01     1.069080E+00     5.659250E-03     1.000000E+00 
  113   141   113     2.713043E+01     2.676370E+00     2.185953E-01     9.951900E-01     5.706183E-03     1.000000E+00 
  114   143   114     2.712722E+01     2.676303E+00     2.021897E-01     9.208774E-01     5.705212E-03     1.000000E+00 
  115   145   115     2.712416E+01     2.676242E+00     1.861411E-01     8.485815E-01     5.660564E-03     1.000000E+00 
  116   147   116     2.712107E+01     2.676184E+00     1.694284E-01     7.732020E-01     5.594458E-03     1.000000E+00 
  117   149   117     2.711800E+01     2.676129E+00     1.523673E-01     6.960070E-01     5.510727E-03     1.000000E+00 
  118   151   118     2.711501E+01     2.676077E+00     1.354904E-01     6.196316E-01     5.407701E-03     1.000000E+00 
  119   153   119     2.711216E+01     2.676028E+00     1.191516E-01     5.459770E-01     5.281715E-03     1.000000E+00 
  120   155   120     2.710948E+01     2.675983E+00     1.036380E-01     4.760444E-01     5.131058E-03     1.000000E+00 
  121   157   121     2.710700E+01     2.675941E+00     8.916185E-02     4.105832E-01     4.953900E-03     1.000000E+00 
  122   159   122     2.710473E+01     2.675903E+00     7.587944E-02     3.503658E-01     4.748580E-03     1.000000E+00 
  123   161   123     2.710267E+01     2.675870E+00     6.390543E-02     2.963904E-01     4.515702E-03     1.000000E+00 
  124   163   124     2.710085E+01     2.675840E+00     5.332913E-02     2.487127E-01     4.255173E-03     1.000000E+00 
  125   165   125     2.709924E+01     2.675814E+00     4.419284E-02     2.076379E-01     3.969168E-03     1.000000E+00 
  126   167   126     2.709786E+01     2.675793E+00     3.651189E-02     1.731888E-01     3.662419E-03     1.000000E+00 
  127   169   127     2.709668E+01     2.675777E+00     3.026758E-02     1.453309E-01     3.343799E-03     1.000000E+00 
  128   171   128     2.709569E+01     2.675765E+00     2.538498E-02     1.241031E-01     3.022998E-03     1.000000E+00 
  129   173   129     2.709487E+01     2.675757E+00     2.170894E-02     1.089139E-01     2.715090E-03     1.000000E+00 
  130   175   130     2.709416E+01     2.675754E+00     1.892690E-02     9.809726E-02     2.429031E-03     1.000000E+00 
  131   177   131     2.709348E+01     2.675756E+00     1.652043E-02     8.934836E-02     2.175080E-03     1.000000E+00 
  132   179   132     2.709273E+01     2.675761E+00     1.380005E-02     7.954541E-02     1.955335E-03     1.000000E+00 
  133   181   133     2.709181E+01     2.675770E+00     1.022410E-02     6.469625E-02     1.760438E-03     1.000000E+00 
  134   183   134     2.709070E+01     2.675784E+00     5.935167E-03     4.296226E-02     1.565844E-03     1.000000E+00 
  135   185   135     2.708952E+01     2.675806E+00     2.406288E-03     1.912085E-02     1.326715E-03     1.000000E+00 
  136   186   136     2.708860E+01     2.675855E+00     8.094275E-04     5.362796E-03     9.173169E-04     1.000000E+00 
  137   187   137     2.708933E+01     2.675850E+00     1.350111E-02     5.947907E-02     2.725275E-04     1.000000E+00 
  138   189   138     2.709227E+01     2.675847E+00     3.895808E-02     1.665572E-01     3.101668E-04     1.000000E+00 
  139   191   139     2.709332E+01     2.675842E+00     4.776330E-02     2.035880E-01     3.693923E-04     1.000000E+00 
  140   193   140     2.709323E+01     2.675837E+00     4.753575E-02     2.019252E-01     4.441469E-04     1.000000E+00 
  141   195   141     2.709280E+01     2.675833E+00     4.466120E-02     1.890503E-01     5.127699E-04     1.000000E+00 
  142   197   142     2.709228E+01     2.675829E+00     4.111028E-02     1.736223E-01     5.682869E-04     1.000000E+00 
  143   199   143     2.709176E+01     2.675828E+00     3.749219E-02     1.583920E-01     6.100967E-04     1.000000E+00 
  144   201   144     2.709126E+01     2.675827E+00     3.400916E-02     1.439820E-01     6.393555E-04     1.000000E+00 
  145   203   145     2.709079E+01     2.675827E+00     3.072859E-02     1.306572E-01     6.575157E-04     1.000000E+00 
  146   205   146     2.709035E+01     2.675829E+00     2.766746E-02     1.184860E-01     6.662904E-04     1.000000E+00 
  147   207   147     2.708994E+01     2.675831E+00     2.482329E-02     1.073851E-01     6.671987E-04     1.000000E+00 
  148   209   148     2.708956E+01     2.675834E+00     2.217478E-02     9.725855E-02     6.617713E-04     1.000000E+00 
  149   211   149     2.708917E+01     2.675838E+00     1.947949E-02     8.705370E-02     6.538529E-04     1.000000E+00 
  150   213   150     2.708878E+01     2.675843E+00     1.678143E-02     7.679768E-02     6.431653E-04     1.000000E+00 
  151   215   151     2.708838E+01     2.675849E+00     1.415395E-02     6.660424E-02     6.294305E-04     1.000000E+00 
  152   217   152     2.708800E+01     2.675856E+00     1.166656E-02     5.672896E-02     6.120978E-04     1.000000E+00 
  153   219   153     2.708763E+01     2.675864E+00     9.383331E-03     4.746797E-02     5.909088E-04     1.000000E+00 
  154   221   154     2.708728E+01     2.675873E+00     7.363861E-03     3.893982E-02     5.668743E-04     1.000000E+00 
  155   223   155     2.708696E+01     2.675884E+00     5.651503E-03     3.110623E-02     5.380332E-04     1.000000E+00 
  156   225   156     2.708667E+01     2.675896E+00     4.271422E-03     2.411990E-02     5.031800E-04     1.000000E+00 
  157   227   157     2.708642E+01     2.675909E+00     3.224175E-03     1.810391E-02     4.613704E-04     1.000000E+00 
  158   229   158     2.708620E+01     2.675924E+00     2.471951E-03     1.320140E-02     4.127808E-04     1.000000E+00 
  159   231   159     2.708602E+01     2.675939E+00     1.947048E-03     9.542448E-03     3.588952E-04     1.000000E+00 
  160   233   160     2.708588E+01     2.675955E+00     1.591769E-03     7.493408E-03     3.000712E-04     1.000000E+00 
  161   235   161     2.708578E+01     2.675970E+00     1.426175E-03     7.077313E-03     2.446278E-04     1.000000E+00 
  162   237   162     2.708573E+01     2.675980E+00     1.463108E-03     8.114214E-03     2.053090E-04     1.000000E+00 
  163   239   163     2.708569E+01     2.675987E+00     1.574779E-03     9.980940E-03     1.837406E-04     1.000000E+00 
  164   241   164     2.708562E+01     2.675989E+00     1.592401E-03     1.067556E-02     1.741138E-04     1.000000E+00 
  165   243   165     2.708549E+01     2.675989E+00     1.376084E-03     9.042454E-03     1.695663E-04     1.000000E+00 
  166   245   166     2.708534E+01     2.675985E+00     9.288345E-04     5.752487E-03     1.653250E-04     1.000000E+00 
  167   247   167     2.708518E+01     2.675976E+00     3.993156E-04     2.284235E-03     1.520774E-04     1.000000E+00 
  168   248   168     2.708507E+01     2.675956E+00     3.925197E-05     2.752393E-04     1.102400E-04     1.000000E+00 
  169   249   169     2.708504E+01     2.675940E+00     7.014129E-04     3.901928E-03     1.272892E-05     1.000000E+00 
  170   251   170     2.708519E+01     2.675930E+00     2.248241E-03     1.207852E-02     2.391994E-05     1.000000E+00 
  171   253   171     2.708533E+01     2.675923E+00     3.669490E-03     1.902043E-02     3.376738E-05     1.000000E+00 
  172   255   172     2.708541E+01     2.675918E+00     4.640644E-03     2.340217E-02     4.321777E-05     1.000000E+00 
  173   257   173     2.708543E+01     2.675912E+00     5.217219E-03     2.570043E-02     5.252908E-05     1.000000E+00 
  174   259   174     2.708541E+01     2.675907E+00     5.491115E-03     2.650152E-02     6.187800E-05     1.000000E+00 
  175   261   175     2.708535E+01     2.675901E+00     5.537232E-03     2.637248E-02     7.132312E-05     1.000000E+00 
  176   263   176     2.708528E+01     2.675894E+00     5.412690E-03     2.550411E-02     8.071918E-05     1.000000E+00 
  177   265   177     2.708519E+01     2.675887E+00     5.155318E-03     2.409913E-02     8.990751E-05     1.000000E+00 
  178   267   178     2.708509E+01     2.675879E+00     4.792866E-03     2.237950E-02     9.873009E-05     1.000000E+00 
  179   269   179     2.708499E+01     2.675870E+00     4.352355E-03     2.046020E-02     1.071195E-04     1.000000E+00 
  180   271   180     2.708489E+01     2.675861E+00     3.861598E-03     1.848681E-02     1.147800E-04     1.000000E+00 
  181   273   181     2.708480E+01     2.675850E+00     3.352746E-03     1.658845E-02     1.211688E-04     1.000000E+00 
  182   275   182     2.708471E+01     2.675839E+00     2.862614E-03     1.503024E-02     1.260694E-04     1.000000E+00 
  183   277   183     2.708463E+01     2.675827E+00     2.438864E-03     1.378194E-02     1.291209E-04     1.000000E+00 
  184   279   184     2.708457E+01     2.675815E+00     2.122909E-03     1.289786E-02     1.304701E-04     1.000000E+00 
  185   281   185     2.708451E+01     2.675803E+00     1.951916E-03     1.232816E-02     1.304823E-04     1.000000E+00 
  186   283   186     2.708446E+01     2.675791E+00     1.939549E-03     1.209231E-02     1.297167E-04     1.000000E+00 
  187   285   187     2.708443E+01     2.675780E+00     2.067971E-03     1.209755E-02     1.287581E-04     1.000000E+00 
  188   287   188     2.708439E+01     2.675770E+00     2.278635E-03     1.220117E-02     1.277943E-04     1.000000E+00 
  189   289   189     2.708436E+01     2.675760E+00     2.490931E-03     1.223060E-02     1.275205E-04     1.000000E+00 
  190   291   190     2.708432E+01     2.675752E+00     2.620003E-03     1.207884E-02     1.268006E-04     1.000000E+00 
  191   293   191     2.708427E+01     2.675745E+00     2.608039E-03     1.155531E-02     1.252743E-04     1.000000E+00 
  192   295   192     2.708422E+01     2.675739E+00     2.427494E-03     1.051799E-02     1.229137E-04     1.000000E+00 
  193   297   193     2.708415E+01     2.675735E+00     2.085995E-03     8.991242E-03     1.202605E-04     1.000000E+00 
  194   299   194     2.708408E+01     2.675732E+00     1.625073E-03     7.093361E-03     1.166531E-04     1.000000E+00 
  195   301   195     2.708401E+01     2.675730E+00     1.110860E-03     5.071735E-03     1.106614E-04     1.000000E+00 
  196   303   196     2.708395E+01     2.675731E+00     6.237286E-04     3.102339E-03     1.006520E-04     1.000000E+00 
  197   305   197     2.708389E+01     2.675736E+00     2.386531E-04     1.394948E-03     8.483338E-05     1.000000E+00 
  198   306   198     2.708385E+01     2.675749E+00     1.571919E-05     1.245375E-04     6.416320E-05     1.000000E+00 
  199   307   199     2.708384E+01     2.675759E+00     1.463740E-04     9.020478E-04     5.618826E-06     1.000000E+00 
  200   309   200     2.708386E+01     2.675770E+00     4.595330E-04     2.162660E-03     8.239536E-06     1.000000E+00 
  201   311   201     2.708387E+01     2.675777E+00     6.276374E-04     2.816085E-03     1.052787E-05     1.000000E+00 
  202   313   202     2.708387E+01     2.675783E+00     6.323440E-04     2.928702E-03     1.229810E-05     1.000000E+00 
  203   315   203     2.708386E+01     2.675788E+00     5.720022E-04     2.805435E-03     1.374767E-05     1.000000E+00 
  204   317   204     2.708385E+01     2.675793E+00     4.929276E-04     2.579277E-03     1.494616E-05     1.000000E+00 
  205   319   205     2.708384E+01     2.675798E+00     4.141130E-04     2.292016E-03     1.587349E-05     1.000000E+00 
  206   321   206     2.708382E+01     2.675803E+00     3.425529E-04     1.975548E-03     1.653683E-05     1.000000E+00 
  207   323   207     2.708381E+01     2.675808E+00     2.798017E-04     1.672005E-03     1.693202E-05     1.000000E+00 
  208   325   208     2.708380E+01     2.675813E+00     2.257662E-04     1.380335E-03     1.703231E-05     1.000000E+00 
  209   327   209     2.708379E+01     2.675818E+00     1.793351E-04     1.114472E-03     1.681829E-05     1.000000E+00 
  210   329   210     2.708378E+01     2.675824E+00     1.401603E-04     8.892548E-04     1.626972E-05     1.000000E+00 
  211   331   211     2.708377E+01     2.675829E+00     1.093104E-04     7.169433E-04     1.539250E-05     1.000000E+00 
  212   333   212     2.708376E+01     2.675834E+00     8.945406E-05     5.962464E-04     1.422022E-05     1.000000E+00 
  213   335   213     2.708376E+01     2.675839E+00     8.332907E-05     5.349999E-04     1.291688E-05     1.000000E+00 
  214   337   214     2.708375E+01     2.675844E+00     9.358635E-05     5.504886E-04     1.170948E-05     1.000000E+00 
  215   339   215     2.708375E+01     2.675847E+00     1.220198E-04     6.411119E-04     1.078793E-05     1.000000E+00 
  216   341   216     2.708375E+01     2.675849E+00     1.656741E-04     7.914344E-04     1.024231E-05     1.000000E+00 
  217   343   217     2.708375E+01     2.675851E+00     2.150022E-04     9.547176E-04     9.978602E-06     1.000000E+00 
  218   345   218     2.708375E+01     2.675852E+00     2.585336E-04     1.091563E-03     9.875943E-06     1.000000E+00 
  219   347   219     2.708375E+01     2.675853E+00     2.907314E-04     1.174648E-03     9.865812E-06     1.000000E+00 
  220   349   220     2.708375E+01     2.675854E+00     3.122918E-04     1.209128E-03     9.915025E-06     1.000000E+00 
  221   351   221     2.708375E+01     2.675854E+00     3.275491E-04     1.214493E-03     1.000221E-05     1.000000E+00 
  222   353   222     2.708374E+01     2.675854E+00     3.416201E-04     1.218379E-03     1.010807E-05     1.000000E+00 
  223   355   223     2.708374E+01     2.675854E+00     3.595210E-04     1.232070E-03     1.020978E-05     1.000000E+00 
  224   357   224     2.708374E+01     2.675855E+00     3.850536E-04     1.268968E-03     1.030714E-05     1.000000E+00 
  225   359   225     2.708374E+01     2.675855E+00     4.212207E-04     1.343887E-03     1.041586E-05     1.000000E+00 
  226   361   226     2.708374E+01     2.675855E+00     4.707359E-04     1.474960E-03     1.056324E-05     1.000000E+00 
  227   363   227     2.708374E+01     2.675855E+00     5.357459E-04     1.670411E-03     1.075962E-05     1.000000E+00 
  228   365   228     2.708375E+01     2.675856E+00     6.169765E-04     1.942250E-03     1.099317E-05     1.000000E+00 
  229   367   229     2.708375E+01     2.675856E+00     7.133621E-04     2.296496E-03     1.127273E-05     1.000000E+00 
  230   369   230     2.708377E+01     2.675857E+00     8.213049E-04     2.731832E-03     1.158973E-05     1.000000E+00 
  231   371   231     2.708378E+01     2.675857E+00     9.324708E-04     3.222240E-03     1.196638E-05     1.000000E+00 
  232   373   232     2.708379E+01     2.675858E+00     1.023335E-03     3.678036E-03     1.259259E-05     1.000000E+00 
  233   375   233     2.708380E+01     2.675859E+00     1.089526E-03     4.065429E-03     1.342773E-05     1.000000E+00 
  234   377   234     2.708381E+01     2.675860E+00     1.129267E-03     4.360186E-03     1.440874E-05     1.000000E+00 
  235   379   235     2.708381E+01     2.675861E+00     1.142668E-03     4.548162E-03     1.546921E-05     1.000000E+00 
  236   381   236     2.708381E+01     2.675863E+00     1.131443E-03     4.626776E-03     1.654275E-05     1.000000E+00 
  237   383   237     2.708381E+01     2.675864E+00     1.098568E-03     4.598454E-03     1.755871E-05     1.000000E+00 
  238   385   238     2.708380E+01     2.675866E+00     1.047856E-03     4.472451E-03     1.845938E-05     1.000000E+00 
  239   387   239     2.708379E+01     2.675867E+00     9.835386E-04     4.265327E-03     1.919827E-05     1.000000E+00 
  240   389   240     2.708378E+01     2.675869E+00     9.098818E-04     3.996820E-03     1.974379E-05     1.000000E+00 
  241   391   241     2.708377E+01     2.675870E+00     8.308726E-04     3.687101E-03     2.007996E-05     1.000000E+00 
  242   393   242     2.708376E+01     2.675872E+00     7.499994E-04     3.353995E-03     2.020328E-05     1.000000E+00 
  243   395   243     2.708374E+01     2.675873E+00     6.701274E-04     3.014105E-03     2.012150E-05     1.000000E+00 
  244   397   244     2.708373E+01     2.675874E+00     5.934583E-04     2.679995E-03     1.985043E-05     1.000000E+00 
  245   399   245     2.708372E+01     2.675876E+00     5.154113E-04     2.334783E-03     1.947825E-05     1.000000E+00 
  246   401   246     2.708370E+01     2.675877E+00     4.361147E-04     1.982476E-03     1.901567E-05     1.000000E+00 
  247   403   247     2.708369E+01     2.675879E+00     3.578684E-04     1.631316E-03     1.843764E-05     1.000000E+00 
