MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   90    99    90     2.334323E+01     2.487986E+00     7.600720E-03     4.709966E-02     3.089179E-03     1.000000E+00 
   91   100    91     2.334131E+01     2.488029E+00     6.045056E-03     4.140017E-02     2.420819E-03     1.000000E+00 
   92   101    92     2.333943E+01     2.488020E+00     3.422236E-03     2.645534E-02     2.103668E-03     1.000000E+00 
   93   102    93     2.333797E+01     2.487917E+00     3.263297E-03     2.219126E-02     1.255784E-03     1.000000E+00 
   94   103    94     2.333638E+01     2.487806E+00     1.543423E-03     1.128764E-02     1.049358E-03     1.000000E+00 
   95   104    95     2.333528E+01     2.487664E+00     1.202158E-03     8.628731E-03     4.784777E-04     1.000000E+00 
   96   105    96     2.333427E+01     2.487591E+00     9.502401E-04     7.756326E-03     4.104248E-04     1.000000E+00 
   97   106    97     2.333329E+01     2.487528E+00     1.914842E-03     1.276734E-02     3.636327E-04     1.000000E+00 
   98   107    98     2.333205E+01     2.487486E+00     4.393106E-03     2.742597E-02     6.485624E-04     1.000000E+00 
   99   108    99     2.333073E+01     2.487419E+00     9.687827E-03     5.758244E-02     1.436765E-03     1.000000E+00 
  100   110   100     2.333046E+01     2.487358E+00     2.531283E-02     1.497622E-01     1.415666E-03     1.000000E+00 
  101   112   101     2.333092E+01     2.487302E+00     4.154490E-02     2.410055E-01     1.555949E-03     1.000000E+00 
  102   114   102     2.333176E+01     2.487250E+00     5.674441E-02     3.237758E-01     1.704478E-03     1.000000E+00 
  103   116   103     2.333312E+01     2.487199E+00     7.329385E-02     4.125728E-01     1.850493E-03     1.000000E+00 
  104   118   104     2.333489E+01     2.487148E+00     9.047516E-02     5.060698E-01     1.992240E-03     1.000000E+00 
  105   120   105     2.333698E+01     2.487095E+00     1.074556E-01     6.014753E-01     2.131525E-03     1.000000E+00 
  106   122   106     2.333915E+01     2.487040E+00     1.225901E-01     6.908397E-01     2.268180E-03     1.000000E+00 
  107   124   107     2.334101E+01     2.486982E+00     1.336514E-01     7.620181E-01     2.419593E-03     1.000000E+00 
  108   126   108     2.334214E+01     2.486919E+00     1.387149E-01     8.031207E-01     2.597957E-03     1.000000E+00 
  109   128   109     2.334250E+01     2.486852E+00     1.386804E-01     8.160897E-01     2.784327E-03     1.000000E+00 
  110   130   110     2.334225E+01     2.486782E+00     1.354008E-01     8.098555E-01     2.960192E-03     1.000000E+00 
  111   132   111     2.334153E+01     2.486710E+00     1.302705E-01     7.906043E-01     3.116911E-03     1.000000E+00 
  112   134   112     2.334044E+01     2.486638E+00     1.241281E-01     7.618225E-01     3.248654E-03     1.000000E+00 
  113   136   113     2.333905E+01     2.486566E+00     1.174478E-01     7.257916E-01     3.351744E-03     1.000000E+00 
  114   138   114     2.333744E+01     2.486496E+00     1.104805E-01     6.845281E-01     3.424385E-03     1.000000E+00 
  115   140   115     2.333566E+01     2.486427E+00     1.033588E-01     6.391803E-01     3.466949E-03     1.000000E+00 
  116   142   116     2.333369E+01     2.486360E+00     9.578581E-02     5.895857E-01     3.487253E-03     1.000000E+00 
  117   144   117     2.333152E+01     2.486295E+00     8.749582E-02     5.349452E-01     3.491577E-03     1.000000E+00 
  118   146   118     2.332922E+01     2.486231E+00     7.868288E-02     4.765609E-01     3.477676E-03     1.000000E+00 
  119   148   119     2.332688E+01     2.486168E+00     6.958496E-02     4.171465E-01     3.443830E-03     1.000000E+00 
  120   150   120     2.332457E+01     2.486107E+00     6.041341E-02     3.586908E-01     3.386905E-03     1.000000E+00 
  121   152   121     2.332234E+01     2.486048E+00     5.135720E-02     3.021907E-01     3.304806E-03     1.000000E+00 
  122   154   122     2.332024E+01     2.485992E+00     4.258274E-02     2.481785E-01     3.195121E-03     1.000000E+00 
  123   156   123     2.331830E+01     2.485937E+00     3.423262E-02     1.977095E-01     3.052711E-03     1.000000E+00 
  124   158   124     2.331654E+01     2.485884E+00     2.644478E-02     1.516311E-01     2.873100E-03     1.000000E+00 
  125   160   125     2.331499E+01     2.485834E+00     1.936612E-02     1.105769E-01     2.650948E-03     1.000000E+00 
  126   162   126     2.331367E+01     2.485786E+00     1.313686E-02     7.494838E-02     2.379701E-03     1.000000E+00 
  127   164   127     2.331257E+01     2.485741E+00     7.897585E-03     4.522404E-02     2.045078E-03     1.000000E+00 
  128   166   128     2.331172E+01     2.485699E+00     3.805526E-03     2.224951E-02     1.620617E-03     1.000000E+00 
  129   167   129     2.331100E+01     2.485660E+00     3.372213E-04     2.290419E-03     1.185888E-03     1.000000E+00 
  130   168   130     2.331061E+01     2.485633E+00     5.439072E-04     5.063699E-03     1.090910E-04     1.000000E+00 
  131   169   131     2.331039E+01     2.485666E+00     5.363926E-04     4.213125E-03     1.955427E-04     1.000000E+00 
  132   170   132     2.331035E+01     2.485719E+00     1.599338E-03     8.736884E-03     2.023126E-04     1.000000E+00 
  133   172   133     2.331036E+01     2.485735E+00     2.649372E-03     1.407478E-02     1.855623E-04     1.000000E+00 
  134   174   134     2.331018E+01     2.485748E+00     2.372187E-03     1.234959E-02     1.818852E-04     1.000000E+00 
  135   176   135     2.330995E+01     2.485763E+00     1.674711E-03     8.434627E-03     1.819907E-04     1.000000E+00 
  136   178   136     2.330972E+01     2.485783E+00     8.184818E-04     4.142398E-03     1.829842E-04     1.000000E+00 
  137   179   137     2.330954E+01     2.485825E+00     1.316361E-04     9.995105E-04     2.076362E-04     1.000000E+00 
  138   180   138     2.330956E+01     2.485835E+00     2.422793E-03     1.369332E-02     4.726728E-05     1.000000E+00 
  139   182   139     2.330997E+01     2.485836E+00     6.495292E-03     3.521752E-02     6.877282E-05     1.000000E+00 
  140   184   140     2.331008E+01     2.485833E+00     8.018088E-03     4.294533E-02     8.872127E-05     1.000000E+00 
  141   186   141     2.330997E+01     2.485829E+00     8.076073E-03     4.314901E-02     1.084725E-04     1.000000E+00 
  142   188   142     2.330980E+01     2.485825E+00     7.657657E-03     4.102292E-02     1.283905E-04     1.000000E+00 
  143   190   143     2.330961E+01     2.485821E+00     7.100707E-03     3.827583E-02     1.475768E-04     1.000000E+00 
  144   192   144     2.330942E+01     2.485817E+00     6.528238E-03     3.538836E-02     1.670265E-04     1.000000E+00 
  145   194   145     2.330924E+01     2.485812E+00     5.988544E-03     3.274925E-02     1.868368E-04     1.000000E+00 
  146   196   146     2.330908E+01     2.485808E+00     5.512770E-03     3.069302E-02     2.060103E-04     1.000000E+00 
  147   198   147     2.330892E+01     2.485804E+00     5.136460E-03     2.970363E-02     2.237089E-04     1.000000E+00 
  148   200   148     2.330879E+01     2.485799E+00     4.916866E-03     2.987698E-02     2.395857E-04     1.000000E+00 
  149   202   149     2.330869E+01     2.485795E+00     4.913922E-03     3.183321E-02     2.550513E-04     1.000000E+00 
  150   204   150     2.330864E+01     2.485790E+00     5.249556E-03     3.631057E-02     2.707747E-04     1.000000E+00 
  151   206   151     2.330867E+01     2.485784E+00     6.153269E-03     4.424194E-02     2.878372E-04     1.000000E+00 
  152   208   152     2.330880E+01     2.485778E+00     7.975889E-03     5.657168E-02     3.071928E-04     1.000000E+00 
  153   210   153     2.330908E+01     2.485772E+00     1.108965E-02     7.382477E-02     3.292026E-04     1.000000E+00 
  154   212   154     2.330951E+01     2.485765E+00     1.568035E-02     9.594528E-02     3.536932E-04     1.000000E+00 
  155   214   155     2.331006E+01     2.485757E+00     2.160172E-02     1.217116E-01     3.801570E-04     1.000000E+00 
  156   216   156     2.331068E+01     2.485749E+00     2.830550E-02     1.488449E-01     4.091092E-04     1.000000E+00 
  157   218   157     2.331120E+01     2.485740E+00     3.445960E-02     1.712444E-01     4.504092E-04     1.000000E+00 
  158   220   158     2.331153E+01     2.485730E+00     3.925645E-02     1.866901E-01     5.006960E-04     1.000000E+00 
  159   222   159     2.331164E+01     2.485719E+00     4.227566E-02     1.944825E-01     5.546715E-04     1.000000E+00 
  160   224   160     2.331154E+01     2.485708E+00     4.346076E-02     1.949255E-01     6.076682E-04     1.000000E+00 
  161   226   161     2.331127E+01     2.485697E+00     4.303019E-02     1.891731E-01     6.558397E-04     1.000000E+00 
  162   228   162     2.331086E+01     2.485685E+00     4.134762E-02     1.792478E-01     6.961720E-04     1.000000E+00 
  163   230   163     2.331038E+01     2.485674E+00     3.880329E-02     1.667371E-01     7.267407E-04     1.000000E+00 
  164   232   164     2.330985E+01     2.485663E+00     3.574197E-02     1.526787E-01     7.470033E-04     1.000000E+00 
  165   234   165     2.330932E+01     2.485651E+00     3.243386E-02     1.379439E-01     7.569859E-04     1.000000E+00 
  166   236   166     2.330877E+01     2.485640E+00     2.894335E-02     1.228599E-01     7.590396E-04     1.000000E+00 
  167   238   167     2.330820E+01     2.485628E+00     2.510693E-02     1.066267E-01     7.570157E-04     1.000000E+00 
  168   240   168     2.330762E+01     2.485617E+00     2.106664E-02     8.967374E-02     7.500076E-04     1.000000E+00 
  169   242   169     2.330705E+01     2.485604E+00     1.701369E-02     7.280170E-02     7.365557E-04     1.000000E+00 
  170   244   170     2.330650E+01     2.485592E+00     1.311093E-02     5.655842E-02     7.159112E-04     1.000000E+00 
  171   246   171     2.330599E+01     2.485579E+00     9.490253E-03     4.138982E-02     6.855971E-04     1.000000E+00 
  172   248   172     2.330554E+01     2.485566E+00     6.262891E-03     2.773298E-02     6.416419E-04     1.000000E+00 
  173   250   173     2.330515E+01     2.485551E+00     3.534681E-03     1.609104E-02     5.784494E-04     1.000000E+00 
  174   252   174     2.330484E+01     2.485536E+00     1.430653E-03     6.987588E-03     4.818396E-04     1.000000E+00 
  175   253   175     2.330461E+01     2.485517E+00     2.341905E-05     2.123004E-04     3.539688E-04     1.000000E+00 
  176   254   176     2.330454E+01     2.485506E+00     2.632330E-04     1.966900E-03     8.187696E-06     1.000000E+00 
  177   256   177     2.330453E+01     2.485513E+00     4.286232E-04     2.618343E-03     2.085452E-05     1.000000E+00 
  178   258   178     2.330451E+01     2.485521E+00     4.025731E-04     2.350316E-03     2.712638E-05     1.000000E+00 
  179   260   179     2.330447E+01     2.485531E+00     2.507197E-04     1.564352E-03     3.055531E-05     1.000000E+00 
  180   262   180     2.330443E+01     2.485545E+00     1.124597E-04     8.723750E-04     3.039319E-05     1.000000E+00 
  181   263   181     2.330440E+01     2.485576E+00     2.054963E-05     1.399135E-04     4.201026E-05     1.000000E+00 
  182   264   182     2.330440E+01     2.485585E+00     2.028829E-04     1.379686E-03     6.638107E-06     1.000000E+00 
  183   266   183     2.330442E+01     2.485588E+00     3.555390E-04     2.310142E-03     8.099847E-06     1.000000E+00 
  184   268   184     2.330441E+01     2.485591E+00     3.516650E-04     2.234117E-03     9.396720E-06     1.000000E+00 
  185   270   185     2.330440E+01     2.485593E+00     2.946279E-04     1.863525E-03     1.054476E-05     1.000000E+00 
  186   272   186     2.330439E+01     2.485594E+00     2.246077E-04     1.437388E-03     1.145149E-05     1.000000E+00 
  187   274   187     2.330437E+01     2.485596E+00     1.566299E-04     1.029576E-03     1.203285E-05     1.000000E+00 
  188   276   188     2.330436E+01     2.485597E+00     9.802795E-05     6.679314E-04     1.215154E-05     1.000000E+00 
  189   278   189     2.330435E+01     2.485599E+00     5.302836E-05     3.795256E-04     1.161753E-05     1.000000E+00 
  190   280   190     2.330435E+01     2.485600E+00     2.388531E-05     1.738563E-04     1.005153E-05     1.000000E+00 
  191   281   191     2.330434E+01     2.485602E+00     4.156677E-06     2.347074E-05     8.538378E-06     1.000000E+00 
  192   282   192     2.330434E+01     2.485601E+00     5.552320E-05     2.798777E-04     1.214980E-06     1.000000E+00 
  193   284   193     2.330435E+01     2.485601E+00     1.448369E-04     6.974729E-04     1.671900E-06     1.000000E+00 
  194   286   194     2.330435E+01     2.485600E+00     1.953465E-04     9.057532E-04     2.157186E-06     1.000000E+00 
  195   288   195     2.330435E+01     2.485599E+00     2.183450E-04     9.850355E-04     2.665410E-06     1.000000E+00 
  196   290   196     2.330435E+01     2.485599E+00     2.302415E-04     1.025464E-03     3.189154E-06     1.000000E+00 
  197   292   197     2.330435E+01     2.485598E+00     2.377523E-04     1.066709E-03     3.706712E-06     1.000000E+00 
  198   294   198     2.330435E+01     2.485597E+00     2.442465E-04     1.118553E-03     4.193285E-06     1.000000E+00 
  199   296   199     2.330435E+01     2.485597E+00     2.521140E-04     1.186138E-03     4.652939E-06     1.000000E+00 
  200   298   200     2.330435E+01     2.485597E+00     2.637043E-04     1.274317E-03     5.083273E-06     1.000000E+00 
  201   300   201     2.330436E+01     2.485597E+00     2.815907E-04     1.398752E-03     5.494120E-06     1.000000E+00 
  202   302   202     2.330436E+01     2.485597E+00     3.087937E-04     1.560904E-03     5.875528E-06     1.000000E+00 
  203   304   203     2.330436E+01     2.485597E+00     3.479386E-04     1.759612E-03     6.232305E-06     1.000000E+00 
  204   306   204     2.330437E+01     2.485597E+00     4.008390E-04     2.002397E-03     6.612116E-06     1.000000E+00 
  205   308   205     2.330437E+01     2.485597E+00     4.634154E-04     2.263821E-03     7.099351E-06     1.000000E+00 
  206   310   206     2.330438E+01     2.485597E+00     5.353818E-04     2.543134E-03     7.685272E-06     1.000000E+00 
  207   312   207     2.330438E+01     2.485598E+00     6.156985E-04     2.838826E-03     8.379485E-06     1.000000E+00 
  208   314   208     2.330439E+01     2.485599E+00     7.027648E-04     3.143032E-03     9.169237E-06     1.000000E+00 
  209   316   209     2.330439E+01     2.485600E+00     7.945222E-04     3.451674E-03     1.005726E-05     1.000000E+00 
  210   318   210     2.330440E+01     2.485601E+00     8.885175E-04     3.759148E-03     1.103603E-05     1.000000E+00 
  211   320   211     2.330440E+01     2.485602E+00     9.819510E-04     4.061308E-03     1.208869E-05     1.000000E+00 
  212   322   212     2.330441E+01     2.485603E+00     1.071744E-03     4.347421E-03     1.320542E-05     1.000000E+00 
  213   324   213     2.330441E+01     2.485605E+00     1.154641E-03     4.607663E-03     1.437037E-05     1.000000E+00 
  214   326   214     2.330441E+01     2.485606E+00     1.227355E-03     4.834417E-03     1.556642E-05     1.000000E+00 
  215   328   215     2.330442E+01     2.485608E+00     1.286751E-03     5.020570E-03     1.676804E-05     1.000000E+00 
  216   330   216     2.330442E+01     2.485610E+00     1.330055E-03     5.161489E-03     1.795191E-05     1.000000E+00 
  217   332   217     2.330442E+01     2.485612E+00     1.355069E-03     5.252456E-03     1.909106E-05     1.000000E+00 
  218   334   218     2.330441E+01     2.485614E+00     1.360363E-03     5.282727E-03     2.015653E-05     1.000000E+00 
  219   336   219     2.330441E+01     2.485616E+00     1.345417E-03     5.247799E-03     2.112204E-05     1.000000E+00 
  220   338   220     2.330440E+01     2.485618E+00     1.310701E-03     5.146138E-03     2.196467E-05     1.000000E+00 
  221   340   221     2.330439E+01     2.485620E+00     1.257666E-03     4.982020E-03     2.266290E-05     1.000000E+00 
  222   342   222     2.330438E+01     2.485622E+00     1.188657E-03     4.772690E-03     2.319458E-05     1.000000E+00 
  223   344   223     2.330437E+01     2.485624E+00     1.106738E-03     4.516166E-03     2.355394E-05     1.000000E+00 
  224   346   224     2.330436E+01     2.485626E+00     1.015459E-03     4.224316E-03     2.372440E-05     1.000000E+00 
  225   348   225     2.330435E+01     2.485628E+00     9.185833E-04     3.904487E-03     2.370219E-05     1.000000E+00 
  226   350   226     2.330434E+01     2.485629E+00     8.198028E-04     3.565105E-03     2.349053E-05     1.000000E+00 
  227   352   227     2.330433E+01     2.485631E+00     7.224812E-04     3.218368E-03     2.310029E-05     1.000000E+00 
  228   354   228     2.330431E+01     2.485632E+00     6.266519E-04     2.864186E-03     2.258756E-05     1.000000E+00 
  229   356   229     2.330430E+01     2.485634E+00     5.292135E-04     2.483107E-03     2.202202E-05     1.000000E+00 
  230   358   230     2.330429E+01     2.485635E+00     4.336085E-04     2.090396E-03     2.136374E-05     1.000000E+00 
  231   360   231     2.330427E+01     2.485636E+00     3.428753E-04     1.699994E-03     2.057085E-05     1.000000E+00 
  232   362   232     2.330426E+01     2.485638E+00     2.594628E-04     1.320676E-03     1.960195E-05     1.000000E+00 
  233   364   233     2.330425E+01     2.485639E+00     1.849973E-04     9.629231E-04     1.839941E-05     1.000000E+00 
  234   366   234     2.330424E+01     2.485640E+00     1.206782E-04     6.399799E-04     1.688271E-05     1.000000E+00 
  235   368   235     2.330423E+01     2.485640E+00     6.767338E-05     3.639129E-04     1.490298E-05     1.000000E+00 
  236   370   236     2.330423E+01     2.485641E+00     2.747314E-05     1.504329E-04     1.212902E-05     1.000000E+00 
  237   371   237     2.330422E+01     2.485640E+00     8.183775E-07     6.152453E-06     8.131590E-06     1.000000E+00 
  238   372   238     2.330422E+01     2.485639E+00     1.979688E-05     8.662156E-05     3.190749E-07     1.000000E+00 
  239   374   239     2.330422E+01     2.485637E+00     4.234832E-05     1.663336E-04     3.875995E-07     1.000000E+00 
  240   376   240     2.330423E+01     2.485636E+00     4.488295E-05     1.779055E-04     4.504068E-07     1.000000E+00 
  241   378   241     2.330422E+01     2.485635E+00     3.960111E-05     1.610585E-04     5.070012E-07     1.000000E+00 
  242   380   242     2.330422E+01     2.485634E+00     3.233164E-05     1.359190E-04     5.589566E-07     1.000000E+00 
  243   382   243     2.330422E+01     2.485633E+00     2.491813E-05     1.095819E-04     6.045773E-07     1.000000E+00 
  244   384   244     2.330422E+01     2.485631E+00     1.815078E-05     8.509105E-05     6.445895E-07     1.000000E+00 
  245   386   245     2.330422E+01     2.485630E+00     1.247681E-05     6.338633E-05     6.721989E-07     1.000000E+00 
  246   388   246     2.330422E+01     2.485628E+00     8.171715E-06     4.521789E-05     6.814453E-07     1.000000E+00 
  247   390   247     2.330422E+01     2.485626E+00     5.355948E-06     3.141019E-05     6.654359E-07     1.000000E+00 
